@relation Alec_Burks
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
1890,1610612760,1610612762,24
1606,1610612756,1610612762,15
2049,1610612745,1610612762,15
1662,1610612751,1610612762,13
1336,1610612738,1610612762,8
1738,1610612741,1610612762,10
1651,1610612761,1610612762,17
1858,1610612743,1610612762,7
1607,1610612740,1610612762,7
1750,1610612759,1610612762,12
1558,1610612744,1610612762,8
1380,1610612744,1610612762,2
937,1610612740,1610612762,8
1625,1610612742,1610612762,11
1698,1610612760,1610612762,8
725,1610612741,1610612762,2
1446,1610612756,1610612762,16
1936,1610612756,1610612762,13
1911,1610612745,1610612762,21
1616,1610612754,1610612762,11
1687,1610612757,1610612762,16
2237,1610612758,1610612762,19
1482,1610612757,1610612762,20
1500,1610612758,1610612762,17
1347,1610612743,1610612762,7
1589,1610612759,1610612762,9
2043,1610612748,1610612762,31
2011,1610612753,1610612762,13
1697,1610612737,1610612762,13
1805,1610612766,1610612762,11
939,1610612763,1610612762,4
1840,1610612747,1610612762,13
1352,1610612746,1610612762,8
1645,1610612766,1610612762,14
1841,1610612749,1610612762,13
1382,1610612747,1610612762,3
1578,1610612760,1610612762,9
2005,1610612739,1610612762,16
2259,1610612743,1610612762,34
2285,1610612759,1610612762,20
1684,1610612765,1610612762,6
1433,1610612750,1610612762,18
1760,1610612750,1610612762,18
1882,1610612764,1610612762,15
1282,1610612758,1610612762,10
2014,1610612744,1610612762,26
967,1610612746,1610612762,4
1756,1610612761,1610612762,20
1186,1610612742,1610612762,0
1562,1610612748,1610612762,12
1761,1610612747,1610612762,24
1368,1610612755,1610612762,26
1728,1610612751,1610612762,23
1489,1610612757,1610612762,12
1966,1610612750,1610612762,15
1810,1610612738,1610612762,21
1652,1610612756,1610612762,15
1492,1610612739,1610612762,11
2292,1610612754,1610612762,11
1759,1610612749,1610612762,12
2243,1610612764,1610612762,19
1567,1610612752,1610612762,18
2025,1610612755,1610612762,19
1583,1610612737,1610612762,12
1906,1610612742,1610612762,13
1361,1610612746,1610612762,10
1612,1610612759,1610612762,12
1069,1610612745,1610612762,15
1808,1610612763,1610612762,16
1280,1610612760,1610612762,12
2052,1610612752,1610612762,17
1643,1610612740,1610612762,21
2017,1610612744,1610612762,24
1766,1610612742,1610612762,10
2516,1610612757,1610612762,16
1467,1610612743,1610612762,5
2063,1610612747,1610612762,22
2261,1610612750,1610612762,11
2155,1610612745,1610612762,18
1557,1610612742,1610612762,15
1975,1610612756,1610612762,10
1894,1610612746,1610612762,16
1982,1610612739,1610612762,11
1934,1610612742,1610612762,14
2160,1610612765,1610612762,14
2293,1610612754,1610612762,9
2198,1610612737,1610612762,22
2325,1610612752,1610612762,9
2143,1610612761,1610612762,10
2272,1610612760,1610612762,20
1510,1610612744,1610612762,9
1872,1610612740,1610612762,2
2025,1610612741,1610612762,10
2101,1610612760,1610612762,16
1702,1610612746,1610612762,12
2246,1610612743,1610612762,22
1830,1610612758,1610612762,16
1800,1610612759,1610612762,14
1902,1610612748,1610612762,16
2094,1610612764,1610612762,19
2235,1610612740,1610612762,16
1821,1610612748,1610612762,12
2043,1610612753,1610612762,8
1821,1610612766,1610612762,11
2053,1610612763,1610612762,23
1585,1610612765,1610612762,18
1608,1610612755,1610612762,15
1233,1610612754,1610612762,10
1936,1610612757,1610612762,21
1879,1610612743,1610612762,12
1492,1610612763,1610612762,9
1811,1610612739,1610612762,24
2087,1610612748,1610612762,24
1491,1610612753,1610612762,11
1708,1610612737,1610612762,18
1599,1610612761,1610612762,13
1822,1610612742,1610612762,15
1475,1610612760,1610612762,8
1712,1610612746,1610612762,8
1917,1610612740,1610612762,21
