@relation Austin_Rivers
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
758,1610612753,1610612740,3
5,1610612763,1610612740,0
9,1610612747,1610612740,0
717,1610612756,1610612740,0
887,1610612747,1610612740,7
812,1610612762,1610612740,0
448,1610612755,1610612740,12
664,1610612762,1610612740,3
612,1610612739,1610612740,2
929,1610612759,1610612740,10
260,1610612752,1610612740,0
349,1610612760,1610612740,0
1074,1610612765,1610612740,4
820,1610612763,1610612740,0
1317,1610612743,1610612740,17
1622,1610612744,1610612740,11
875,1610612746,1610612740,2
798,1610612757,1610612740,2
745,1610612745,1610612740,8
835,1610612757,1610612740,4
950,1610612750,1610612740,4
756,1610612764,1610612740,3
1500,1610612742,1610612740,12
1397,1610612742,1610612740,9
1394,1610612759,1610612740,11
1200,1610612745,1610612740,6
750,1610612744,1610612740,0
1188,1610612763,1610612740,9
1464,1610612758,1610612740,12
1621,1610612765,1610612740,15
1035,1610612753,1610612740,6
939,1610612739,1610612740,7
1311,1610612750,1610612740,8
1098,1610612741,1610612740,7
1220,1610612759,1610612740,10
1097,1610612737,1610612740,9
934,1610612750,1610612740,7
1528,1610612751,1610612740,10
1214,1610612761,1610612740,7
590,1610612749,1610612740,0
1316,1610612752,1610612740,14
603,1610612766,1610612740,3
969,1610612764,1610612740,7
1763,1610612746,1610612740,10
1003,1610612742,1610612740,6
1776,1610612756,1610612740,4
1798,1610612746,1610612740,19
1066,1610612758,1610612740,6
1143,1610612747,1610612740,12
1308,1610612749,1610612740,4
1556,1610612743,1610612740,13
1706,1610612763,1610612740,14
524,1610612757,1610612740,4
1235,1610612738,1610612740,9
1369,1610612761,1610612740,10
1345,1610612737,1610612740,10
1393,1610612748,1610612740,9
1761,1610612751,1610612740,10
1327,1610612762,1610612740,12
1815,1610612759,1610612740,16
1430,1610612758,1610612740,6
1653,1610612743,1610612740,6
905,1610612762,1610612740,1
1450,1610612757,1610612740,14
1810,1610612756,1610612740,10
2422,1610612760,1610612740,18
2672,1610612745,1610612740,20
848,1610612760,1610612740,8
2638,1610612745,1610612740,18
1189,1610612753,1610612740,7
1105,1610612742,1610612740,3
1032,1610612763,1610612740,7
1938,1610612766,1610612740,12
1020,1610612759,1610612740,5
1184,1610612739,1610612740,8
1226,1610612747,1610612740,8
1509,1610612750,1610612740,17
979,1610612757,1610612740,4
1158,1610612758,1610612740,2
1249,1610612743,1610612740,8
1960,1610612762,1610612740,8
1642,1610612758,1610612740,8
1238,1610612737,1610612740,0
1756,1610612764,1610612740,4
713,1610612760,1610612740,5
1370,1610612744,1610612740,7
1432,1610612746,1610612740,8
1443,1610612747,1610612740,4
1115,1610612752,1610612740,9
