@relation Reggie_Bullock
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
65,1610612747,1610612746,2
18,1610612744,1610612746,0
247,1610612745,1610612746,0
20,1610612748,1610612746,0
543,1610612745,1610612746,0
334,1610612760,1610612746,2
195,1610612751,1610612746,0
747,1610612750,1610612746,6
1037,1610612760,1610612746,5
816,1610612758,1610612746,3
1565,1610612741,1610612746,6
769,1610612752,1610612746,2
723,1610612758,1610612746,1
1159,1610612754,1610612746,10
596,1610612737,1610612746,0
1240,1610612763,1610612746,9
440,1610612739,1610612746,0
136,1610612752,1610612746,0
54,1610612741,1610612746,0
474,1610612749,1610612746,2
220,1610612744,1610612746,0
90,1610612762,1610612746,2
336,1610612761,1610612746,3
431,1610612755,1610612746,2
637,1610612757,1610612746,5
292,1610612759,1610612746,3
203,1610612763,1610612746,0
748,1610612760,1610612746,0
363,1610612740,1610612746,3
306,1610612745,1610612746,0
617,1610612740,1610612746,11
435,1610612756,1610612746,3
771,1610612747,1610612746,11
1585,1610612739,1610612746,14
1540,1610612743,1610612746,4
440,1610612745,1610612746,0
824,1610612750,1610612746,3
271,1610612756,1610612746,0
124,1610612742,1610612746,0
617,1610612747,1610612746,3
708,1610612760,1610612746,0
32,1610612758,1610612746,0
966,1610612757,1610612746,0
1082,1610612762,1610612746,12
727,1610612744,1610612746,3
422,1610612756,1610612746,3
776,1610612741,1610612746,0
216,1610612753,1610612746,2
254,1610612748,1610612746,0
165,1610612763,1610612746,0
1159,1610612766,1610612746,3
997,1610612765,1610612746,7
320,1610612745,1610612746,3
280,1610612762,1610612746,0
829,1610612750,1610612746,5
142,1610612765,1610612746,0
867,1610612749,1610612746,2
644,1610612759,1610612746,3
679,1610612737,1610612746,0
681,1610612744,1610612746,0
600,1610612761,1610612746,2
714,1610612762,1610612746,0
676,1610612752,1610612746,0
1137,1610612755,1610612746,10
605,1610612737,1610612746,6
932,1610612747,1610612746,2
447,1610612742,1610612746,2
406,1610612748,1610612746,0
151,1610612746,1610612756,0
115,1610612757,1610612756,0
843,1610612759,1610612756,0
176,1610612744,1610612756,0
111,1610612750,1610612756,0
30,1610612743,1610612756,2
62,1610612745,1610612756,0
720,1610612757,1610612756,0
784,1610612744,1610612756,1
454,1610612740,1610612756,1
372,1610612762,1610612765,0
880,1610612741,1610612765,0
221,1610612754,1610612765,0
898,1610612747,1610612765,3
329,1610612739,1610612765,0
377,1610612750,1610612765,0
345,1610612764,1610612765,1
364,1610612749,1610612765,0
165,1610612748,1610612765,0
