@relation Greg_Monroe
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
2486,1610612764,1610612765,24
2472,1610612763,1610612765,16
2196,1610612738,1610612765,15
2088,1610612754,1610612765,14
2333,1610612760,1610612765,20
2215,1610612757,1610612765,19
1858,1610612744,1610612765,15
1786,1610612758,1610612765,8
2248,1610612747,1610612765,17
2184,1610612752,1610612765,16
2035,1610612737,1610612765,7
1725,1610612737,1610612765,11
2037,1610612751,1610612765,18
1917,1610612749,1610612765,16
1345,1610612741,1610612765,5
2087,1610612747,1610612765,19
1565,1610612755,1610612765,7
2228,1610612748,1610612765,16
1880,1610612749,1610612765,18
2185,1610612741,1610612765,8
1732,1610612748,1610612765,10
1215,1610612750,1610612765,10
2546,1610612740,1610612765,28
2068,1610612751,1610612765,22
2312,1610612757,1610612765,17
2313,1610612754,1610612765,13
2021,1610612738,1610612765,12
2107,1610612766,1610612765,13
1564,1610612745,1610612765,10
1862,1610612739,1610612765,11
1259,1610612753,1610612765,6
1414,1610612764,1610612765,14
2284,1610612764,1610612765,22
2083,1610612763,1610612765,19
1923,1610612752,1610612765,19
1724,1610612761,1610612765,11
1609,1610612755,1610612765,15
1658,1610612756,1610612765,20
957,1610612762,1610612765,4
1849,1610612764,1610612765,12
1780,1610612746,1610612765,6
1732,1610612749,1610612765,18
1521,1610612740,1610612765,8
1712,1610612742,1610612765,20
1473,1610612753,1610612765,8
2340,1610612737,1610612765,21
1728,1610612755,1610612765,21
2076,1610612748,1610612765,17
1853,1610612753,1610612765,12
1848,1610612751,1610612765,12
1824,1610612743,1610612765,14
2201,1610612759,1610612765,15
2108,1610612739,1610612765,16
2199,1610612766,1610612765,18
1889,1610612766,1610612765,13
2373,1610612737,1610612765,22
2383,1610612742,1610612765,17
2372,1610612744,1610612765,23
1876,1610612759,1610612765,12
2054,1610612745,1610612765,10
1889,1610612752,1610612765,11
2627,1610612741,1610612765,27
1946,1610612750,1610612765,20
2349,1610612738,1610612765,22
1778,1610612758,1610612765,6
2012,1610612761,1610612765,13
2446,1610612754,1610612765,17
2438,1610612743,1610612765,22
1898,1610612756,1610612765,16
2060,1610612746,1610612765,12
1776,1610612762,1610612765,18
1660,1610612739,1610612765,14
1754,1610612748,1610612765,12
1931,1610612755,1610612765,20
2370,1610612749,1610612765,28
1867,1610612754,1610612765,17
1529,1610612751,1610612765,6
1888,1610612738,1610612765,21
1964,1610612739,1610612765,15
2182,1610612741,1610612765,7
2023,1610612761,1610612765,23
2271,1610612760,1610612765,22
1828,1610612751,1610612765,18
2131,1610612752,1610612765,23
1578,1610612749,1610612765,10
1930,1610612762,1610612765,19
2144,1610612741,1610612765,16
2007,1610612764,1610612765,18
2058,1610612760,1610612765,14
1921,1610612763,1610612765,16
1913,1610612753,1610612765,6
2012,1610612756,1610612765,18
1253,1610612737,1610612765,10
1901,1610612749,1610612765,15
1644,1610612746,1610612765,6
1400,1610612749,1610612765,5
1868,1610612744,1610612765,13
1587,1610612747,1610612765,8
1904,1610612738,1610612765,29
2002,1610612755,1610612765,15
1468,1610612760,1610612765,12
1965,1610612757,1610612765,22
1491,1610612756,1610612765,12
1926,1610612758,1610612765,24
1176,1610612746,1610612765,15
1273,1610612742,1610612765,4
1533,1610612761,1610612765,17
1279,1610612751,1610612765,16
1855,1610612754,1610612765,19
2053,1610612739,1610612765,10
1264,1610612753,1610612765,9
1345,1610612752,1610612765,12
1619,1610612758,1610612765,14
1667,1610612759,1610612765,17
2048,1610612742,1610612765,27
2194,1610612737,1610612765,15
2142,1610612751,1610612765,16
1973,1610612761,1610612765,22
1690,1610612740,1610612765,16
2090,1610612754,1610612765,11
1918,1610612755,1610612765,12
