@relation Jeff_Withey
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
287,1610612753,1610612740,2
102,1610612766,1610612740,0
9,1610612747,1610612740,0
1097,1610612747,1610612740,9
545,1610612762,1610612740,3
331,1610612755,1610612740,0
219,1610612759,1610612740,2
280,1610612741,1610612740,2
542,1610612760,1610612740,2
169,1610612765,1610612740,0
106,1610612743,1610612740,0
418,1610612744,1610612740,2
138,1610612750,1610612740,4
230,1610612754,1610612740,0
190,1610612748,1610612740,0
553,1610612742,1610612740,2
257,1610612742,1610612740,2
297,1610612759,1610612740,2
60,1610612745,1610612740,0
847,1610612744,1610612740,3
872,1610612763,1610612740,2
1627,1610612758,1610612740,14
1138,1610612765,1610612740,2
1378,1610612753,1610612740,2
1350,1610612750,1610612740,3
706,1610612741,1610612740,4
525,1610612737,1610612740,0
498,1610612751,1610612740,2
796,1610612761,1610612740,3
465,1610612766,1610612740,0
795,1610612764,1610612740,3
393,1610612746,1610612740,3
447,1610612742,1610612740,0
387,1610612756,1610612740,2
539,1610612746,1610612740,0
1106,1610612758,1610612740,2
765,1610612747,1610612740,4
869,1610612749,1610612740,2
880,1610612743,1610612740,4
349,1610612763,1610612740,4
683,1610612757,1610612740,0
1743,1610612738,1610612740,2
1618,1610612761,1610612740,9
340,1610612737,1610612740,0
242,1610612748,1610612740,2
109,1610612751,1610612740,0
385,1610612746,1610612740,2
805,1610612762,1610612740,3
645,1610612759,1610612740,7
1686,1610612758,1610612740,8
1795,1610612743,1610612740,13
1069,1610612762,1610612740,7
182,1610612757,1610612740,1
1417,1610612756,1610612740,17
1505,1610612760,1610612740,8
1132,1610612745,1610612740,6
1956,1610612760,1610612740,8
1196,1610612745,1610612740,6
149,1610612753,1610612740,0
90,1610612747,1610612740,0
329,1610612750,1610612740,2
390,1610612757,1610612740,2
973,1610612743,1610612740,9
653,1610612762,1610612740,8
555,1610612758,1610612740,6
209,1610612737,1610612740,0
110,1610612744,1610612740,0
184,1610612746,1610612740,0
67,1610612747,1610612740,0
787,1610612739,1610612740,2
945,1610612744,1610612740,10
786,1610612762,1610612740,4
128,1610612745,1610612740,1
482,1610612757,1610612740,2
9,1610612759,1610612740,0
367,1610612745,1610612740,2
138,1610612738,1610612740,0
25,1610612765,1610612740,0
215,1610612755,1610612740,0
174,1610612752,1610612740,1
188,1610612755,1610612740,0
66,1610612737,1610612740,0
846,1610612741,1610612740,5
816,1610612762,1610612740,5
1065,1610612754,1610612740,11
87,1610612753,1610612740,0
372,1610612748,1610612740,2
312,1610612761,1610612740,4
99,1610612751,1610612740,2
479,1610612743,1610612740,2
217,1610612756,1610612740,2
1747,1610612744,1610612740,14
825,1610612746,1610612740,1
205,1610612747,1610612740,1
427,1610612763,1610612740,0
81,1610612754,1610612762,0
1462,1610612753,1610612762,8
367,1610612737,1610612762,0
472,1610612761,1610612762,2
109,1610612742,1610612762,0
854,1610612760,1610612762,4
75,1610612746,1610612762,0
427,1610612740,1610612762,0
