@relation Rashard_Lewis
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
1208,1610612755,1610612748,11
374,1610612751,1610612748,0
308,1610612764,1610612748,3
1278,1610612761,1610612748,4
456,1610612746,1610612748,4
834,1610612738,1610612748,4
1415,1610612749,1610612748,7
1716,1610612742,1610612748,11
1995,1610612766,1610612748,9
1548,1610612737,1610612748,2
1491,1610612753,1610612748,2
1050,1610612753,1610612748,4
464,1610612756,1610612748,0
1330,1610612739,1610612748,4
1114,1610612761,1610612748,3
371,1610612766,1610612748,0
762,1610612765,1610612748,0
1353,1610612741,1610612748,3
1712,1610612750,1610612748,10
1367,1610612765,1610612748,9
1264,1610612754,1610612748,2
1425,1610612739,1610612748,6
1637,1610612762,1610612748,3
929,1610612754,1610612748,3
1155,1610612758,1610612748,5
1116,1610612737,1610612748,6
1160,1610612747,1610612748,3
832,1610612758,1610612748,2
995,1610612757,1610612748,10
440,1610612743,1610612748,2
1882,1610612753,1610612748,18
696,1610612761,1610612748,2
996,1610612740,1610612748,2
1541,1610612752,1610612748,6
1769,1610612751,1610612748,12
54,1610612764,1610612748,0
810,1610612755,1610612748,5
927,1610612766,1610612748,7
509,1610612737,1610612748,0
386,1610612738,1610612748,3
642,1610612747,1610612748,0
274,1610612759,1610612748,0
106,1610612760,1610612748,0
642,1610612756,1610612748,1
409,1610612752,1610612748,0
176,1610612753,1610612748,0
84,1610612766,1610612748,0
104,1610612759,1610612748,0
1457,1610612754,1610612748,5
1120,1610612765,1610612748,9
1219,1610612749,1610612748,13
1170,1610612761,1610612748,2
974,1610612749,1610612748,7
1000,1610612750,1610612748,6
342,1610612752,1610612748,4
1693,1610612751,1610612748,9
1441,1610612763,1610612748,17
1225,1610612754,1610612748,3
1124,1610612737,1610612748,3
390,1610612764,1610612748,2
