@relation Will_Bynum
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
2285,1610612764,1610612765,19
1949,1610612763,1610612765,18
1024,1610612738,1610612765,4
980,1610612754,1610612765,5
755,1610612760,1610612765,8
982,1610612757,1610612765,8
1258,1610612744,1610612765,14
456,1610612758,1610612765,0
758,1610612749,1610612765,5
878,1610612741,1610612765,2
642,1610612754,1610612765,7
316,1610612738,1610612765,2
799,1610612766,1610612765,5
1400,1610612745,1610612765,11
1195,1610612753,1610612765,18
1628,1610612764,1610612765,10
536,1610612764,1610612765,2
1278,1610612763,1610612765,7
1387,1610612752,1610612765,10
824,1610612761,1610612765,4
2036,1610612755,1610612765,16
1386,1610612756,1610612765,16
1206,1610612762,1610612765,4
1189,1610612764,1610612765,7
1022,1610612746,1610612765,11
661,1610612749,1610612765,2
671,1610612740,1610612765,5
922,1610612753,1610612765,7
1379,1610612755,1610612765,6
885,1610612748,1610612765,5
188,1610612753,1610612765,0
935,1610612759,1610612765,8
1208,1610612739,1610612765,12
1205,1610612766,1610612765,9
1255,1610612766,1610612765,14
1374,1610612737,1610612765,9
1893,1610612742,1610612765,17
980,1610612744,1610612765,8
1837,1610612759,1610612765,18
1224,1610612745,1610612765,12
1104,1610612752,1610612765,16
975,1610612741,1610612765,4
1281,1610612750,1610612765,17
1310,1610612738,1610612765,18
1294,1610612758,1610612765,8
1305,1610612761,1610612765,12
944,1610612754,1610612765,4
1349,1610612743,1610612765,12
1895,1610612756,1610612765,8
1431,1610612746,1610612765,6
997,1610612762,1610612765,2
406,1610612739,1610612765,2
900,1610612748,1610612765,12
1103,1610612755,1610612765,5
1397,1610612749,1610612765,12
773,1610612754,1610612765,2
175,1610612766,1610612764,0
148,1610612755,1610612764,0
186,1610612752,1610612764,0
1137,1610612755,1610612764,10
1083,1610612751,1610612764,1
17,1610612754,1610612764,0
1256,1610612739,1610612764,11
252,1610612761,1610612764,0
778,1610612737,1610612764,9
859,1610612737,1610612764,10
