@relation Chandler_Parsons
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
2368,1610612766,1610612745,10
2122,1610612742,1610612745,9
2537,1610612762,1610612745,24
2151,1610612746,1610612745,14
1973,1610612757,1610612745,9
2204,1610612747,1610612745,16
2259,1610612746,1610612745,23
2997,1610612761,1610612745,18
2552,1610612755,1610612745,22
2197,1610612752,1610612745,22
2044,1610612743,1610612745,20
1792,1610612738,1610612745,11
2271,1610612742,1610612745,21
2205,1610612750,1610612745,14
2196,1610612763,1610612745,17
2245,1610612737,1610612745,14
1608,1610612751,1610612745,21
2429,1610612759,1610612745,25
2055,1610612744,1610612745,8
2311,1610612753,1610612745,18
2277,1610612757,1610612745,14
1979,1610612744,1610612745,23
2454,1610612758,1610612745,19
2141,1610612741,1610612745,19
2009,1610612754,1610612745,14
2595,1610612765,1610612745,20
2615,1610612742,1610612745,21
2390,1610612759,1610612745,21
2631,1610612763,1610612745,15
2407,1610612740,1610612745,19
2010,1610612760,1610612745,15
2409,1610612758,1610612745,13
2661,1610612752,1610612745,17
2347,1610612738,1610612745,14
2708,1610612740,1610612745,17
2565,1610612760,1610612745,14
2219,1610612749,1610612745,8
2533,1610612757,1610612745,31
2093,1610612758,1610612745,19
2581,1610612763,1610612745,34
2174,1610612763,1610612745,11
2233,1610612759,1610612745,6
2319,1610612742,1610612745,26
1162,1610612739,1610612745,7
2462,1610612756,1610612745,19
2126,1610612749,1610612745,8
1793,1610612750,1610612745,20
2238,1610612764,1610612745,18
1858,1610612747,1610612745,18
2790,1610612744,1610612745,21
2365,1610612756,1610612745,13
1784,1610612758,1610612745,10
1890,1610612746,1610612745,7
2300,1610612748,1610612745,10
2439,1610612753,1610612745,19
2110,1610612754,1610612745,11
2939,1610612757,1610612745,16
2754,1610612760,1610612745,19
1548,1610612741,1610612745,2
2274,1610612748,1610612745,9
1731,1610612762,1610612745,6
2029,1610612750,1610612745,19
2305,1610612739,1610612745,16
2283,1610612766,1610612745,11
2350,1610612755,1610612745,16
2761,1610612746,1610612745,28
2477,1610612751,1610612745,16
2138,1610612761,1610612745,20
2467,1610612760,1610612745,23
2534,1610612743,1610612745,15
1894,1610612747,1610612745,19
1355,1610612743,1610612745,16
2558,1610612750,1610612745,27
2377,1610612759,1610612745,21
2029,1610612759,1610612742,5
1746,1610612762,1610612742,21
2036,1610612740,1610612742,20
2090,1610612738,1610612742,29
1709,1610612757,1610612742,11
1674,1610612762,1610612742,5
1753,1610612748,1610612742,4
2188,1610612758,1610612742,19
1704,1610612755,1610612742,14
1724,1610612750,1610612742,12
1886,1610612766,1610612742,17
2235,1610612764,1610612742,11
1761,1610612747,1610612742,21
2012,1610612745,1610612742,8
2118,1610612754,1610612742,16
2633,1610612752,1610612742,13
2172,1610612761,1610612742,16
2134,1610612755,1610612742,17
2696,1610612741,1610612742,24
2111,1610612749,1610612742,14
2043,1610612756,1610612742,15
1855,1610612749,1610612742,28
2012,1610612763,1610612742,30
2021,1610612740,1610612742,20
1396,1610612752,1610612742,13
2129,1610612765,1610612742,32
2305,1610612759,1610612742,16
1731,1610612737,1610612742,4
1502,1610612756,1610612742,7
1956,1610612747,1610612742,12
2093,1610612760,1610612742,26
1652,1610612764,1610612742,14
2119,1610612738,1610612742,13
1569,1610612739,1610612742,14
2264,1610612751,1610612742,5
2147,1610612765,1610612742,15
1861,1610612746,1610612742,12
2192,1610612758,1610612742,13
1697,1610612743,1610612742,13
2174,1610612743,1610612742,18
2103,1610612763,1610612742,15
1558,1610612750,1610612742,22
2267,1610612741,1610612742,19
1793,1610612740,1610612742,6
1920,1610612763,1610612742,19
2152,1610612745,1610612742,21
2106,1610612750,1610612742,18
2264,1610612744,1610612742,24
1526,1610612758,1610612742,6
2395,1610612757,1610612742,20
2012,1610612746,1610612742,16
1992,1610612762,1610612742,8
2178,1610612760,1610612742,8
2088,1610612747,1610612742,11
1893,1610612739,1610612742,18
1567,1610612746,1610612742,22
1767,1610612745,1610612742,13
2305,1610612760,1610612742,31
2073,1610612763,1610612742,12
1978,1610612756,1610612742,19
2409,1610612759,1610612742,15
2088,1610612759,1610612742,9
2196,1610612754,1610612742,27
2235,1610612760,1610612742,22
1552,1610612745,1610612742,11
2206,1610612745,1610612742,10
712,1610612747,1610612742,2
857,1610612761,1610612742,9
853,1610612766,1610612742,2
899,1610612740,1610612742,6
1003,1610612740,1610612742,3
1071,1610612747,1610612742,9
1243,1610612755,1610612742,20
1281,1610612738,1610612742,8
1330,1610612762,1610612742,9
1457,1610612760,1610612742,12
1493,1610612763,1610612742,6
1380,1610612743,1610612742,4
