@relation Jose_Calderon
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
2079,1610612737,1610612742,5
1505,1610612745,1610612742,0
2324,1610612763,1610612742,15
1305,1610612747,1610612742,12
1909,1610612760,1610612742,9
1981,1610612750,1610612742,21
2136,1610612749,1610612742,9
1990,1610612764,1610612742,11
2129,1610612748,1610612742,12
1847,1610612753,1610612742,11
1949,1610612755,1610612742,14
1760,1610612745,1610612742,13
1791,1610612762,1610612742,5
2044,1610612743,1610612742,11
1783,1610612743,1610612742,12
1663,1610612744,1610612742,12
1532,1610612737,1610612742,16
1975,1610612766,1610612742,12
1887,1610612740,1610612742,12
1939,1610612757,1610612742,15
1303,1610612758,1610612742,11
2036,1610612744,1610612742,18
1394,1610612749,1610612742,18
1923,1610612763,1610612742,12
2233,1610612761,1610612742,23
1854,1610612756,1610612742,9
1958,1610612745,1610612742,15
1968,1610612759,1610612742,13
2142,1610612741,1610612742,9
2201,1610612750,1610612742,8
1960,1610612764,1610612742,11
1982,1610612746,1610612742,11
2186,1610612752,1610612742,12
2167,1610612747,1610612742,12
1565,1610612759,1610612742,5
1921,1610612740,1610612742,11
2104,1610612740,1610612742,17
1935,1610612753,1610612742,13
2189,1610612746,1610612742,16
1142,1610612756,1610612742,4
1208,1610612757,1610612742,5
1676,1610612739,1610612742,11
2049,1610612761,1610612742,13
2180,1610612751,1610612742,15
2037,1610612765,1610612742,17
2214,1610612745,1610612742,8
2024,1610612758,1610612742,14
1979,1610612739,1610612742,11
1862,1610612763,1610612742,5
1959,1610612762,1610612742,12
1893,1610612738,1610612742,18
1355,1610612766,1610612742,8
1349,1610612754,1610612742,4
1744,1610612748,1610612742,12
1810,1610612755,1610612742,8
1749,1610612765,1610612742,11
2020,1610612752,1610612742,20
1581,1610612740,1610612742,9
1966,1610612741,1610612742,13
1888,1610612759,1610612742,8
1838,1610612743,1610612742,5
1784,1610612757,1610612742,19
1800,1610612754,1610612742,10
1776,1610612744,1610612742,13
1910,1610612762,1610612742,10
1770,1610612760,1610612742,16
1860,1610612738,1610612742,6
1664,1610612750,1610612742,12
1610,1610612743,1610612742,10
45,1610612751,1610612742,0
2219,1610612760,1610612742,22
1764,1610612746,1610612742,9
2253,1610612758,1610612742,11
2198,1610612744,1610612742,8
1613,1610612746,1610612742,19
1715,1610612747,1610612742,11
1863,1610612758,1610612742,14
1842,1610612762,1610612742,10
1674,1610612759,1610612742,14
1022,1610612756,1610612742,0
1646,1610612763,1610612742,9
1263,1610612755,1610612752,3
1536,1610612745,1610612752,9
2308,1610612742,1610612752,21
1373,1610612760,1610612752,3
2048,1610612748,1610612752,9
1930,1610612751,1610612752,19
1707,1610612739,1610612752,3
1450,1610612766,1610612752,9
1427,1610612757,1610612752,4
2173,1610612740,1610612752,8
1477,1610612759,1610612752,2
2002,1610612738,1610612752,9
2372,1610612761,1610612752,13
1904,1610612742,1610612752,3
2156,1610612741,1610612752,12
2108,1610612756,1610612752,21
2047,1610612761,1610612752,15
2177,1610612764,1610612752,16
2627,1610612758,1610612752,9
1687,1610612757,1610612752,6
1731,1610612746,1610612752,4
2159,1610612765,1610612752,7
1594,1610612749,1610612752,7
1793,1610612763,1610612752,13
1940,1610612764,1610612752,17
1272,1610612745,1610612752,0
1748,1610612766,1610612752,7
2236,1610612749,1610612752,11
1352,1610612740,1610612752,5
1833,1610612755,1610612752,15
1191,1610612753,1610612752,4
1638,1610612760,1610612752,4
1668,1610612754,1610612752,9
1579,1610612747,1610612752,9
1859,1610612738,1610612752,17
2009,1610612751,1610612752,15
1406,1610612744,1610612752,9
1634,1610612748,1610612752,6
2166,1610612753,1610612752,9
1700,1610612739,1610612752,4
2162,1610612738,1610612752,5
1078,1610612749,1610612752,3
1093,1610612737,1610612752,2
1262,1610612764,1610612752,10
1396,1610612759,1610612752,6
1741,1610612739,1610612752,2
968,1610612749,1610612752,0
2123,1610612747,1610612752,14
1752,1610612761,1610612752,8
1694,1610612766,1610612752,13
1336,1610612739,1610612752,10
1247,1610612740,1610612752,8
1839,1610612766,1610612752,8
1788,1610612760,1610612752,10
1966,1610612745,1610612752,11
1896,1610612748,1610612752,4
2091,1610612753,1610612752,23
1498,1610612748,1610612752,4
2278,1610612745,1610612752,7
