@relation Dion_Waiters
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
1761,1610612751,1610612739,11
863,1610612766,1610612739,2
1759,1610612754,1610612739,17
1223,1610612750,1610612739,8
1816,1610612749,1610612739,21
1926,1610612755,1610612739,18
2640,1610612755,1610612739,24
2017,1610612741,1610612739,13
1347,1610612750,1610612739,6
1816,1610612764,1610612739,11
1550,1610612740,1610612739,14
1211,1610612759,1610612739,11
1978,1610612748,1610612739,24
2071,1610612738,1610612739,21
1622,1610612741,1610612739,20
1562,1610612743,1610612739,5
2082,1610612737,1610612739,30
1760,1610612746,1610612739,3
835,1610612752,1610612739,6
1764,1610612753,1610612739,21
2104,1610612748,1610612739,16
1889,1610612757,1610612739,25
2508,1610612737,1610612739,20
1915,1610612738,1610612739,17
2328,1610612744,1610612739,8
2108,1610612754,1610612739,12
2325,1610612753,1610612739,17
1709,1610612751,1610612739,26
1902,1610612754,1610612739,14
1658,1610612755,1610612739,12
1837,1610612762,1610612739,17
1208,1610612758,1610612739,4
1383,1610612747,1610612739,17
1780,1610612757,1610612739,18
1681,1610612743,1610612739,9
1004,1610612742,1610612739,0
1663,1610612741,1610612739,15
1697,1610612749,1610612739,13
1062,1610612756,1610612739,4
2145,1610612740,1610612739,21
1521,1610612752,1610612739,21
1571,1610612745,1610612739,19
645,1610612742,1610612739,0
1461,1610612747,1610612739,6
1951,1610612764,1610612739,24
2297,1610612763,1610612739,18
1687,1610612758,1610612739,20
1202,1610612765,1610612739,9
872,1610612755,1610612739,13
1398,1610612759,1610612739,24
1931,1610612766,1610612739,19
816,1610612752,1610612739,8
1077,1610612756,1610612739,10
1862,1610612744,1610612739,18
2142,1610612746,1610612739,15
2488,1610612748,1610612739,17
2451,1610612760,1610612739,30
2388,1610612745,1610612739,26
2438,1610612752,1610612739,22
2578,1610612761,1610612739,24
2312,1610612765,1610612739,18
2525,1610612751,1610612739,20
1985,1610612754,1610612739,19
2011,1610612753,1610612739,26
2176,1610612737,1610612739,23
2162,1610612766,1610612739,14
1833,1610612765,1610612739,22
1795,1610612749,1610612739,23
1627,1610612738,1610612739,15
1613,1610612751,1610612739,19
2255,1610612752,1610612739,10
1583,1610612741,1610612739,9
1650,1610612757,1610612739,6
787,1610612762,1610612739,5
1451,1610612743,1610612739,17
1042,1610612738,1610612739,10
1615,1610612737,1610612739,9
1682,1610612743,1610612739,20
1267,1610612759,1610612739,6
1347,1610612764,1610612739,2
1211,1610612761,1610612739,6
1260,1610612753,1610612739,8
1786,1610612764,1610612739,15
1310,1610612754,1610612739,5
533,1610612749,1610612739,0
1212,1610612752,1610612739,6
1435,1610612761,1610612739,4
1778,1610612751,1610612739,26
1463,1610612761,1610612739,18
1542,1610612760,1610612739,14
576,1610612740,1610612739,2
1432,1610612766,1610612739,7
1598,1610612737,1610612739,21
398,1610612751,1610612739,4
1686,1610612763,1610612739,21
1648,1610612750,1610612739,19
1707,1610612748,1610612739,8
1999,1610612753,1610612739,17
1428,1610612765,1610612739,6
1521,1610612737,1610612739,9
1599,1610612749,1610612739,10
2051,1610612766,1610612739,17
1304,1610612742,1610612739,8
1339,1610612758,1610612760,4
1600,1610612762,1610612760,15
1888,1610612745,1610612760,16
2195,1610612744,1610612760,21
1251,1610612753,1610612760,16
1584,1610612748,1610612760,3
2032,1610612764,1610612760,8
1549,1610612737,1610612760,8
1982,1610612739,1610612760,14
1487,1610612750,1610612760,10
1174,1610612752,1610612760,8
1794,1610612763,1610612760,7
2452,1610612753,1610612760,24
1986,1610612740,1610612760,12
1024,1610612740,1610612760,2
1453,1610612746,1610612760,16
1090,1610612743,1610612760,2
1228,1610612763,1610612760,11
1621,1610612742,1610612760,8
1902,1610612766,1610612760,10
1634,1610612743,1610612760,17
1766,1610612754,1610612760,14
2057,1610612756,1610612760,16
1673,1610612757,1610612760,7
1679,1610612747,1610612760,9
2360,1610612755,1610612760,20
1583,1610612741,1610612760,6
1993,1610612761,1610612760,7
1473,1610612746,1610612760,9
1466,1610612750,1610612760,12
1512,1610612741,1610612760,11
2176,1610612742,1610612760,15
2248,1610612737,1610612760,26
1965,1610612748,1610612760,10
2100,1610612747,1610612760,23
1337,1610612759,1610612760,14
1447,1610612762,1610612760,3
2261,1610612756,1610612760,18
2390,1610612742,1610612760,19
2165,1610612763,1610612760,8
2388,1610612745,1610612760,14
2420,1610612758,1610612760,22
2364,1610612757,1610612760,13
2145,1610612750,1610612760,33
1284,1610612759,1610612760,8
1714,1610612753,1610612760,3
1435,1610612743,1610612760,10
1943,1610612745,1610612760,9
1436,1610612761,1610612760,7
1637,1610612741,1610612760,4
1485,1610612756,1610612760,19
1403,1610612764,1610612760,25
1754,1610612755,1610612760,14
1740,1610612738,1610612760,7
2263,1610612763,1610612760,14
1832,1610612740,1610612760,4
1802,1610612752,1610612760,16
1753,1610612742,1610612760,14
1711,1610612762,1610612760,12
1643,1610612751,1610612760,16
1624,1610612765,1610612760,8
