@relation Kyle_Singler
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
1640,1610612764,1610612765,8
1189,1610612763,1610612765,6
1247,1610612738,1610612765,7
1590,1610612754,1610612765,13
1376,1610612760,1610612765,5
1405,1610612757,1610612765,2
1052,1610612744,1610612765,4
1351,1610612758,1610612765,11
1182,1610612747,1610612765,2
1393,1610612752,1610612765,5
1346,1610612737,1610612765,6
2474,1610612737,1610612765,22
1577,1610612751,1610612765,11
145,1610612749,1610612765,0
1292,1610612741,1610612765,2
2002,1610612747,1610612765,7
986,1610612755,1610612765,5
1598,1610612748,1610612765,18
1237,1610612749,1610612765,15
1349,1610612741,1610612765,12
1222,1610612748,1610612765,10
671,1610612750,1610612765,0
1749,1610612740,1610612765,8
1403,1610612751,1610612765,16
869,1610612757,1610612765,5
1589,1610612754,1610612765,4
1528,1610612738,1610612765,11
1546,1610612766,1610612765,10
1879,1610612745,1610612765,12
1606,1610612739,1610612765,10
1565,1610612753,1610612765,7
1278,1610612764,1610612765,9
1531,1610612764,1610612765,11
825,1610612763,1610612765,7
1793,1610612752,1610612765,11
1532,1610612761,1610612765,4
2144,1610612755,1610612765,16
1583,1610612756,1610612765,6
1891,1610612762,1610612765,13
1343,1610612764,1610612765,14
1711,1610612746,1610612765,8
1148,1610612749,1610612765,0
1456,1610612740,1610612765,3
1928,1610612742,1610612765,9
1366,1610612753,1610612765,12
2034,1610612737,1610612765,2
2123,1610612755,1610612765,20
1997,1610612748,1610612765,2
1928,1610612753,1610612765,11
2348,1610612751,1610612765,16
2743,1610612743,1610612765,10
1928,1610612759,1610612765,10
2436,1610612739,1610612765,12
2373,1610612766,1610612765,13
1739,1610612766,1610612765,10
2042,1610612737,1610612765,20
2036,1610612742,1610612765,7
2667,1610612744,1610612765,18
2063,1610612759,1610612765,15
1363,1610612745,1610612765,7
1926,1610612752,1610612765,8
2143,1610612741,1610612765,16
1772,1610612750,1610612765,7
2303,1610612738,1610612765,8
2392,1610612758,1610612765,11
1665,1610612761,1610612765,2
2777,1610612754,1610612765,14
1562,1610612743,1610612765,13
2034,1610612756,1610612765,9
1155,1610612746,1610612765,6
1685,1610612762,1610612765,5
1794,1610612739,1610612765,18
1524,1610612748,1610612765,11
1491,1610612755,1610612765,10
1705,1610612749,1610612765,14
2368,1610612754,1610612765,10
2335,1610612751,1610612765,16
2227,1610612738,1610612765,6
1696,1610612739,1610612765,8
2566,1610612741,1610612765,8
2432,1610612761,1610612765,14
2288,1610612760,1610612765,20
1793,1610612743,1610612765,8
1424,1610612750,1610612765,5
1956,1610612751,1610612765,5
801,1610612752,1610612765,0
859,1610612749,1610612765,2
1250,1610612762,1610612765,0
1543,1610612741,1610612765,9
1579,1610612764,1610612765,6
1535,1610612760,1610612765,5
1613,1610612763,1610612765,21
1136,1610612753,1610612765,7
1012,1610612756,1610612765,5
1362,1610612737,1610612765,9
1826,1610612749,1610612765,8
431,1610612746,1610612765,7
1588,1610612749,1610612765,11
1654,1610612744,1610612765,9
1011,1610612747,1610612765,5
1446,1610612738,1610612765,3
2429,1610612755,1610612765,21
2128,1610612760,1610612765,10
1142,1610612757,1610612765,8
690,1610612756,1610612765,5
1576,1610612758,1610612765,11
1078,1610612746,1610612765,6
