@relation Mitch_McGary
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
435,1610612756,1610612760,3
54,1610612753,1610612760,0
1408,1610612746,1610612760,19
1492,1610612743,1610612760,17
891,1610612763,1610612760,0
1071,1610612742,1610612760,4
891,1610612766,1610612760,9
1240,1610612743,1610612760,10
1134,1610612754,1610612760,9
573,1610612756,1610612760,0
1687,1610612757,1610612760,20
617,1610612747,1610612760,0
1233,1610612755,1610612760,6
149,1610612741,1610612760,0
706,1610612746,1610612760,7
1345,1610612750,1610612760,12
521,1610612741,1610612760,0
1004,1610612742,1610612760,12
1043,1610612737,1610612760,6
1532,1610612748,1610612760,14
1546,1610612747,1610612760,7
1373,1610612759,1610612760,8
962,1610612762,1610612760,8
489,1610612756,1610612760,0
923,1610612742,1610612760,4
987,1610612763,1610612760,4
623,1610612745,1610612760,0
89,1610612758,1610612760,2
894,1610612750,1610612760,4
267,1610612743,1610612760,0
689,1610612756,1610612760,3
764,1610612764,1610612760,5
98,1610612755,1610612760,1
28,1610612738,1610612760,0
167,1610612762,1610612760,0
