@relation Danilo_Gallinari
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
1098,1610612765,1610612743,7
1227,1610612760,1610612743,7
841,1610612758,1610612743,0
939,1610612758,1610612743,7
1215,1610612739,1610612743,10
1208,1610612757,1610612743,5
922,1610612757,1610612743,9
1337,1610612754,1610612743,12
830,1610612752,1610612743,5
492,1610612739,1610612743,0
1259,1610612760,1610612743,4
1355,1610612740,1610612743,17
1879,1610612747,1610612743,10
1724,1610612741,1610612743,15
524,1610612756,1610612743,0
1393,1610612756,1610612743,11
837,1610612762,1610612743,6
1153,1610612757,1610612743,9
970,1610612764,1610612743,7
855,1610612737,1610612743,0
336,1610612761,1610612743,0
1570,1610612745,1610612743,16
1468,1610612746,1610612743,10
1673,1610612754,1610612743,19
1049,1610612738,1610612743,4
901,1610612764,1610612743,7
1107,1610612746,1610612743,8
1218,1610612740,1610612743,11
835,1610612763,1610612743,8
1429,1610612766,1610612743,15
1575,1610612755,1610612743,22
1513,1610612738,1610612743,7
1779,1610612765,1610612743,12
860,1610612760,1610612743,3
1232,1610612747,1610612743,4
1162,1610612760,1610612743,16
1826,1610612751,1610612743,22
1530,1610612762,1610612743,13
1922,1610612740,1610612743,21
1937,1610612750,1610612743,16
1864,1610612759,1610612743,14
1938,1610612745,1610612743,11
1085,1610612752,1610612743,9
1439,1610612737,1610612743,23
2066,1610612744,1610612743,24
2534,1610612740,1610612743,17
2035,1610612745,1610612743,10
2130,1610612749,1610612743,10
2060,1610612756,1610612743,20
1985,1610612753,1610612743,40
1889,1610612755,1610612743,8
1708,1610612762,1610612743,13
1501,1610612762,1610612743,8
1811,1610612759,1610612743,20
2133,1610612747,1610612743,27
2746,1610612742,1610612743,47
1396,1610612744,1610612743,18
2136,1610612745,1610612743,23
2003,1610612750,1610612743,10
1639,1610612760,1610612743,15
2073,1610612747,1610612743,21
2213,1610612762,1610612743,18
2069,1610612744,1610612743,25
2254,1610612749,1610612743,25
2133,1610612745,1610612743,27
1435,1610612756,1610612743,8
2215,1610612740,1610612743,32
1856,1610612759,1610612743,9
2317,1610612756,1610612743,15
2068,1610612744,1610612743,19
2200,1610612746,1610612743,20
2107,1610612759,1610612743,16
2022,1610612742,1610612743,12
