@relation Sergey_Karasev
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300033,0,0,0,0,0,0,65,1610612754,1610612739,0,0,0,0,0,0,0
21300076,0,0,1,0,0,0,312,1610612755,1610612739,0,0,0,0,1,0,0
21300115,1,1,5,2,2,2,858,1610612750,1610612739,0,2,0,0,0,1,7
21300129,2,0,3,0,0,0,520,1610612766,1610612739,0,0,0,0,1,0,0
21300138,1,0,2,1,0,0,353,1610612764,1610612739,0,0,0,0,0,0,2
21300162,1,0,1,0,2,2,108,1610612764,1610612739,0,0,0,0,0,0,2
21300183,3,2,3,2,0,0,671,1610612740,1610612739,0,0,0,0,1,4,6
21300194,3,0,6,2,4,4,1263,1610612759,1610612739,0,1,0,0,1,2,8
21300219,3,1,3,1,0,0,1131,1610612748,1610612739,0,0,1,1,2,3,3
21300232,0,0,1,0,2,1,912,1610612738,1610612739,0,1,1,0,1,3,1
21300282,0,0,0,0,0,0,171,1610612737,1610612739,0,0,0,0,0,0,0
21300310,0,0,0,0,0,0,98,1610612752,1610612739,0,0,0,0,0,0,0
21300397,2,0,3,1,0,0,498,1610612741,1610612739,0,0,1,0,0,0,2
21300408,0,0,0,0,0,0,483,1610612765,1610612739,0,1,0,0,1,0,0
21300509,1,0,2,0,0,0,427,1610612755,1610612739,0,0,0,0,1,3,0
21300539,0,0,0,0,0,0,56,1610612762,1610612739,0,0,0,0,0,0,0
21300552,1,0,2,1,0,0,362,1610612758,1610612739,0,0,0,0,0,1,2
21300835,0,0,0,0,0,0,52,1610612764,1610612739,0,0,0,0,0,0,0
21300867,0,0,0,0,0,0,229,1610612762,1610612739,0,0,0,0,0,0,0
21300898,0,0,0,0,0,0,193,1610612759,1610612739,0,0,0,0,1,1,0
21301116,0,0,2,2,0,0,156,1610612753,1610612739,0,1,0,0,0,1,4
21301162,1,0,1,0,0,0,431,1610612765,1610612739,0,0,0,0,1,3,0
21400006,0,0,0,0,0,0,172,1610612738,1610612751,0,0,0,0,1,0,0
21400033,0,0,0,0,0,0,1,1610612765,1610612751,0,0,0,0,0,0,0
21400044,1,0,1,0,2,2,281,1610612760,1610612751,1,1,0,0,0,0,2
21400075,0,0,0,0,0,0,386,1610612752,1610612751,0,0,1,0,1,0,0
21400191,1,0,1,0,0,0,150,1610612759,1610612751,0,2,0,0,0,1,0
21400242,0,0,1,0,0,0,237,1610612741,1610612751,0,0,0,0,0,0,0
21400303,1,1,5,4,2,2,866,1610612739,1610612751,1,0,1,0,0,0,11
21400320,3,0,8,3,0,0,1875,1610612741,1610612751,1,1,1,0,1,5,6
21400332,3,1,9,4,2,2,1669,1610612755,1610612751,1,0,2,0,0,3,11
21400341,2,1,3,1,0,0,1384,1610612766,1610612751,0,1,1,0,2,4,3
21400364,4,1,9,4,3,2,1346,1610612748,1610612751,2,3,0,1,1,2,11
21400386,4,2,10,5,0,0,2208,1610612739,1610612751,0,2,2,0,2,3,12
21400403,3,1,6,2,4,4,1950,1610612765,1610612751,0,2,2,0,1,2,9
21400421,3,0,8,4,4,4,1897,1610612743,1610612751,2,3,1,0,0,2,12
21400432,2,1,7,3,0,0,1531,1610612738,1610612751,4,2,1,0,1,2,7
21400448,4,2,9,5,4,2,1462,1610612754,1610612751,2,1,0,0,0,2,14
21400461,3,1,5,1,4,2,1814,1610612758,1610612751,3,3,2,0,1,1,5
21400467,0,0,5,0,2,2,1414,1610612741,1610612751,1,1,1,0,1,1,2
21400485,2,1,5,3,2,0,2012,1610612753,1610612751,0,5,1,0,2,2,7
21400505,1,0,3,1,0,0,1303,1610612748,1610612751,0,1,1,0,2,3,2
21400511,4,0,7,3,5,4,1538,1610612742,1610612751,0,4,1,0,0,3,10
21400527,1,0,4,1,4,3,1367,1610612738,1610612751,1,3,0,0,1,1,5
21400539,1,0,2,1,0,0,742,1610612755,1610612751,0,1,2,0,1,4,2
21400551,0,0,2,1,0,0,674,1610612765,1610612751,0,1,0,0,0,0,2
21400564,1,0,4,1,0,0,532,1610612745,1610612751,0,1,2,0,0,0,2
21400576,0,0,0,0,0,0,145,1610612763,1610612751,0,0,0,0,0,0,0
21400640,1,1,4,1,0,0,869,1610612746,1610612751,1,1,0,0,1,0,3
21400655,4,2,5,2,0,0,1083,1610612762,1610612751,1,1,1,0,2,2,6
21400683,2,0,2,0,0,0,578,1610612737,1610612751,0,1,0,0,0,1,0
21400759,1,0,4,1,0,0,514,1610612764,1610612751,0,2,0,0,1,0,2
21400834,1,0,1,0,0,0,584,1610612743,1610612751,0,0,0,0,1,1,0
21400899,1,1,3,3,0,0,381,1610612766,1610612751,0,2,0,0,0,0,7
21400947,0,0,1,0,0,0,350,1610612740,1610612751,1,1,0,0,1,0,0
21500028,0,0,0,0,2,2,141,1610612759,1610612751,0,0,0,0,1,0,2
21500062,1,0,1,0,0,0,97,1610612737,1610612751,0,0,0,0,0,0,0
21500089,0,0,0,0,2,2,104,1610612749,1610612751,0,0,0,0,0,0,2
21500179,3,1,4,2,0,0,1443,1610612738,1610612751,0,1,1,0,1,3,5
21500197,1,0,1,0,0,0,572,1610612738,1610612751,0,0,0,0,0,0,0
21500223,0,0,2,0,0,0,459,1610612760,1610612751,0,0,0,0,0,0,0
21500240,0,0,0,0,0,0,152,1610612739,1610612751,0,0,0,0,0,0,0
21500248,0,0,0,0,0,0,342,1610612765,1610612751,0,0,0,0,0,0,0
