@relation Amar'e_Stoudemire
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,0,3,2,2,1,640,1610612741,1610612752,0,1,1,0,3,4,5
0,0,3,1,0,0,673,1610612766,1610612752,1,1,0,0,5,0,2
0,0,2,2,2,1,508,1610612766,1610612752,0,1,1,0,1,1,5
0,0,5,1,2,0,806,1610612759,1610612752,1,0,0,0,0,2,2
0,0,3,0,0,0,303,1610612745,1610612752,0,0,0,0,0,0,0
0,0,5,2,2,1,840,1610612737,1610612752,0,1,0,0,0,2,5
0,0,7,3,0,0,907,1610612765,1610612752,3,1,0,0,0,1,6
0,0,5,5,4,2,1297,1610612764,1610612752,2,1,1,0,0,2,12
0,0,12,5,0,0,1491,1610612757,1610612752,4,2,0,1,2,2,10
0,0,5,2,1,0,1220,1610612746,1610612752,0,0,1,0,2,4,4
0,0,7,2,0,0,922,1610612743,1610612752,1,0,1,0,0,2,4
0,0,3,2,0,0,826,1610612740,1610612752,0,0,0,0,3,2,4
0,0,6,5,2,1,1162,1610612751,1610612752,1,0,0,1,1,3,11
0,0,7,5,10,7,1258,1610612738,1610612752,0,0,0,1,1,2,17
0,0,10,7,1,1,1640,1610612739,1610612752,2,0,1,2,1,1,15
0,0,11,7,0,0,1780,1610612741,1610612752,3,1,2,1,1,4,14
0,0,9,7,5,4,1817,1610612738,1610612752,0,0,1,1,0,4,18
0,0,8,4,2,1,1156,1610612737,1610612752,5,0,0,0,1,3,9
0,0,7,1,4,2,1146,1610612764,1610612752,1,0,2,0,2,3,4
0,0,4,2,4,2,1029,1610612763,1610612752,1,1,1,0,1,1,6
0,0,9,3,0,0,1061,1610612753,1610612752,2,0,0,0,2,4,6
0,0,16,10,4,2,1625,1610612760,1610612752,2,1,0,1,2,4,22
0,0,5,2,6,3,969,1610612761,1610612752,2,0,0,0,3,3,7
0,0,12,9,6,5,1787,1610612761,1610612752,3,1,1,2,2,3,23
0,0,6,4,4,3,1416,1610612759,1610612752,2,0,0,2,2,2,11
0,0,6,2,2,2,1154,1610612745,1610612752,4,0,2,0,2,2,6
0,0,9,4,3,3,1304,1610612742,1610612752,2,0,0,1,1,2,11
0,0,9,3,6,3,1452,1610612765,1610612752,3,0,0,1,1,2,9
0,0,12,7,2,0,1595,1610612748,1610612752,3,0,1,0,4,4,14
0,0,10,8,5,5,1316,1610612755,1610612752,2,0,1,0,2,3,21
0,0,5,2,6,5,1166,1610612756,1610612752,1,0,0,0,3,5,9
0,0,10,6,5,5,1335,1610612766,1610612752,0,2,0,0,2,3,17
0,0,6,3,4,2,840,1610612754,1610612752,1,0,0,0,0,2,8
0,0,1,1,0,0,266,1610612748,1610612752,0,0,0,0,0,0,2
0,0,7,3,2,1,991,1610612749,1610612752,1,1,0,1,1,2,7
0,0,10,6,4,3,1302,1610612757,1610612752,2,0,0,1,1,0,15
0,0,12,7,3,3,1192,1610612743,1610612752,1,0,0,0,1,2,17
0,0,11,5,7,6,1534,1610612760,1610612752,3,0,0,0,0,2,16
0,0,15,10,0,0,2217,1610612758,1610612752,3,1,0,2,6,3,20
0,0,11,4,4,4,1404,1610612763,1610612752,3,0,1,1,2,3,12
0,0,6,3,6,4,1074,1610612753,1610612752,1,1,0,0,1,3,10
0,0,6,4,0,0,1679,1610612737,1610612752,0,0,1,1,1,0,8
0,0,5,3,3,3,1222,1610612742,1610612752,1,1,0,0,2,4,9
0,0,6,2,0,0,1151,1610612748,1610612752,1,0,0,0,1,3,4
0,0,8,7,0,0,1368,1610612741,1610612752,1,0,0,0,1,6,14
0,0,11,9,4,4,1928,1610612765,1610612752,2,0,0,0,0,3,22
0,0,18,8,3,2,1868,1610612750,1610612752,4,1,1,2,3,3,18
0,0,4,3,4,4,1126,1610612762,1610612752,0,0,0,1,0,0,10
0,0,16,7,4,3,1651,1610612739,1610612752,6,4,0,3,2,2,17
0,0,10,9,8,5,1783,1610612755,1610612752,3,0,0,1,2,2,23
0,0,13,6,4,3,1587,1610612749,1610612752,3,1,0,1,1,3,15
0,0,15,8,6,5,1731,1610612754,1610612752,0,0,0,0,1,3,21
0,0,15,10,2,2,1677,1610612755,1610612752,2,1,0,0,0,3,22
0,0,10,6,0,0,1810,1610612739,1610612752,2,1,0,0,0,3,12
0,0,14,7,2,2,1644,1610612747,1610612752,2,0,0,1,1,2,16
0,0,10,6,0,0,1960,1610612758,1610612752,1,1,1,0,3,5,12
0,0,16,8,5,3,1790,1610612756,1610612752,1,0,0,1,0,2,19
0,0,14,5,6,5,1887,1610612744,1610612752,6,1,0,0,4,2,15
0,0,6,4,6,5,1255,1610612751,1610612752,1,2,0,2,2,4,13
0,0,9,6,4,4,1782,1610612764,1610612752,0,0,0,1,1,1,16
0,0,9,5,2,2,1781,1610612748,1610612752,2,1,1,1,2,3,12
0,0,14,10,6,4,2392,1610612761,1610612752,3,0,0,1,0,3,24
0,0,8,5,3,2,2066,1610612741,1610612752,2,2,1,1,0,2,12
0,0,4,3,9,8,1235,1610612751,1610612752,1,0,0,1,1,2,14
0,0,7,3,2,2,1179,1610612761,1610612752,2,1,0,0,1,1,8
0,0,9,5,2,2,1435,1610612741,1610612752,3,0,1,1,1,3,12
0,0,8,3,2,2,1464,1610612739,1610612752,0,2,0,0,1,3,8
0,0,13,7,5,3,1383,1610612766,1610612752,3,0,0,0,0,2,17
0,0,7,3,1,0,1707,1610612764,1610612752,3,2,2,0,3,3,6
0,0,13,7,1,1,1322,1610612765,1610612752,3,2,2,1,1,2,15
0,0,12,6,3,2,1483,1610612751,1610612752,3,1,1,2,2,3,14
0,0,11,6,2,2,1256,1610612737,1610612752,4,2,0,1,0,1,14
0,0,5,2,2,0,1575,1610612737,1610612752,3,1,0,0,0,6,4
0,0,9,4,0,0,1121,1610612753,1610612752,2,0,0,0,0,3,8
0,0,7,3,5,3,1214,1610612743,1610612752,2,0,0,0,1,5,9
0,0,6,5,6,4,1467,1610612749,1610612752,2,4,2,0,1,3,14
0,0,9,7,6,5,1193,1610612750,1610612752,1,0,0,0,3,1,19
0,0,6,5,6,6,1184,1610612755,1610612752,2,0,0,0,2,3,16
0,0,8,4,0,0,1553,1610612745,1610612752,1,1,1,3,4,5,8
1,0,8,3,5,4,1734,1610612742,1610612752,4,0,0,1,7,6,10
0,0,8,7,10,6,1524,1610612760,1610612752,3,0,0,0,2,3,20
1,0,13,7,8,5,2214,1610612748,1610612752,7,1,0,1,1,4,19
0,0,10,6,7,5,2238,1610612751,1610612752,3,2,0,1,3,1,17
0,0,13,8,2,2,1799,1610612739,1610612752,3,2,1,1,5,4,18
0,0,5,3,2,1,1643,1610612766,1610612752,0,2,0,1,0,3,7
0,0,11,7,2,2,2177,1610612757,1610612752,0,2,0,2,1,3,16
0,0,18,11,6,4,1926,1610612740,1610612752,1,0,0,5,2,6,26
0,0,6,4,0,0,1009,1610612759,1610612752,1,1,0,0,1,4,8
0,0,16,9,2,2,1586,1610612738,1610612752,3,1,1,1,3,4,20
0,0,7,3,7,4,2271,1610612761,1610612752,5,0,5,2,4,5,10
0,0,8,4,2,2,1752,1610612742,1610612752,1,2,0,2,2,3,10
0,0,13,7,3,2,1847,1610612741,1610612752,2,2,2,4,3,5,16
0,0,6,2,4,2,1293,1610612764,1610612752,0,0,1,1,0,1,6
0,0,1,0,0,0,482,1610612749,1610612752,1,0,0,1,0,0,0
1,0,9,6,2,2,1230,1610612740,1610612752,2,1,0,1,0,2,14
0,0,5,3,3,3,953,1610612755,1610612752,3,0,0,0,2,4,9
0,0,5,0,2,1,720,1610612766,1610612752,0,0,0,0,0,1,1
0,0,4,3,3,3,1079,1610612751,1610612752,1,2,1,0,2,3,9
0,0,12,5,4,3,1005,1610612744,1610612752,5,3,0,0,3,1,13
0,0,7,4,6,6,1190,1610612748,1610612752,3,0,0,2,0,1,14
0,0,3,0,6,5,864,1610612753,1610612752,3,1,0,0,3,4,5
0,0,8,5,4,4,663,1610612766,1610612742,2,0,0,0,2,2,14
0,0,3,2,3,2,1028,1610612761,1610612742,0,0,1,0,1,2,6
0,0,7,3,4,3,1170,1610612751,1610612742,0,0,0,0,1,3,9
0,0,9,6,2,2,1365,1610612740,1610612742,2,2,2,0,0,2,14
0,0,7,5,2,2,832,1610612757,1610612742,0,0,1,0,0,2,12
0,0,9,5,3,2,1055,1610612744,1610612742,1,0,1,0,3,4,12
0,0,4,3,4,3,1126,1610612747,1610612742,1,1,0,1,0,1,9
0,0,11,7,2,1,1182,1610612739,1610612742,2,0,0,0,1,1,15
0,0,3,1,2,0,864,1610612746,1610612742,2,0,0,0,0,2,2
0,0,9,5,1,0,867,1610612760,1610612742,2,1,0,0,0,2,10
0,0,4,2,0,0,426,1610612763,1610612742,1,0,0,0,2,3,4
0,0,11,7,2,2,1028,1610612756,1610612742,3,0,0,0,0,2,16
0,0,6,3,1,0,697,1610612759,1610612742,1,0,0,0,1,0,6
0,0,7,3,2,2,929,1610612759,1610612742,1,0,0,1,1,3,8
1,0,12,5,2,1,1151,1610612754,1610612742,1,0,1,0,0,3,11
0,0,9,8,3,2,1171,1610612760,1610612742,1,2,0,0,1,3,18
0,0,7,5,1,1,864,1610612745,1610612742,2,0,2,0,1,3,11
0,0,9,4,3,2,872,1610612744,1610612742,0,0,0,1,0,0,10
0,0,5,4,2,2,844,1610612756,1610612742,2,0,0,0,1,5,10
0,0,8,6,4,3,1305,1610612743,1610612742,0,0,1,0,0,2,15
0,0,11,7,4,1,1297,1610612762,1610612742,1,1,0,0,0,2,15
0,0,12,5,4,3,1106,1610612757,1610612742,2,1,0,1,0,3,13
0,0,12,2,6,6,947,1610612745,1610612742,1,1,0,0,1,3,10
0,0,3,3,1,1,932,1610612745,1610612742,2,1,0,0,1,3,7
0,0,4,3,3,2,854,1610612745,1610612742,2,0,0,2,1,3,8
0,0,11,6,3,0,1091,1610612745,1610612742,0,1,0,1,1,3,12
0,0,5,1,0,0,682,1610612745,1610612742,2,0,1,0,3,4,2
0,0,2,1,0,0,718,1610612739,1610612748,2,0,0,0,0,2,2
0,0,5,4,2,2,497,1610612758,1610612748,0,1,0,0,1,0,10
