@relation Kawhi_Leonard
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
2,0,11,2,3,3,1738,1610612745,1610612759,0,5,4,0,1,0,7
2,0,13,5,6,4,2190,1610612740,1610612759,5,3,1,1,0,3,14
3,1,18,10,5,5,2234,1610612746,1610612759,5,3,3,1,1,4,26
3,2,11,7,3,3,2128,1610612744,1610612759,2,1,1,0,0,3,19
2,2,6,5,2,0,1086,1610612747,1610612759,0,0,2,2,3,3,12
8,1,16,7,1,1,2409,1610612758,1610612759,1,4,1,1,3,5,16
1,0,7,2,1,1,1178,1610612755,1610612759,2,2,3,0,1,1,5
4,0,11,4,6,4,2218,1610612739,1610612759,1,4,4,0,2,1,12
3,1,12,5,4,3,1497,1610612750,1610612759,2,0,2,0,4,4,14
2,0,19,9,4,3,2176,1610612751,1610612759,1,1,1,0,4,0,21
2,2,12,8,6,3,2167,1610612754,1610612759,1,1,1,0,2,3,21
6,4,13,6,4,3,2293,1610612758,1610612759,0,2,3,4,0,3,19
3,1,9,5,1,1,1800,1610612738,1610612759,0,0,2,0,0,1,12
6,2,15,9,8,6,1976,1610612755,1610612759,1,4,2,0,3,2,26
2,1,16,4,4,3,2365,1610612751,1610612759,4,1,1,0,0,0,12
2,1,10,3,2,2,1835,1610612763,1610612759,1,3,1,1,1,3,9
2,0,12,7,5,4,1647,1610612750,1610612759,0,4,1,0,3,2,18
1,0,13,7,5,2,2144,1610612762,1610612759,2,5,5,0,2,3,16
2,0,14,6,6,6,2197,1610612743,1610612759,2,4,5,6,1,3,18
0,0,18,7,8,7,1972,1610612757,1610612759,0,4,0,1,4,1,21
4,1,18,8,4,3,1849,1610612757,1610612759,0,5,3,0,0,2,20
2,1,11,4,4,3,1800,1610612762,1610612759,3,1,2,1,1,0,12
6,3,13,6,2,2,1835,1610612743,1610612759,3,3,2,1,2,4,17
2,1,11,5,6,5,1622,1610612741,1610612759,0,0,0,0,2,2,16
3,1,12,6,3,2,1998,1610612747,1610612759,2,3,2,0,1,1,15
5,1,11,4,12,10,2180,1610612749,1610612759,4,2,3,1,0,3,19
2,0,6,3,3,3,1390,1610612766,1610612759,1,3,1,0,1,2,9
8,4,18,8,5,4,2060,1610612746,1610612759,1,0,3,0,0,3,24
0,0,9,7,4,4,2252,1610612753,1610612759,0,5,4,1,3,0,18
10,5,15,8,4,3,2006,1610612748,1610612759,1,4,3,0,1,0,24
5,1,17,5,0,0,2223,1610612761,1610612759,2,1,1,0,3,1,11
2,1,12,4,1,1,1882,1610612754,1610612759,2,1,1,1,0,2,10
2,0,12,2,4,4,1673,1610612765,1610612759,2,4,4,2,1,4,8
6,0,11,1,4,2,1606,1610612746,1610612759,2,6,1,0,3,2,4
1,0,6,3,5,2,1497,1610612762,1610612759,1,2,3,1,3,2,8
3,1,14,7,2,2,2186,1610612758,1610612759,1,5,1,2,0,3,17
1,0,18,9,4,4,1915,1610612756,1610612759,0,0,3,2,0,2,22
4,2,11,9,4,1,1730,1610612758,1610612759,1,1,3,1,1,1,21
5,1,17,10,4,4,2160,1610612743,1610612759,0,4,1,3,2,3,25
4,0,20,9,2,2,2358,1610612741,1610612759,3,0,3,0,0,1,20
0,0,19,10,4,4,2331,1610612761,1610612759,4,1,5,1,1,1,24
3,1,14,9,8,5,2651,1610612739,1610612759,3,7,1,1,3,5,24
2,2,13,6,1,1,1518,1610612750,1610612759,1,1,5,1,0,1,15
1,1,9,3,8,6,2172,1610612752,1610612759,0,1,1,2,3,2,13
1,1,7,5,2,1,1130,1610612744,1610612759,2,0,0,1,2,3,12
4,1,13,5,3,3,2118,1610612757,1610612759,2,3,4,1,2,1,14
5,2,14,8,4,4,1865,1610612738,1610612759,0,2,3,0,0,0,22
3,1,14,8,4,3,1901,1610612737,1610612759,1,7,4,0,4,2,20
3,0,16,7,6,5,2153,1610612742,1610612759,2,3,4,1,0,4,19
2,1,9,5,4,3,1388,1610612760,1610612759,1,5,1,1,0,1,14
4,1,13,4,4,3,1902,1610612742,1610612759,1,3,1,0,5,2,12
3,1,17,11,2,2,2007,1610612763,1610612759,1,1,1,0,3,0,25
3,1,13,8,6,5,2275,1610612748,1610612759,1,3,4,2,1,2,22
2,2,7,3,2,2,1254,1610612753,1610612759,1,1,2,0,0,0,10
4,2,13,9,0,0,1296,1610612743,1610612759,0,4,1,1,1,3,20
2,1,17,11,4,3,1463,1610612744,1610612759,0,3,7,0,1,1,26
3,0,15,9,2,2,2086,1610612745,1610612759,1,2,4,0,2,2,20
2,0,17,7,4,4,2350,1610612745,1610612759,1,2,4,0,1,2,18
0,0,14,6,2,2,2300,1610612740,1610612759,2,3,0,1,1,4,14
2,1,12,7,6,3,1982,1610612746,1610612759,2,3,4,0,4,3,18
3,2,16,9,4,3,2342,1610612746,1610612759,2,3,1,1,3,2,23
5,3,18,13,3,3,1710,1610612746,1610612759,2,1,3,2,1,1,32
6,3,19,10,4,3,2396,1610612746,1610612759,2,5,0,1,0,1,26
3,0,16,5,10,8,2175,1610612746,1610612759,2,3,0,0,2,5,18
3,1,15,3,6,5,2419,1610612746,1610612759,1,2,0,0,4,2,12
3,1,22,13,5,5,2119,1610612760,1610612759,1,0,3,2,3,3,32
2,0,16,6,4,4,1547,1610612751,1610612759,1,1,2,1,4,3,16
3,1,18,8,2,2,2057,1610612738,1610612759,0,2,2,1,2,2,19
4,1,16,8,1,1,2165,1610612752,1610612759,2,1,2,4,2,4,18
4,1,22,10,2,2,2090,1610612764,1610612759,3,0,1,0,1,4,23
4,2,16,10,2,1,2046,1610612766,1610612759,0,2,2,0,0,3,23
5,1,14,7,5,5,2089,1610612757,1610612759,0,3,1,0,1,3,20
5,3,15,8,1,0,1847,1610612757,1610612759,2,3,2,2,0,1,19
4,3,16,8,1,1,2209,1610612743,1610612759,1,3,2,1,0,2,20
5,3,20,9,2,1,2197,1610612740,1610612759,0,2,1,1,0,2,22
6,3,15,5,8,6,2416,1610612763,1610612759,2,3,0,1,0,1,19
2,1,18,11,1,1,2233,1610612756,1610612759,3,4,4,1,3,1,24
7,4,16,9,4,4,2426,1610612742,1610612759,4,5,2,0,2,0,26
4,2,18,11,1,1,1912,1610612743,1610612759,1,6,4,5,2,1,25
3,3,11,6,7,7,1754,1610612737,1610612759,1,2,1,1,2,0,22
