@relation Evan_Fournier
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300016,3,1,8,2,0,0,1273,1610612758,1610612743,2,2,0,0,2,2,5
21300029,3,0,6,0,0,0,923,1610612757,1610612743,0,0,1,0,0,2,0
21300057,0,0,0,0,0,0,541,1610612759,1610612743,1,1,0,0,1,3,0
21300071,3,2,10,5,0,0,1457,1610612737,1610612743,0,1,0,1,1,1,12
21300083,1,1,2,2,0,0,415,1610612756,1610612743,0,0,0,0,0,2,5
21300104,2,1,3,1,2,2,809,1610612762,1610612743,0,0,0,0,2,3,5
21300118,0,0,3,1,4,3,891,1610612747,1610612743,1,1,0,0,0,0,5
21300131,3,1,7,4,1,1,771,1610612750,1610612743,0,2,0,0,0,3,10
21300141,3,1,10,4,2,1,1283,1610612745,1610612743,1,0,0,2,1,6,10
21300152,3,2,7,4,4,2,1019,1610612760,1610612743,0,2,0,0,0,3,12
21300175,3,1,7,4,2,0,589,1610612741,1610612743,1,1,0,0,0,0,9
21300195,2,0,4,1,0,0,622,1610612742,1610612743,0,2,0,0,1,3,2
21300207,1,0,1,0,0,0,385,1610612742,1610612743,0,1,0,0,0,0,0
21300223,0,0,2,0,2,1,216,1610612750,1610612743,0,0,0,0,0,1,1
21300238,1,0,1,0,0,0,329,1610612752,1610612743,0,0,0,0,0,1,0
21300248,0,0,1,0,0,0,356,1610612761,1610612743,0,0,0,0,0,0,0
21300263,0,0,1,0,0,0,388,1610612751,1610612743,0,0,0,0,0,0,0
21300269,0,0,0,0,0,0,275,1610612739,1610612743,0,0,0,0,1,1,0
21300290,2,0,7,1,0,0,1255,1610612755,1610612743,0,1,0,0,3,1,2
21300306,0,0,1,1,0,0,876,1610612764,1610612743,0,2,1,0,2,2,2
21300367,1,1,5,2,0,0,759,1610612760,1610612743,0,0,0,0,0,2,5
21300390,1,0,7,2,0,0,529,1610612756,1610612743,1,0,0,0,1,2,4
21300403,1,0,1,0,2,1,417,1610612746,1610612743,0,0,0,0,0,3,1
21300443,0,0,1,0,0,0,259,1610612763,1610612743,0,0,0,0,0,0,0
21300471,3,0,6,3,2,1,864,1610612755,1610612743,0,1,0,0,2,5,7
21300487,3,1,8,4,3,3,1267,1610612763,1610612743,1,0,1,0,2,3,12
21300504,3,2,10,5,0,0,1525,1610612747,1610612743,0,3,0,0,3,2,12
21300517,4,2,4,2,0,0,1127,1610612738,1610612743,0,2,0,0,3,4,6
21300530,7,4,13,7,1,1,1066,1610612760,1610612743,1,1,1,0,1,5,19
21300550,3,3,8,7,3,1,1293,1610612753,1610612743,0,2,0,0,1,3,18
21300561,7,3,15,6,3,1,2219,1610612762,1610612743,0,2,2,0,3,3,16
21300576,2,1,4,2,0,0,917,1610612744,1610612743,0,1,1,0,1,2,5
21300590,4,0,8,3,0,0,975,1610612739,1610612743,0,3,1,1,2,1,6
21300605,4,3,11,6,2,2,1969,1610612756,1610612743,0,1,0,0,2,3,17
21300632,2,0,7,2,0,0,841,1610612757,1610612743,0,0,0,0,1,0,4
21300651,0,0,2,0,2,1,774,1610612754,1610612743,0,0,0,0,1,2,1
21300661,2,1,4,2,4,4,886,1610612758,1610612743,0,2,0,0,1,1,9
21300682,9,3,21,8,0,0,2303,1610612766,1610612743,1,6,3,0,2,4,19
21300694,8,3,20,7,1,1,2312,1610612761,1610612743,3,0,2,0,7,2,18
21300718,0,0,1,0,2,1,556,1610612746,1610612743,1,1,0,0,0,2,1
21300734,2,2,5,2,0,0,929,1610612749,1610612743,1,0,0,0,3,1,6
21300745,4,1,6,2,2,0,1219,1610612752,1610612743,0,2,1,0,3,1,5
21300751,3,2,10,5,0,0,1247,1610612765,1610612743,1,0,0,0,2,3,12
21300764,3,1,5,2,3,3,1135,1610612754,1610612743,1,0,0,0,0,2,8
21300786,3,1,9,4,4,4,1958,1610612750,1610612743,1,1,0,0,3,4,13
21300799,8,3,19,8,7,6,1976,1610612756,1610612743,3,4,2,0,1,4,25
21300812,4,1,9,3,0,0,1641,1610612749,1610612743,2,3,0,0,2,2,7
21300820,3,1,11,4,0,0,1476,1610612741,1610612743,1,0,1,0,1,3,9
21300837,5,4,11,8,8,7,2137,1610612758,1610612743,0,5,1,1,3,1,27
21300850,4,0,13,2,6,5,1849,1610612757,1610612743,0,3,2,0,1,3,9
21300866,3,0,9,3,2,2,2648,1610612751,1610612743,0,5,0,0,4,5,8
21300880,5,1,9,4,8,7,1945,1610612757,1610612743,1,4,2,0,0,4,16
21300895,4,1,5,1,2,2,864,1610612750,1610612743,0,1,0,0,1,3,5
21300912,2,2,5,3,2,1,879,1610612742,1610612743,0,2,1,0,1,3,9
21300925,2,1,6,4,6,4,1411,1610612747,1610612743,0,2,0,0,2,1,13
21300936,3,2,3,2,0,0,789,1610612740,1610612743,0,2,1,0,1,3,6
21300943,0,0,1,0,0,0,931,1610612766,1610612743,0,2,0,0,1,5,0
21300958,0,0,3,1,0,0,1157,1610612753,1610612743,0,2,0,1,1,0,2
21300976,5,2,14,6,0,0,1824,1610612748,1610612743,1,4,1,0,0,3,14
21300983,7,2,10,4,0,0,1428,1610612737,1610612743,1,0,1,0,2,3,10
21301002,4,1,6,2,0,0,860,1610612746,1610612743,0,1,0,0,1,2,5
21301015,3,1,9,5,0,0,1463,1610612765,1610612743,0,0,1,0,2,3,11
21301028,4,1,6,2,2,2,1097,1610612742,1610612743,0,1,1,1,0,2,7
21301042,4,1,10,4,0,0,1284,1610612764,1610612743,1,4,3,0,1,2,9
21301053,2,1,5,2,3,1,1420,1610612760,1610612743,0,1,0,0,2,4,6
21301068,1,1,2,2,0,0,1321,1610612759,1610612743,0,1,1,0,3,2,5
