@relation Patrick_Patterson
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
1,0,6,1,0,0,1194,1610612752,1610612761,1,0,1,1,2,3,2
1,1,7,4,0,0,1284,1610612752,1610612761,2,0,1,0,0,3,9
1,0,7,4,2,2,1409,1610612741,1610612761,1,1,0,1,1,4,10
1,1,4,1,0,0,987,1610612754,1610612761,0,1,2,0,2,1,3
3,2,10,8,0,0,1324,1610612764,1610612761,2,2,0,0,1,0,18
1,1,13,5,2,0,1434,1610612748,1610612761,1,1,0,2,4,4,11
3,2,14,8,2,2,1901,1610612754,1610612761,2,2,0,1,0,3,20
2,0,5,3,2,2,1087,1610612765,1610612761,0,4,0,1,0,5,8
2,1,12,5,4,3,1660,1610612751,1610612761,5,1,3,1,2,2,14
2,1,11,7,4,3,1506,1610612749,1610612761,4,2,0,0,3,4,18
1,0,3,1,0,0,1170,1610612738,1610612761,1,2,0,0,2,3,2
1,1,9,5,0,0,1275,1610612750,1610612761,4,1,0,0,0,2,11
4,2,12,7,2,1,1752,1610612747,1610612761,3,1,1,1,1,3,17
3,0,9,4,0,0,1569,1610612766,1610612761,4,1,2,1,1,1,8
1,0,7,3,0,0,1144,1610612742,1610612761,4,1,0,0,2,2,6
2,0,14,5,2,1,1714,1610612755,1610612761,1,2,3,1,0,1,11
1,1,3,2,2,2,972,1610612746,1610612761,0,1,0,0,1,2,7
3,1,11,6,2,2,1288,1610612751,1610612761,1,1,2,0,0,1,15
1,1,7,4,0,0,1442,1610612743,1610612761,2,0,0,1,0,3,9
1,1,10,6,0,0,1642,1610612757,1610612761,3,3,0,1,1,4,13
0,0,7,2,2,2,1139,1610612762,1610612761,3,2,1,0,2,2,6
2,2,9,6,0,0,1382,1610612758,1610612761,1,3,1,0,1,0,14
2,0,8,4,2,2,1177,1610612746,1610612761,2,1,2,1,0,2,10
5,3,11,7,6,5,1972,1610612740,1610612761,1,2,0,0,1,4,22
6,1,15,6,2,1,1834,1610612737,1610612761,3,1,1,0,0,2,14
3,1,7,4,1,1,2051,1610612764,1610612761,0,1,3,1,2,6,10
3,1,6,2,0,0,1320,1610612741,1610612761,2,1,2,1,1,2,5
4,2,8,3,0,0,1175,1610612739,1610612761,1,2,1,0,1,3,8
2,0,5,1,0,0,1251,1610612753,1610612761,0,2,2,2,0,3,2
3,1,5,1,0,0,1488,1610612739,1610612761,3,4,0,1,3,2,3
1,1,5,2,0,0,1409,1610612764,1610612761,2,0,2,2,1,6,5
5,2,10,4,2,2,1723,1610612744,1610612761,1,1,1,1,2,3,12
4,3,8,6,0,0,1612,1610612758,1610612761,2,1,1,2,1,3,15
1,0,4,1,0,0,488,1610612748,1610612761,1,0,0,0,0,3,2
4,1,7,3,3,1,1540,1610612745,1610612761,0,1,1,1,1,1,8
3,1,5,2,0,0,1526,1610612754,1610612761,1,2,2,0,0,3,5
4,1,9,2,2,2,1721,1610612749,1610612761,2,1,1,0,1,3,7
5,3,11,7,2,0,2279,1610612755,1610612761,3,1,0,3,1,2,17
2,2,3,2,0,0,930,1610612752,1610612761,1,1,0,0,2,5,6
3,0,5,2,0,0,1479,1610612765,1610612761,2,1,0,3,1,1,4
4,1,7,1,0,0,1210,1610612749,1610612761,1,1,2,0,1,2,3
4,1,7,3,0,0,1212,1610612752,1610612761,2,3,1,1,1,1,7
7,2,9,4,0,0,1427,1610612737,1610612761,0,2,1,0,0,1,10
4,0,7,1,0,0,1499,1610612753,1610612761,1,2,0,1,1,1,2
1,0,2,0,0,0,891,1610612748,1610612761,0,1,1,0,0,3,0
2,2,9,5,2,2,2151,1610612760,1610612761,2,2,2,1,1,2,14
6,4,8,5,0,0,1602,1610612738,1610612761,0,2,1,1,1,0,14
3,1,6,2,2,2,1647,1610612764,1610612761,2,1,1,0,0,2,7
1,0,2,1,0,0,1231,1610612755,1610612761,0,3,1,1,0,1,2
3,3,5,4,2,1,1763,1610612753,1610612761,0,0,0,0,0,2,12
3,1,5,1,0,0,1452,1610612741,1610612761,1,0,1,0,2,3,3
5,2,11,7,0,0,1505,1610612762,1610612761,3,1,1,0,2,3,16
2,1,4,2,2,2,1244,1610612763,1610612761,1,1,0,1,0,1,7
2,0,6,1,0,0,1324,1610612749,1610612761,2,3,1,0,0,2,2
2,1,4,1,2,2,1461,1610612739,1610612761,1,3,1,1,2,0,5
0,0,0,0,2,2,1465,1610612756,1610612761,1,4,0,0,0,1,2
1,1,1,1,0,0,1258,1610612737,1610612761,2,0,1,2,1,4,3
5,2,9,4,2,0,1781,1610612742,1610612761,4,2,0,0,2,2,10
4,0,8,3,4,4,2014,1610612747,1610612761,5,3,0,1,0,1,10
3,2,10,5,0,0,1343,1610612758,1610612761,3,0,1,0,1,3,12
4,3,6,5,0,0,1864,1610612762,1610612761,0,0,0,0,0,3,13
6,1,8,2,2,1,1593,1610612739,1610612761,3,1,0,0,1,1,6
7,5,11,7,0,0,2311,1610612743,1610612761,2,2,0,1,0,1,19
2,2,7,5,0,0,1582,1610612739,1610612761,1,1,0,2,1,0,12
3,1,7,3,4,4,1351,1610612754,1610612761,3,2,0,0,0,3,11
4,3,6,5,0,0,2031,1610612752,1610612761,1,4,2,0,2,2,13
4,2,6,4,0,0,1690,1610612753,1610612761,1,6,2,0,0,0,10
4,3,10,5,0,0,1512,1610612751,1610612761,0,1,0,1,0,3,13
6,3,8,4,0,0,1827,1610612765,1610612761,1,4,0,0,0,2,11
4,1,6,2,0,0,1272,1610612752,1610612761,2,3,1,1,0,5,5
3,0,10,5,4,2,1784,1610612741,1610612761,7,0,1,0,0,3,12
2,2,5,4,0,0,1422,1610612746,1610612761,1,2,0,0,1,3,10
4,2,5,2,4,2,1596,1610612743,1610612761,0,1,0,0,0,1,8
1,0,4,2,0,0,1710,1610612757,1610612761,1,2,1,0,0,1,4
0,0,4,1,0,0,1584,1610612744,1610612761,1,2,0,0,0,0,2
5,2,6,2,0,0,1336,1610612756,1610612761,0,0,0,2,2,1,6
4,1,8,3,0,0,1726,1610612766,1610612761,1,3,0,1,1,2,7
4,2,7,4,0,0,1475,1610612738,1610612761,2,3,1,2,0,0,10
5,0,7,1,0,0,1426,1610612765,1610612761,1,1,0,0,0,1,2
6,2,11,2,0,0,1654,1610612755,1610612761,1,3,0,0,0,2,6
3,0,3,0,2,2,1192,1610612737,1610612761,1,1,0,0,0,1,2
4,2,5,3,2,2,1466,1610612740,1610612761,1,1,1,1,0,4,10
0,0,4,3,2,1,1578,1610612749,1610612761,4,3,0,0,1,2,7
6,1,7,2,6,6,1426,1610612763,1610612761,6,1,1,0,3,4,11
4,2,10,6,1,0,1777,1610612755,1610612761,6,3,2,0,0,1,14
1,0,4,2,2,2,1726,1610612765,1610612761,0,2,0,0,2,2,6
3,2,7,4,4,3,1449,1610612754,1610612761,1,3,2,1,0,1,13
5,3,8,4,0,0,1420,1610612758,1610612761,1,0,2,0,0,2,11
5,0,13,6,0,0,1940,1610612751,1610612761,2,1,1,1,1,2,12
4,3,7,5,4,3,2218,1610612764,1610612761,1,2,0,1,0,3,16
4,1,8,3,2,2,1854,1610612749,1610612761,4,2,2,0,1,1,9
5,1,10,5,0,0,1653,1610612751,1610612761,3,1,2,1,0,1,11
6,3,9,4,0,0,1650,1610612746,1610612761,2,1,0,0,0,3,11
2,1,4,3,0,0,1636,1610612759,1610612761,0,2,2,1,0,0,7
3,0,8,1,0,0,1825,1610612764,1610612761,2,2,2,1,0,0,2
3,1,8,3,0,0,1341,1610612737,1610612761,2,2,2,2,0,1,7
4,1,7,2,0,0,1414,1610612745,1610612761,2,0,1,0,1,1,5
6,2,11,5,0,0,1695,1610612742,1610612761,1,1,0,1,2,2,12
2,0,5,2,0,0,1293,1610612744,1610612761,2,0,0,0,1,1,4
5,2,7,4,0,0,1665,1610612752,1610612761,1,2,2,0,3,5,10
4,2,10,6,1,1,1771,1610612755,1610612761,2,3,0,1,0,2,15
3,0,3,0,0,0,1139,1610612739,1610612761,0,0,0,0,1,3,0
0,0,3,0,0,0,1627,1610612766,1610612761,0,2,0,1,0,2,0
3,1,7,4,0,0,1894,1610612760,1610612761,2,3,1,1,1,0,9
4,0,11,2,0,0,1768,1610612759,1610612761,5,3,1,2,0,3,4
3,0,7,3,0,0,1340,1610612748,1610612761,0,2,0,1,2,4,6
2,1,5,3,0,0,1415,1610612757,1610612761,1,2,0,0,0,3,7
0,0,1,1,2,2,1349,1610612754,1610612761,0,2,0,0,0,4,4
5,3,11,7,0,0,1470,1610612741,1610612761,3,1,2,1,0,2,17
2,0,3,0,0,0,1606,1610612752,1610612761,1,4,1,0,1,1,0
4,2,8,4,3,3,1649,1610612765,1610612761,2,4,1,0,0,2,13
1,0,3,1,1,1,1696,1610612741,1610612761,2,2,0,1,0,2,3
4,1,7,3,0,0,1371,1610612747,1610612761,1,4,1,1,2,1,7
2,1,4,2,2,2,1654,1610612745,1610612761,1,0,1,0,0,2,7
4,0,4,0,0,0,1396,1610612750,1610612761,0,6,1,0,1,0,0
4,2,6,3,5,4,1777,1610612751,1610612761,2,6,1,0,2,2,12
5,0,7,0,0,0,1893,1610612738,1610612761,1,2,2,1,1,2,0
5,2,7,3,0,0,1880,1610612766,1610612761,1,0,0,2,0,3,8
6,1,9,3,0,0,1464,1610612753,1610612761,3,3,3,0,3,3,7
3,1,7,3,6,4,2239,1610612748,1610612761,1,3,0,0,0,4,11
3,2,7,4,1,0,1624,1610612738,1610612761,0,0,0,1,2,1,10
3,1,3,1,0,0,1552,1610612766,1610612761,0,1,1,1,0,0,3
5,2,8,4,0,0,1929,1610612764,1610612761,1,2,0,0,1,1,10
3,3,6,6,0,0,1515,1610612764,1610612761,1,0,2,0,0,1,15
3,2,5,3,2,2,1610,1610612764,1610612761,0,1,1,0,0,2,10
4,0,8,2,2,2,1300,1610612764,1610612761,2,2,0,0,2,1,6
5,2,7,3,0,0,1158,1610612754,1610612761,0,1,1,0,2,0,8
5,2,6,2,2,2,1484,1610612738,1610612761,0,0,1,0,1,3,8
5,4,9,6,0,0,1449,1610612749,1610612761,0,1,0,0,1,2,16
3,0,6,0,0,0,1001,1610612742,1610612761,1,0,1,0,0,1,0
2,1,5,3,0,0,1401,1610612760,1610612761,0,3,2,2,1,1,7
4,0,6,0,0,0,1298,1610612753,1610612761,1,2,0,1,1,3,0
2,0,4,1,0,0,914,1610612748,1610612761,0,2,1,0,1,1,2
3,0,6,2,0,0,1165,1610612752,1610612761,1,0,0,0,1,2,4
5,1,8,3,0,0,1530,1610612755,1610612761,2,1,2,0,2,0,7
5,2,8,4,0,0,1336,1610612740,1610612761,1,0,0,0,1,2,10
4,3,5,3,0,0,1145,1610612758,1610612761,1,0,0,0,0,1,9
2,1,3,1,0,0,1182,1610612744,1610612761,0,1,0,0,3,0,3
3,0,3,0,0,0,972,1610612762,1610612761,1,0,1,0,1,0,0
5,1,7,3,0,0,1565,1610612747,1610612761,3,3,1,0,0,2,7
1,0,2,1,0,0,858,1610612746,1610612761,2,0,0,0,2,0,2
6,2,8,3,0,0,1547,1610612739,1610612761,1,1,1,0,2,2,8
3,2,4,2,2,1,1227,1610612764,1610612761,0,1,1,0,0,0,7
4,2,7,2,0,0,989,1610612756,1610612761,1,0,0,0,0,0,6
