@relation O
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300008,3,0,12,6,1,1,2157,1610612752,1610612749,0,3,1,0,2,1,13
21300024,1,0,9,2,4,4,1366,1610612738,1610612749,2,2,2,0,3,4,8
21300037,5,3,13,6,2,1,1955,1610612761,1610612749,1,8,1,1,4,2,16
21300066,7,6,19,9,4,4,1983,1610612739,1610612749,0,3,0,0,4,3,28
21300092,7,4,20,11,2,2,2192,1610612742,1610612749,2,2,0,0,6,5,28
21300107,3,2,6,2,0,0,1518,1610612748,1610612749,0,3,2,0,2,2,6
21300111,3,1,22,10,4,4,2619,1610612753,1610612749,1,2,0,0,6,4,25
21300125,5,3,17,7,3,3,1806,1610612754,1610612749,1,1,0,0,0,3,20
21300144,11,5,19,7,3,3,2119,1610612760,1610612749,1,1,3,0,3,2,22
21300167,2,1,8,3,2,2,1475,1610612757,1610612749,1,1,0,0,4,1,9
21300177,6,0,12,3,4,3,2173,1610612755,1610612749,0,8,0,0,0,3,9
21300193,1,0,7,2,0,0,1306,1610612766,1610612749,0,1,0,0,1,2,4
21300204,1,0,4,1,4,3,1485,1610612765,1610612749,0,0,0,0,3,3,5
21300222,7,3,23,9,0,0,2189,1610612764,1610612749,2,3,2,0,3,1,21
21300228,6,1,11,2,0,0,1867,1610612766,1610612749,0,0,0,0,2,3,5
21300247,4,2,14,9,2,2,1868,1610612738,1610612749,1,3,1,0,2,2,22
21300262,5,2,12,6,5,5,1919,1610612738,1610612749,0,3,1,0,1,1,19
21300272,5,1,8,2,2,2,1402,1610612765,1610612749,0,4,0,1,1,2,7
21300281,4,1,16,7,4,2,2351,1610612764,1610612749,0,3,1,0,4,5,17
21300295,5,2,16,7,6,6,2090,1610612751,1610612749,0,5,0,0,2,2,22
21300316,4,0,12,2,3,3,2651,1610612741,1610612749,1,7,0,2,1,4,7
21300321,3,1,4,1,0,0,1314,1610612759,1610612749,0,0,0,0,1,1,3
21300337,5,2,13,6,0,0,1746,1610612741,1610612749,0,2,0,0,1,5,14
21300348,1,0,6,1,2,2,923,1610612742,1610612749,0,2,1,0,2,1,4
21300385,11,3,21,6,6,5,2157,1610612739,1610612749,1,4,1,2,4,3,20
