@relation Terrence_Jones
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300025,0,0,1,0,4,3,238,1610612742,1610612745,0,0,0,0,0,0,3
21300038,0,0,1,1,2,2,397,1610612762,1610612745,0,0,0,0,0,2,4
21300050,0,0,2,0,2,2,247,1610612746,1610612745,0,0,0,0,0,0,2
21300058,0,0,0,0,0,0,61,1610612757,1610612745,0,0,0,0,0,0,0
21300103,0,0,7,3,2,1,1928,1610612761,1610612745,3,0,0,4,2,5,7
21300112,4,2,12,4,0,0,2203,1610612755,1610612745,3,1,0,3,1,4,10
21300123,0,0,5,2,2,2,2024,1610612752,1610612745,2,2,1,0,0,4,6
21300141,2,1,11,6,4,1,1905,1610612743,1610612745,4,2,1,3,3,2,14
21300159,1,1,12,10,4,3,1629,1610612738,1610612745,3,1,0,2,1,0,24
21300172,3,1,13,8,1,1,1960,1610612742,1610612745,1,2,0,0,2,2,18
21300192,3,2,10,7,2,2,1890,1610612750,1610612745,4,3,0,2,1,1,18
21300206,2,0,10,4,6,3,1530,1610612763,1610612745,2,2,0,2,1,1,11
21300221,3,2,10,6,0,0,1431,1610612737,1610612745,1,1,0,1,1,4,14
21300234,1,0,8,4,4,3,1553,1610612751,1610612745,1,1,1,3,3,2,11
21300245,2,1,10,4,1,1,1850,1610612759,1610612745,4,1,1,0,2,1,10
