@relation Aaron_Gray
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300037,0,0,2,2,0,0,363,1610612749,1610612761,1,1,0,0,0,1,4
21300074,0,0,1,0,0,0,376,1610612754,1610612761,1,2,0,0,3,3,0
21300103,0,0,0,0,0,0,1,1610612745,1610612761,0,0,0,0,0,0,0
21300114,0,0,0,0,2,1,448,1610612763,1610612761,1,0,0,0,1,3,1
21300340,0,0,6,3,2,1,791,1610612756,1610612758,6,0,0,0,1,1,7
21300372,0,0,0,0,0,0,354,1610612737,1610612758,0,0,0,0,1,4,0
21300395,1,0,3,1,0,0,316,1610612753,1610612758,0,0,0,1,1,1,2
21300417,0,0,1,0,0,0,357,1610612740,1610612758,2,1,0,0,1,1,0
21300464,0,0,0,0,0,0,497,1610612745,1610612758,0,0,0,0,1,2,0
21300481,0,0,0,0,0,0,178,1610612755,1610612758,1,0,0,0,1,2,0
21300497,0,0,0,0,0,0,75,1610612766,1610612758,0,0,0,0,0,1,0
21300519,0,0,1,0,0,0,305,1610612757,1610612758,0,1,0,0,0,0,0
21300540,0,0,0,0,0,0,317,1610612753,1610612758,0,0,0,0,1,3,0
21300563,0,0,2,1,4,1,624,1610612754,1610612758,0,0,1,0,1,3,3
21300571,0,0,2,2,0,0,132,1610612750,1610612758,0,0,0,0,0,2,4
21300588,0,0,0,0,0,0,722,1610612763,1610612758,0,0,0,0,2,2,0
21300603,0,0,1,1,0,0,676,1610612760,1610612758,0,0,0,0,1,1,2
21300618,0,0,1,0,2,2,138,1610612740,1610612758,1,0,0,0,0,0,2
21300627,0,0,3,0,2,0,707,1610612745,1610612758,0,1,1,0,0,1,0
21300644,0,0,3,1,2,1,2178,1610612754,1610612758,3,1,0,0,4,5,3
21300661,0,0,4,3,0,0,1508,1610612743,1610612758,3,5,2,0,3,2,6
21300667,0,0,3,0,0,0,383,1610612762,1610612758,2,0,0,0,1,3,0
21300684,0,0,5,2,0,0,1359,1610612763,1610612758,3,3,2,1,0,1,4
21300693,0,0,2,2,0,0,1354,1610612742,1610612758,1,2,0,3,1,1,4
21300704,0,0,1,0,2,1,860,1610612759,1610612758,4,1,0,0,1,4,1
21300720,0,0,0,0,0,0,496,1610612741,1610612758,1,0,0,1,1,1,0
21300762,0,0,3,0,2,2,317,1610612764,1610612758,2,0,0,0,0,0,2
21300771,0,0,0,0,0,0,483,1610612739,1610612758,0,0,0,0,0,2,0
21300837,0,0,0,0,0,0,267,1610612743,1610612758,0,0,0,1,0,2,0
21300852,0,0,1,1,0,0,772,1610612745,1610612758,1,0,0,0,0,3,2
21300991,0,0,3,2,0,0,1161,1610612750,1610612758,0,1,1,1,1,2,4
21301030,0,0,0,0,0,0,71,1610612759,1610612758,0,0,0,0,0,0,0
21301043,0,0,2,1,2,2,262,1610612749,1610612758,2,0,1,0,0,0,4
21301083,0,0,1,1,0,0,114,1610612760,1610612758,0,0,0,0,0,2,2
21301160,0,0,0,0,0,0,268,1610612760,1610612758,1,0,0,0,0,0,0
21301202,0,0,2,1,0,0,469,1610612750,1610612758,0,1,0,0,0,0,2
21301229,0,0,8,3,0,0,1562,1610612756,1610612758,6,2,2,0,4,5,6
