@relation Marcin_Gortat
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300007,0,0,6,3,4,3,1013,1610612765,1610612764,4,0,0,1,3,5,9
21300022,0,0,10,5,4,2,2199,1610612755,1610612764,2,1,1,3,4,2,12
21300042,1,1,14,7,0,0,1906,1610612748,1610612764,5,1,0,0,3,2,15
21300063,0,0,12,8,3,3,2294,1610612755,1610612764,5,2,1,1,1,3,19
21300077,0,0,11,6,5,3,2124,1610612751,1610612764,2,1,1,2,0,3,15
21300095,0,0,9,4,5,3,2340,1610612760,1610612764,0,2,1,4,1,2,11
21300108,0,0,11,6,0,0,2082,1610612742,1610612764,3,0,1,4,2,1,12
21300117,0,0,10,4,2,1,1992,1610612759,1610612764,2,3,0,1,2,1,9
21300138,0,0,13,6,0,0,2280,1610612739,1610612764,2,1,2,0,2,1,12
21300156,0,0,10,7,0,0,1852,1610612750,1610612764,0,2,0,1,2,5,14
21300162,0,0,7,3,2,2,1912,1610612739,1610612764,2,3,0,2,0,1,8
21300178,0,0,10,3,0,0,1893,1610612761,1610612764,1,2,0,1,1,4,6
21300189,0,0,11,7,4,2,2195,1610612752,1610612764,7,2,0,2,0,2,16
21300212,0,0,8,6,4,3,2086,1610612747,1610612764,1,1,1,0,0,1,15
21300222,0,0,12,11,5,3,2439,1610612749,1610612764,0,2,0,2,2,0,25
21300236,0,0,12,6,7,5,2064,1610612754,1610612764,1,1,1,1,2,2,17
21300241,0,0,11,6,0,0,2430,1610612737,1610612764,1,3,0,3,4,4,12
21300256,0,0,7,4,6,5,1732,1610612753,1610612764,0,1,0,0,1,1,13
21300281,0,0,7,4,7,6,2350,1610612749,1610612764,2,0,1,2,2,3,14
21300306,0,0,17,8,0,0,2267,1610612743,1610612764,2,2,0,3,1,3,16
