@relation Russell_Westbrook
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300044,2,0,16,5,14,11,1965,1610612756,1610612760,1,7,1,0,4,3,21
21300069,1,0,20,10,5,2,1965,1610612742,1610612760,0,4,2,0,5,2,22
21300078,3,1,19,5,10,9,1805,1610612765,1610612760,2,0,3,0,4,3,20
21300095,7,3,16,4,2,2,1801,1610612764,1610612760,3,4,1,0,5,3,13
21300122,4,2,18,7,5,3,2089,1610612746,1610612760,2,10,2,0,5,2,19
21300124,5,2,20,13,5,3,2158,1610612744,1610612760,2,5,3,0,5,3,31
21300144,4,1,20,10,8,5,1994,1610612749,1610612760,0,4,1,0,3,1,26
21300152,4,3,25,10,10,7,2286,1610612743,1610612760,2,7,0,0,5,2,30
21300174,6,0,13,5,3,2,1881,1610612746,1610612760,0,5,1,0,3,3,12
21300224,5,0,16,2,4,2,1932,1610612759,1610612760,0,8,2,0,2,3,6
21300235,5,2,25,10,15,12,2504,1610612744,1610612760,0,7,5,0,1,2,34
21300253,7,4,15,7,2,1,1893,1610612750,1610612760,1,5,3,1,1,3,19
21300267,5,1,19,7,0,0,1945,1610612758,1610612760,3,7,1,0,7,1,15
21300276,4,2,17,7,5,5,1773,1610612757,1610612760,1,5,0,0,3,2,21
21300286,8,3,16,8,7,6,2017,1610612740,1610612760,0,4,4,0,4,2,25
21300302,6,1,17,11,3,3,1918,1610612754,1610612760,1,13,1,0,5,2,26
21300313,6,1,21,6,2,1,2115,1610612737,1610612760,0,11,4,0,4,1,14
21300320,5,2,12,7,11,11,1646,1610612763,1610612760,1,9,2,0,3,1,27
21300336,4,1,19,7,4,4,1854,1610612747,1610612760,0,12,2,0,3,3,19
21300353,5,0,22,7,6,6,1989,1610612753,1610612760,3,6,2,1,5,1,20
21300367,4,1,16,9,4,2,2173,1610612743,1610612760,1,8,0,0,8,1,21
21300381,0,0,12,7,7,6,1672,1610612741,1610612760,0,10,1,0,5,4,20
21300399,5,2,22,13,3,3,2057,1610612759,1610612760,2,8,0,0,3,1,31
21300405,2,1,17,8,11,10,2113,1610612761,1610612760,1,5,2,0,5,2,27
21300419,3,1,15,5,4,3,1749,1610612752,1610612760,1,10,1,1,2,2,14
21300813,2,0,11,3,10,8,1433,1610612748,1610612760,3,2,3,0,4,1,14
21300833,4,2,13,3,6,5,1489,1610612746,1610612760,2,6,1,0,3,5,13
21300858,6,3,17,8,5,5,1798,1610612739,1610612760,1,9,0,0,3,1,24
21300868,2,1,12,7,7,6,1767,1610612763,1610612760,0,6,3,0,1,1,21
21300887,5,4,12,10,2,2,1515,1610612766,1610612760,0,5,2,0,5,2,26
21300901,3,1,9,4,4,4,1217,1610612755,1610612760,1,14,3,0,6,2,13
21300915,9,4,22,13,6,6,1828,1610612756,1610612760,2,9,4,0,3,1,36
21300935,10,2,23,7,5,4,1832,1610612747,1610612760,3,8,3,0,8,4,20
21300955,4,1,14,6,14,11,1808,1610612745,1610612760,0,7,4,0,5,2,24
21300970,7,4,17,9,9,7,1400,1610612747,1610612760,1,9,3,1,3,2,29
21300999,7,3,14,5,6,4,1696,1610612741,1610612760,0,9,0,0,2,4,17
21301024,4,1,13,5,4,4,1151,1610612761,1610612760,1,1,1,0,3,0,15
21301059,6,2,18,8,6,5,1974,1610612742,1610612760,1,8,3,0,8,5,23
21301083,2,0,12,7,4,4,1469,1610612758,1610612760,0,6,0,0,4,2,18
21301093,2,0,11,5,9,9,1476,1610612762,1610612760,0,4,1,0,2,3,19
21301127,4,1,20,10,6,6,1838,1610612759,1610612760,0,6,4,0,2,1,27
21301156,9,2,26,12,8,7,2009,1610612756,1610612760,1,8,0,2,5,6,33
21301173,3,0,24,12,8,6,1988,1610612746,1610612760,3,6,2,0,1,2,30
21301184,2,0,17,10,4,4,1695,1610612740,1610612760,2,7,0,1,1,2,24
21301200,10,3,23,7,5,4,1983,1610612754,1610612760,4,7,1,0,4,2,21
21301220,3,0,15,5,15,12,2042,1610612765,1610612760,3,8,6,0,4,3,22
21400015,2,1,26,11,16,15,1959,1610612757,1610612760,2,6,3,0,2,3,38
21400020,1,0,3,1,0,0,523,1610612746,1610612760,0,4,1,0,3,2,2
21400229,4,3,17,12,7,5,1428,1610612752,1610612760,4,8,1,0,3,2,32
21400258,4,1,20,6,9,8,1983,1610612740,1610612760,1,7,2,0,7,3,21
21400277,3,1,14,8,14,10,1843,1610612755,1610612760,0,7,2,0,6,3,27
21400297,3,1,19,9,6,3,2080,1610612765,1610612760,1,7,0,0,4,1,22
21400312,2,0,16,8,15,12,1927,1610612749,1610612760,2,7,3,0,5,5,28
21400326,2,0,24,12,2,2,2145,1610612739,1610612760,1,8,1,0,4,0,26
21400335,3,2,19,12,9,8,2145,1610612750,1610612760,1,6,2,0,4,3,34
21400352,4,1,18,7,13,13,1591,1610612756,1610612760,4,8,2,0,3,2,28
21400368,3,1,20,11,12,9,1910,1610612758,1610612760,3,7,4,0,1,4,32
21400382,10,3,30,11,12,8,2411,1610612744,1610612760,1,8,2,0,6,2,33
21400392,1,0,22,9,13,13,2175,1610612747,1610612760,0,10,1,0,1,2,31
21400408,6,0,27,10,11,9,2090,1610612740,1610612760,4,8,3,0,6,2,29
21400424,5,1,34,16,9,7,2316,1610612757,1610612760,5,6,3,0,2,6,40
21400428,1,0,28,14,8,6,2080,1610612759,1610612760,1,11,5,0,4,0,34
21400438,1,1,21,11,6,6,1527,1610612766,1610612760,1,5,2,1,6,2,29
21400455,1,0,23,6,9,6,2182,1610612742,1610612760,3,9,5,0,5,5,18
21400480,2,1,13,5,10,9,1036,1610612756,1610612760,2,4,1,0,1,1,20
21400489,3,0,23,8,7,6,1798,1610612764,1610612760,0,6,2,0,2,5,22
21400518,5,1,21,5,14,11,1767,1610612744,1610612760,4,5,1,0,2,2,22
21400532,5,0,19,3,5,4,1647,1610612758,1610612760,3,4,1,0,7,4,10
21400542,1,1,17,9,6,6,2250,1610612762,1610612760,1,12,3,0,3,3,25
21400584,3,1,13,6,4,3,2267,1610612745,1610612760,3,8,5,0,8,5,16
21400593,4,1,19,7,4,2,2155,1610612744,1610612760,3,17,4,0,3,4,17
21400609,3,0,12,7,6,3,1462,1610612753,1610612760,1,6,1,1,4,2,17
21400623,2,0,17,8,4,3,2108,1610612748,1610612760,5,6,4,0,3,2,19
21400633,4,0,28,12,10,8,2528,1610612764,1610612760,2,8,1,0,3,4,32
21400642,4,2,16,8,6,4,2160,1610612737,1610612760,1,11,3,0,4,3,22
21400658,6,3,26,7,7,5,2371,1610612739,1610612760,4,11,2,1,2,3,22
21400672,3,0,22,7,6,4,1842,1610612750,1610612760,1,5,1,0,4,2,18
21400688,8,2,30,13,12,12,2073,1610612752,1610612760,0,4,2,1,4,1,40
21400710,3,1,16,5,4,3,1912,1610612763,1610612760,1,5,0,0,3,4,14
21400723,3,1,15,8,8,8,2301,1610612753,1610612760,1,14,4,1,2,1,25
21400738,6,2,31,18,9,7,2428,1610612740,1610612760,0,6,1,1,6,2,45
21400755,5,3,28,15,15,15,2382,1610612740,1610612760,3,11,4,0,3,4,48
21400765,4,1,19,6,6,6,1890,1610612746,1610612760,2,5,1,0,5,2,19
21400782,2,1,14,8,12,9,1938,1610612743,1610612760,1,9,0,0,1,1,26
21400795,3,1,15,4,15,15,1945,1610612763,1610612760,1,9,1,0,4,1,24
21400801,4,2,17,9,14,14,2141,1610612742,1610612760,2,10,2,0,6,3,34
21400816,3,0,27,12,9,9,2129,1610612766,1610612760,2,10,1,0,6,2,33
21400826,3,2,12,8,5,3,1643,1610612743,1610612760,1,17,0,0,2,1,21
21400840,3,1,19,8,3,3,1695,1610612754,1610612760,0,10,1,0,5,1,20
21400855,10,1,38,12,16,14,2561,1610612756,1610612760,3,11,3,0,4,3,39
21400869,1,0,32,14,14,12,2246,1610612757,1610612760,5,11,1,0,6,1,40
21400904,4,1,33,16,20,16,2544,1610612755,1610612760,3,10,3,1,4,3,49
21400909,5,3,32,14,15,12,2287,1610612741,1610612760,2,7,2,0,5,3,43
21400936,4,1,21,9,13,11,2406,1610612761,1610612760,3,17,4,1,9,1,30
21400957,6,3,14,5,13,11,2157,1610612746,1610612760,2,7,2,0,10,4,24
21400971,6,3,24,11,4,4,2125,1610612750,1610612760,4,12,2,0,8,1,29
21400982,6,2,27,12,13,10,2445,1610612741,1610612760,1,6,1,0,4,1,36
21400996,4,1,17,7,10,9,2162,1610612742,1610612760,1,12,4,1,7,6,24
21401026,6,3,24,8,17,17,2667,1610612737,1610612760,2,14,1,0,6,3,36
21401038,4,1,16,5,2,1,2036,1610612748,1610612760,4,17,4,2,6,3,12
