@relation Al_Horford
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300012,0,0,12,5,2,1,1919,1610612742,1610612737,1,3,5,4,3,1,11
21300023,0,0,14,9,8,4,2113,1610612761,1610612737,3,1,0,1,2,2,22
21300046,0,0,12,5,4,2,2017,1610612747,1610612737,3,2,2,1,4,4,12
21300059,1,1,19,11,6,4,2116,1610612758,1610612737,5,1,3,2,2,3,27
21300071,1,0,21,10,1,1,2107,1610612743,1610612737,3,5,1,4,4,2,21
21300086,0,0,14,7,2,1,1785,1610612753,1610612737,1,7,1,4,0,3,15
21300098,1,0,15,9,7,6,1864,1610612766,1610612737,0,5,1,0,4,3,24
21300116,0,0,14,11,2,1,2104,1610612752,1610612737,1,0,0,0,1,0,23
21300127,0,0,15,8,4,4,2081,1610612755,1610612737,1,3,1,3,2,0,20
21300139,0,0,10,6,0,0,1770,1610612752,1610612737,1,2,0,1,1,1,12
21300158,0,0,9,5,4,2,1533,1610612748,1610612737,3,2,0,0,7,1,12
21300166,0,0,7,5,0,0,1903,1610612765,1610612737,2,2,1,5,2,1,10
21300180,0,0,14,7,6,3,1956,1610612765,1610612737,3,3,1,0,3,0,17
21300190,0,0,19,9,0,0,2048,1610612738,1610612737,1,0,0,1,0,4,18
21300213,1,0,10,7,2,1,1673,1610612753,1610612737,0,3,0,2,1,2,15
21300221,1,0,14,7,0,0,1953,1610612745,1610612737,1,2,2,2,2,2,14
21300231,0,0,13,7,4,3,2248,1610612742,1610612737,4,2,1,1,6,4,17
21300241,0,0,13,7,2,2,2027,1610612764,1610612737,0,0,0,2,0,1,16
21300258,0,0,16,9,0,0,2114,1610612759,1610612737,2,3,2,0,0,0,18
21300270,1,0,17,8,8,5,2025,1610612746,1610612737,3,2,0,0,1,2,21
21300282,1,0,19,10,2,2,1874,1610612739,1610612737,3,4,2,2,2,1,22
21300313,0,0,10,3,2,1,1980,1610612760,1610612737,3,2,0,1,2,5,7
21300332,0,0,23,15,5,4,2460,1610612764,1610612737,6,2,2,0,2,0,34
21300345,1,1,9,7,2,2,2035,1610612752,1610612737,1,2,0,0,3,2,17
21300357,1,0,17,9,1,1,1960,1610612747,1610612737,5,5,0,1,2,2,19
21300372,0,0,19,12,2,1,1852,1610612758,1610612737,3,5,1,4,4,3,25
21300384,0,0,15,11,3,1,1358,1610612762,1610612737,1,1,0,0,1,2,23
21300411,1,1,13,8,4,4,2416,1610612748,1610612737,3,3,1,1,2,3,21
21300423,1,1,17,11,2,2,2173,1610612739,1610612737,3,4,0,2,1,2,25
21400008,0,0,15,6,0,0,1866,1610612761,1610612737,4,3,1,3,1,2,12
21400032,1,0,14,9,2,2,1673,1610612754,1610612737,1,2,0,2,3,2,20
21400064,0,0,14,5,0,0,1855,1610612759,1610612737,4,6,2,1,2,5,10
21400071,0,0,16,11,3,2,2239,1610612766,1610612737,2,2,3,1,1,3,24
21400084,0,0,13,3,0,0,1821,1610612752,1610612737,1,3,0,0,0,1,6
21400100,0,0,9,5,2,2,1890,1610612752,1610612737,1,1,1,2,1,2,12
21400110,0,0,10,4,0,0,1723,1610612762,1610612737,3,1,0,1,2,1,8
21400124,1,1,10,8,2,2,1697,1610612748,1610612737,0,4,1,1,1,3,19
21400133,1,0,10,6,0,0,1149,1610612739,1610612737,3,2,0,0,0,1,12
