@relation Kevin_Seraphin
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,0,10,7,6,5,1374,1610612757,1610612764,0,0,0,0,0,4,19
0,0,7,3,0,0,822,1610612759,1610612764,2,0,0,0,1,2,6
0,0,5,3,1,1,855,1610612739,1610612764,2,2,0,0,1,1,7
0,0,9,5,0,0,1370,1610612758,1610612764,4,0,0,0,2,3,10
0,0,5,2,0,0,1480,1610612763,1610612764,1,1,0,4,0,0,4
0,0,6,3,0,0,775,1610612745,1610612764,1,0,1,0,0,4,6
0,0,2,2,0,0,804,1610612761,1610612764,1,0,0,1,0,1,4
0,0,1,1,0,0,707,1610612737,1610612764,0,2,0,0,1,3,2
0,0,4,2,2,2,1017,1610612740,1610612764,1,0,0,1,0,1,6
0,0,8,3,0,0,1513,1610612739,1610612764,3,0,0,1,0,4,6
0,0,3,2,0,0,449,1610612753,1610612764,1,0,0,0,0,1,4
0,0,7,2,0,0,1150,1610612757,1610612764,0,0,0,2,0,4,4
0,0,0,0,0,0,37,1610612747,1610612764,0,0,0,0,0,0,0
0,0,1,0,0,0,255,1610612756,1610612764,0,0,0,0,1,1,0
0,0,1,1,0,0,59,1610612766,1610612764,1,0,0,0,0,0,2
0,0,1,0,0,0,355,1610612738,1610612764,0,0,0,1,2,2,0
0,0,3,1,0,0,415,1610612741,1610612764,2,1,0,1,0,0,2
0,0,1,0,0,0,70,1610612749,1610612764,0,0,0,0,0,2,0
0,0,1,0,0,0,253,1610612748,1610612764,0,0,0,0,0,0,0
0,0,2,1,0,0,229,1610612738,1610612764,0,0,1,0,0,1,2
0,0,2,0,0,0,460,1610612748,1610612764,0,1,0,0,0,2,0
0,0,1,0,0,0,115,1610612753,1610612764,0,0,0,0,1,2,0
0,0,7,6,3,3,1327,1610612752,1610612764,1,0,0,0,2,1,15
0,0,5,3,0,0,832,1610612754,1610612764,0,1,0,1,3,3,6
0,0,4,2,0,0,1088,1610612761,1610612764,1,2,0,0,0,3,4
0,0,8,6,2,1,1171,1610612754,1610612764,1,0,0,1,1,5,13
0,0,6,3,0,0,999,1610612765,1610612764,0,1,0,0,1,5,6
0,0,6,2,2,1,964,1610612753,1610612764,1,2,0,0,2,0,5
0,0,1,1,0,0,636,1610612742,1610612764,0,1,0,0,1,3,2
0,0,11,5,4,2,1406,1610612739,1610612764,2,1,1,3,2,3,12
0,0,7,2,1,1,784,1610612749,1610612764,2,1,0,0,1,2,5
0,0,3,1,0,0,888,1610612737,1610612764,1,0,0,0,1,0,2
0,0,8,3,2,1,1364,1610612739,1610612764,2,3,0,1,2,3,7
0,0,1,1,0,0,403,1610612740,1610612764,1,0,0,0,2,1,2
0,0,4,2,4,2,1178,1610612748,1610612764,1,1,0,0,1,4,6
0,0,4,2,1,0,845,1610612747,1610612764,1,1,0,0,1,0,4
0,0,12,8,0,0,1350,1610612743,1610612764,3,1,0,2,2,4,16
0,0,1,1,2,2,614,1610612738,1610612764,2,1,0,0,1,3,4
0,0,5,5,1,1,982,1610612738,1610612764,1,1,0,0,1,1,11
0,0,8,4,0,0,724,1610612753,1610612764,0,1,0,0,0,2,8
0,0,6,2,0,0,921,1610612746,1610612764,1,0,0,0,1,3,4
0,0,7,2,1,0,960,1610612762,1610612764,3,0,0,2,1,3,4
0,0,6,4,2,2,1027,1610612750,1610612764,0,1,0,2,1,6,10
0,0,3,2,2,2,637,1610612748,1610612764,1,1,0,0,1,0,6
0,0,12,7,4,2,1668,1610612756,1610612764,5,0,0,2,0,3,16
0,0,3,1,1,0,606,1610612741,1610612764,0,1,0,0,1,2,2
0,0,8,4,0,0,676,1610612752,1610612764,1,0,0,0,0,2,8
0,0,9,5,0,0,1121,1610612738,1610612764,0,0,0,0,3,3,10
0,0,4,1,2,2,862,1610612745,1610612764,1,0,0,0,2,4,4
0,0,7,4,1,1,1318,1610612742,1610612764,2,1,0,2,1,3,9
0,0,4,1,0,0,588,1610612760,1610612764,0,0,0,0,2,2,2
0,0,8,4,1,1,941,1610612759,1610612764,2,1,0,1,0,1,9
0,0,2,1,2,2,959,1610612740,1610612764,0,1,0,2,1,2,4
0,0,5,2,0,0,1029,1610612752,1610612764,0,0,0,0,2,2,4
0,0,2,1,0,0,573,1610612741,1610612764,2,1,0,0,1,2,2
