@relation Bernard_James
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300025,0,0,0,0,0,0,310,1610612745,1610612742,0,1,0,0,0,1,0
21300056,0,0,1,0,0,0,386,1610612747,1610612742,0,0,0,1,1,1,0
21300080,0,0,2,2,1,1,434,1610612750,1610612742,0,0,0,0,0,3,5
21300108,0,0,0,0,0,0,79,1610612764,1610612742,0,0,0,0,1,0,0
21300153,0,0,0,0,0,0,391,1610612755,1610612742,0,0,0,0,1,1,0
21300207,0,0,0,0,0,0,459,1610612743,1610612742,1,0,0,0,2,2,0
21300244,0,0,0,0,0,0,26,1610612750,1610612742,1,0,0,0,0,0,0
21300266,0,0,3,2,1,1,617,1610612766,1610612742,2,0,0,0,0,1,5
21300298,0,0,4,2,2,1,688,1610612757,1610612742,3,0,0,1,0,0,5
21300309,1,0,6,2,3,3,1320,1610612758,1610612742,2,0,1,1,0,3,7
21300348,0,0,2,0,0,0,580,1610612749,1610612742,1,0,0,1,0,0,0
21300377,0,0,0,0,0,0,116,1610612763,1610612742,0,0,0,0,0,0,0
21300400,0,0,1,1,1,0,94,1610612756,1610612742,1,0,0,0,0,1,2
21300441,0,0,0,0,0,0,63,1610612741,1610612742,0,0,0,0,0,0,0
21300503,0,0,0,0,0,0,48,1610612752,1610612742,0,0,0,0,0,0,0
21300520,0,0,0,0,0,0,265,1610612759,1610612742,0,0,0,0,0,0,0
21300536,0,0,0,0,0,0,225,1610612740,1610612742,0,0,1,0,0,0,0
21300560,0,0,0,0,0,0,89,1610612753,1610612742,0,0,0,1,0,0,0
21300717,0,0,0,0,0,0,54,1610612739,1610612742,0,0,0,0,0,0,0
21300746,0,0,0,0,0,0,215,1610612762,1610612742,0,0,0,0,0,1,0
21300770,0,0,0,0,0,0,300,1610612766,1610612742,0,0,0,2,0,0,0
21300798,0,0,0,0,0,0,54,1610612748,1610612742,1,1,0,0,0,0,0
21300817,0,0,1,1,0,0,128,1610612755,1610612742,0,1,0,0,0,1,2
21300856,0,0,0,0,0,0,149,1610612740,1610612742,0,0,0,0,0,0,0
21300912,0,0,1,0,0,0,628,1610612743,1610612742,0,0,1,0,1,5,0
21300956,0,0,1,1,3,0,245,1610612744,1610612742,2,0,0,1,3,2,2
21300964,0,0,1,0,0,0,447,1610612762,1610612742,0,0,0,0,0,2,0
21300992,0,0,0,0,0,0,247,1610612760,1610612742,0,0,0,0,0,0,0
21301028,0,0,0,0,0,0,71,1610612743,1610612742,1,0,0,0,1,0,0
21301174,0,0,0,0,0,0,32,1610612759,1610612742,0,0,0,0,0,0,0
21400797,0,0,7,3,4,3,1306,1610612762,1610612742,2,0,0,3,1,3,9
21400801,0,0,1,1,2,2,487,1610612760,1610612742,1,0,0,1,0,1,4
21400843,0,0,3,2,4,3,1628,1610612737,1610612742,7,3,0,2,1,1,7
21400874,0,0,0,0,2,2,304,1610612751,1610612742,0,0,0,1,0,1,2
21400889,0,0,1,0,0,0,1515,1610612740,1610612742,1,1,0,2,0,2,0
21400910,0,0,1,0,0,0,117,1610612757,1610612742,0,0,0,0,0,1,0
21400922,0,0,1,1,0,0,385,1610612744,1610612742,0,0,0,0,0,0,2
21400948,0,0,1,1,0,0,307,1610612739,1610612742,0,0,0,1,1,0,2
21400972,0,0,0,0,2,2,316,1610612746,1610612742,1,0,0,0,0,0,2
21401027,0,0,0,0,0,0,72,1610612763,1610612742,0,0,0,0,0,0,0
21401084,0,0,0,0,0,0,149,1610612759,1610612742,0,0,1,0,0,0,0
21401142,0,0,0,0,4,4,163,1610612744,1610612742,2,0,0,0,0,0,4
21401184,0,0,0,0,0,0,303,1610612743,1610612742,0,0,1,0,0,2,0
21401210,0,0,7,2,2,1,1393,1610612762,1610612742,1,0,0,1,3,4,5
21401218,0,0,2,1,1,1,290,1610612757,1610612742,2,0,0,0,0,1,3
41400152,0,0,0,0,0,0,111,1610612745,1610612742,0,0,0,0,0,0,0
