@relation Nik_Stauskas
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21400014,7,2,10,3,1,1,1559,1610612744,1610612758,0,0,0,0,1,3,9
21400025,1,0,4,0,0,0,977,1610612757,1610612758,1,0,1,0,0,1,0
21400039,3,1,3,1,0,0,1240,1610612746,1610612758,0,1,0,3,1,1,3
21400047,0,0,0,0,0,0,93,1610612743,1610612758,0,0,0,0,0,3,0
21400067,3,1,5,2,0,0,986,1610612743,1610612758,0,2,0,0,0,3,5
21400079,4,1,7,4,0,0,1719,1610612756,1610612758,0,2,0,0,0,3,9
21400092,2,0,2,0,0,0,932,1610612760,1610612758,0,1,0,0,1,2,0
21400106,1,0,1,0,0,0,530,1610612742,1610612758,0,1,0,0,0,0,0
21400118,1,1,2,1,0,0,644,1610612763,1610612758,0,1,0,0,0,0,3
21400139,2,0,2,0,0,0,506,1610612759,1610612758,0,0,0,0,0,0,0
21400158,1,1,4,2,0,0,1140,1610612740,1610612758,0,1,0,0,0,1,5
21400171,0,0,0,0,0,0,25,1610612741,1610612758,0,0,0,0,0,0,0
21400189,3,0,3,0,0,0,423,1610612750,1610612758,0,1,0,0,0,0,0
21400208,3,1,6,4,0,0,1430,1610612740,1610612758,1,1,1,2,0,2,9
21400217,3,1,4,1,4,4,852,1610612745,1610612758,0,1,0,1,0,3,7
21400231,0,0,0,0,0,0,410,1610612759,1610612758,0,1,0,0,0,1,0
21400244,3,0,4,0,0,0,409,1610612763,1610612758,0,0,0,0,0,0,0
21400261,1,0,2,1,6,4,1032,1610612761,1610612758,0,0,0,0,0,1,6
21400287,2,0,3,0,0,0,384,1610612754,1610612758,0,0,0,0,0,1,0
21400292,1,0,2,0,0,0,403,1610612753,1610612758,0,0,0,0,0,1,0
21400306,4,2,12,6,1,1,1800,1610612762,1610612758,2,1,1,0,2,0,15
21400315,2,0,7,2,0,0,973,1610612747,1610612758,0,0,0,1,1,1,4
21400327,2,1,2,1,0,0,857,1610612745,1610612758,0,2,0,0,3,3,3
21400347,5,1,9,3,0,0,955,1610612765,1610612758,0,1,0,1,0,0,7
21400368,3,1,5,2,0,0,933,1610612760,1610612758,0,0,1,0,0,1,5
21400381,1,0,1,0,0,0,525,1610612749,1610612758,0,0,0,0,1,1,0
21400402,1,0,1,0,0,0,319,1610612747,1610612758,0,0,0,0,0,1,0
21400415,2,1,3,1,0,0,579,1610612744,1610612758,0,2,0,0,0,1,3
21400442,2,0,2,0,2,2,523,1610612756,1610612758,1,1,0,0,0,0,2
21400451,2,1,4,3,4,4,1060,1610612752,1610612758,0,0,1,1,0,2,11
21400461,2,2,5,3,0,0,1013,1610612751,1610612758,0,1,0,0,1,3,8
21400475,2,0,6,1,4,2,1359,1610612738,1610612758,0,1,1,0,0,0,4
21400483,2,0,4,0,0,0,697,1610612750,1610612758,0,1,0,0,1,0,0
21400504,1,1,2,1,0,0,969,1610612765,1610612758,0,2,1,0,1,3,3
21400532,1,0,4,0,0,0,603,1610612760,1610612758,0,0,0,0,0,1,0
21400546,4,2,6,4,3,3,1188,1610612743,1610612758,0,0,0,0,0,2,13
21400561,1,0,2,0,0,0,1019,1610612739,1610612758,0,0,0,0,1,1,0
21400572,3,1,3,1,2,1,1121,1610612742,1610612758,0,0,0,0,1,3,4
21400598,0,0,5,2,0,0,874,1610612748,1610612758,1,2,0,0,0,3,4
21400635,0,0,0,0,0,0,402,1610612751,1610612758,0,0,0,0,0,1,0
21400651,1,1,5,4,2,2,1367,1610612744,1610612758,0,2,1,0,2,1,11
21400684,1,0,5,3,2,2,1041,1610612761,1610612758,0,0,1,0,0,2,8
21400700,1,0,3,0,0,0,918,1610612739,1610612758,0,1,0,0,0,1,0
21400705,0,0,0,0,2,2,439,1610612754,1610612758,0,1,1,0,1,1,2
21400730,0,0,0,0,0,0,209,1610612744,1610612758,0,0,0,0,0,0,0
21400744,6,1,10,1,0,0,1409,1610612742,1610612758,1,1,1,0,2,0,3
21400764,1,0,1,0,0,0,647,1610612762,1610612758,0,2,0,0,0,0,0
21400773,0,0,1,0,0,0,572,1610612756,1610612758,0,1,0,1,0,1,0
21400785,0,0,1,0,0,0,175,1610612741,1610612758,0,0,0,0,0,1,0
21400792,1,0,1,0,2,2,562,1610612749,1610612758,0,1,1,0,0,1,2
21400820,0,0,4,1,4,4,864,1610612746,1610612758,0,1,0,0,2,0,6
21400669,2,1,8,4,6,6,1532,1610612752,1610612758,0,2,0,0,1,3,15
21400906,3,1,6,3,0,0,1114,1610612759,1610612758,0,1,0,0,0,1,7
21400913,3,2,3,2,2,1,865,1610612753,1610612758,0,0,0,0,0,0,7
21400925,0,0,0,0,0,0,175,1610612748,1610612758,0,0,0,0,2,1,0
21400939,2,2,5,4,0,0,1245,1610612737,1610612758,0,1,1,0,1,1,10
21400977,2,0,9,3,0,0,1371,1610612764,1610612758,1,2,1,1,0,2,6
21400998,4,1,8,2,3,2,1627,1610612737,1610612758,0,1,0,1,1,1,7
21401029,4,2,6,2,2,2,950,1610612766,1610612758,0,0,1,0,1,1,8
21401042,2,0,6,1,0,0,1301,1610612764,1610612758,0,0,0,0,1,0,2
21401058,3,2,6,2,0,0,1175,1610612755,1610612758,0,3,0,2,0,2,6
21401072,3,2,7,5,1,1,1103,1610612756,1610612758,0,1,1,0,1,1,13
21401083,1,1,4,2,0,0,1156,1610612740,1610612758,0,1,1,0,1,1,5
21401105,2,1,3,1,2,1,1436,1610612763,1610612758,1,3,1,1,0,1,4
21401117,3,1,6,2,0,0,992,1610612745,1610612758,0,1,0,0,2,3,5
21401135,2,1,4,2,0,0,1303,1610612740,1610612758,0,2,0,0,0,2,5
21401152,2,0,3,1,2,2,980,1610612762,1610612758,1,1,0,0,0,0,4
21401183,3,2,5,3,1,1,971,1610612760,1610612758,0,1,0,0,0,2,9
21401211,2,0,4,0,0,0,1282,1610612747,1610612758,0,1,0,1,0,2,0
21401230,4,3,9,5,2,1,1898,1610612747,1610612758,0,5,2,0,1,3,14
21500023,3,2,6,3,5,4,1276,1610612762,1610612755,0,2,0,0,1,0,12
21500046,9,3,10,4,4,4,1711,1610612739,1610612755,0,1,1,0,2,3,15
21500065,14,3,19,5,1,1,2084,1610612749,1610612755,1,4,0,0,4,1,14
21500078,6,2,10,6,0,0,2259,1610612739,1610612755,0,2,1,0,3,2,14
21500087,10,3,15,6,4,3,2184,1610612753,1610612755,0,5,0,1,0,2,18
21500115,7,2,11,3,0,0,1798,1610612761,1610612755,0,3,0,0,1,1,8
21500134,5,2,10,4,4,1,1744,1610612760,1610612755,1,3,2,0,1,1,11
21500142,3,0,6,0,0,0,1092,1610612759,1610612755,0,0,0,0,2,0,0
21500152,2,0,4,0,0,0,961,1610612742,1610612755,0,1,0,0,1,2,0
21500167,4,1,8,3,0,0,1266,1610612754,1610612755,1,1,1,1,2,2,7
21500178,8,3,12,5,2,2,1902,1610612766,1610612755,1,3,0,1,0,0,15
21500193,7,2,8,3,0,0,1478,1610612748,1610612755,0,2,0,1,0,1,8
21500206,1,0,1,0,2,2,710,1610612750,1610612755,0,0,0,0,0,2,2
21500232,3,1,4,1,2,1,873,1610612745,1610612755,0,3,2,0,0,0,4
21500251,3,1,6,2,0,0,779,1610612763,1610612755,0,1,1,1,1,2,5
