@relation Erick_Green
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21400081,0,0,3,3,0,0,515,1610612739,1610612743,0,1,0,0,0,1,6
21400232,1,0,3,2,0,0,356,1610612756,1610612743,0,1,0,0,1,2,4
21400278,0,0,3,2,0,0,521,1610612764,1610612743,0,1,0,0,1,0,4
21400295,0,0,1,0,0,0,261,1610612737,1610612743,0,0,0,0,0,1,0
21400304,0,0,3,1,0,0,229,1610612761,1610612743,0,0,0,0,0,2,2
21400325,5,2,7,4,2,1,1072,1610612748,1610612743,0,3,1,0,0,0,11
21400346,1,0,7,2,0,0,618,1610612745,1610612743,0,1,0,0,2,0,4
21400409,0,0,6,2,0,0,895,1610612766,1610612743,0,1,0,0,0,0,4
21400471,2,1,3,1,0,0,436,1610612747,1610612743,0,1,0,0,0,0,3
21400500,1,0,4,1,0,0,383,1610612763,1610612743,0,0,0,0,0,0,2
21400546,0,0,1,0,0,0,101,1610612758,1610612743,0,0,0,0,0,0,0
21400581,0,0,1,1,0,0,217,1610612742,1610612743,0,0,0,0,1,1,2
21400594,0,0,0,0,0,0,84,1610612742,1610612743,0,1,0,0,0,0,0
21400615,1,0,5,2,0,0,417,1610612744,1610612743,0,0,0,0,0,0,4
21400713,1,0,3,1,0,0,361,1610612766,1610612743,0,2,0,0,0,0,2
21400733,0,0,3,1,0,0,271,1610612738,1610612743,0,0,0,0,0,0,2
21400751,0,0,1,0,0,0,538,1610612765,1610612743,1,1,0,0,1,0,0
21400782,1,0,1,0,0,0,76,1610612760,1610612743,0,0,0,0,0,0,0
21400826,2,0,7,3,0,0,591,1610612760,1610612743,0,1,2,0,1,0,6
21400834,2,1,6,1,0,0,895,1610612751,1610612743,0,0,0,0,1,0,3
21400866,1,0,2,0,2,2,545,1610612762,1610612743,0,2,0,0,1,1,2
21400902,0,0,0,0,0,0,138,1610612750,1610612743,0,0,0,0,0,0,0
21400930,0,0,0,0,0,0,193,1610612745,1610612743,0,0,0,0,0,0,0
21400943,3,1,5,2,0,0,936,1610612752,1610612743,1,1,0,0,0,1,5
21400958,3,0,6,1,2,2,778,1610612737,1610612743,0,1,1,0,0,1,4
21400973,0,0,4,2,0,0,511,1610612744,1610612743,0,0,1,0,1,2,4
21400984,1,0,2,1,0,0,515,1610612740,1610612743,0,1,0,0,0,0,2
21401017,0,0,0,0,0,0,8,1610612745,1610612743,0,0,0,0,0,0,0
21400811,0,0,4,3,2,2,635,1610612749,1610612743,0,0,2,0,0,1,8
21400993,0,0,5,1,0,0,607,1610612763,1610612743,0,0,0,0,0,1,2
21401024,2,1,4,2,0,0,666,1610612748,1610612743,0,0,0,0,0,0,5
21401044,4,2,7,2,0,0,1219,1610612753,1610612743,1,2,1,0,0,2,6
21401085,1,0,2,1,0,0,760,1610612762,1610612743,0,1,0,0,0,0,2
21401091,1,0,1,0,0,0,14,1610612757,1610612743,0,0,0,0,0,0,0
21401121,2,1,4,2,0,0,413,1610612762,1610612743,0,1,1,0,0,0,5
21401134,0,0,5,0,0,0,581,1610612759,1610612743,0,2,0,0,0,1,0
21401144,2,2,7,4,2,1,1501,1610612746,1610612743,0,3,1,0,0,2,11
21401169,0,0,3,1,0,0,527,1610612747,1610612743,0,2,0,0,1,0,2
21401184,3,0,5,1,0,0,530,1610612742,1610612743,0,0,0,0,0,1,2
21401213,1,0,9,2,0,0,2096,1610612746,1610612743,3,2,1,0,1,2,4
21401229,3,2,13,7,1,1,1618,1610612744,1610612743,1,7,1,0,1,1,17
21500010,0,0,0,0,0,0,89,1610612745,1610612743,0,1,0,0,0,0,0
21500029,0,0,0,0,0,0,92,1610612750,1610612743,0,0,0,0,0,0,0
21500044,1,0,1,0,0,0,267,1610612760,1610612743,0,0,0,0,0,0,0
