@relation Brian_Roberts
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
1,0,4,2,0,0,695,1610612738,1610612766,0,1,0,0,0,0,4
1,0,2,0,0,0,598,1610612763,1610612766,0,1,1,0,1,4,0
4,3,7,5,2,1,1263,1610612751,1610612766,0,2,0,0,2,2,14
2,1,6,3,0,0,803,1610612739,1610612766,0,5,0,0,1,0,7
4,2,5,2,4,4,587,1610612756,1610612766,0,1,0,0,0,0,10
1,1,3,1,2,2,611,1610612755,1610612766,0,2,1,0,1,2,5
2,1,4,2,0,0,706,1610612762,1610612766,1,2,0,0,0,1,5
1,1,5,3,0,0,1098,1610612743,1610612766,0,3,0,0,4,2,7
2,0,5,1,0,0,725,1610612749,1610612766,1,4,0,0,0,1,2
5,3,9,5,4,4,1115,1610612760,1610612766,0,0,0,0,2,1,17
2,1,3,1,0,0,430,1610612753,1610612766,0,2,0,0,1,1,3
4,1,7,3,0,0,1213,1610612749,1610612766,0,0,1,0,2,1,7
3,1,7,1,2,2,804,1610612745,1610612766,0,0,0,0,3,0,5
1,0,3,2,0,0,580,1610612739,1610612766,0,1,0,0,1,0,4
1,0,4,1,0,0,885,1610612753,1610612766,0,1,0,0,0,0,2
1,1,2,1,0,0,547,1610612738,1610612766,0,1,0,0,1,0,3
3,2,5,3,2,2,695,1610612740,1610612766,0,0,0,0,1,2,10
2,0,5,2,2,1,1034,1610612761,1610612766,0,2,1,0,0,0,5
2,0,8,5,4,4,1856,1610612752,1610612766,0,5,0,0,1,2,14
1,0,4,2,0,0,753,1610612759,1610612766,0,2,0,0,0,1,4
0,0,12,2,2,2,2379,1610612754,1610612766,0,4,0,0,1,2,6
4,2,12,6,2,2,1637,1610612750,1610612766,0,5,1,0,1,1,16
1,1,2,1,2,2,830,1610612748,1610612766,0,2,0,1,1,1,5
3,1,4,1,0,0,952,1610612739,1610612766,0,2,0,0,1,2,3
2,1,9,5,6,6,1979,1610612752,1610612766,0,3,0,1,4,0,17
7,2,11,3,0,0,2199,1610612759,1610612766,1,6,3,0,0,1,8
3,0,7,0,0,0,1355,1610612743,1610612766,0,6,0,0,0,3,0
3,1,10,6,5,5,2035,1610612764,1610612766,0,3,0,0,1,2,18
7,1,13,5,1,1,2278,1610612764,1610612766,1,5,0,0,0,1,12
7,1,12,2,1,1,2051,1610612755,1610612766,0,0,2,0,1,0,6
5,3,14,8,0,0,2401,1610612754,1610612766,0,5,1,0,2,4,19
3,0,6,1,2,1,2003,1610612765,1610612766,1,5,0,0,0,2,3
2,0,4,2,0,0,775,1610612760,1610612766,0,1,0,2,1,3,4
1,0,4,0,0,0,838,1610612742,1610612766,0,2,0,0,0,0,0
5,2,8,5,0,0,1310,1610612741,1610612766,0,3,0,0,0,0,12
5,2,5,2,0,0,908,1610612738,1610612766,0,0,1,0,0,3,6
1,0,1,0,0,0,1009,1610612753,1610612766,0,1,0,0,2,0,0
2,0,9,2,0,0,928,1610612751,1610612766,0,2,1,0,0,2,4
2,0,6,3,3,3,988,1610612761,1610612766,0,1,0,0,1,1,9
2,1,3,2,0,0,899,1610612765,1610612766,0,2,0,0,0,1,5
5,0,10,0,0,0,1420,1610612764,1610612766,0,1,0,0,0,0,0
1,0,4,1,0,0,357,1610612762,1610612766,0,1,0,0,0,0,2
0,0,0,0,0,0,218,1610612737,1610612766,0,1,0,0,0,2,0
0,0,0,0,0,0,151,1610612738,1610612766,0,0,0,0,1,0,0
1,0,3,1,0,0,535,1610612765,1610612766,0,2,0,0,0,0,2
3,1,4,2,0,0,720,1610612754,1610612766,0,0,1,0,2,0,5
2,2,7,4,0,0,1012,1610612761,1610612766,1,3,0,0,1,1,10
4,1,9,2,4,4,1428,1610612737,1610612766,0,2,4,0,1,1,9
12,5,19,8,2,2,1707,1610612745,1610612766,1,3,0,0,2,0,23
6,1,7,1,0,0,1090,1610612761,1610612766,0,5,4,0,0,2,3
0,0,6,2,1,1,799,1610612748,1610612766,0,1,0,0,0,1,5
1,0,3,1,0,0,341,1610612741,1610612766,0,0,0,0,0,0,2
0,0,2,0,0,0,371,1610612742,1610612766,0,0,0,0,0,0,0
1,0,1,0,2,1,231,1610612759,1610612766,0,0,0,0,0,0,1
0,0,2,2,0,0,364,1610612750,1610612766,0,0,0,0,1,0,4
0,0,0,0,0,0,196,1610612757,1610612766,1,1,0,0,0,0,0
0,0,3,1,0,0,787,1610612755,1610612766,0,3,0,0,0,1,2
