@relation Jeff_Green
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
8,4,17,6,0,0,1799,1610612741,1610612738,2,3,2,0,1,3,16
3,1,13,4,0,0,2380,1610612741,1610612738,0,1,2,0,4,4,9
6,0,13,3,7,7,1948,1610612764,1610612738,0,3,0,1,1,2,13
5,1,8,4,8,6,2004,1610612755,1610612738,1,1,0,1,2,3,15
10,3,21,8,4,4,2484,1610612765,1610612738,0,3,0,0,3,3,23
9,2,15,5,2,1,2145,1610612737,1610612738,0,3,0,2,3,2,13
1,1,11,8,1,1,2046,1610612766,1610612738,0,3,1,0,6,4,18
9,3,18,6,6,4,1879,1610612739,1610612738,0,2,1,2,1,4,19
4,2,16,10,6,5,2258,1610612755,1610612738,0,1,3,2,1,6,27
7,2,15,6,7,6,2158,1610612764,1610612738,1,1,0,0,2,1,20
3,2,10,4,9,7,2138,1610612751,1610612738,2,3,2,0,0,5,17
7,1,19,7,2,2,1873,1610612745,1610612738,0,2,0,0,1,2,17
12,5,28,14,3,2,2316,1610612742,1610612738,4,2,1,2,1,2,35
7,2,16,9,0,0,2161,1610612761,1610612738,1,3,1,3,4,3,20
7,3,12,5,2,2,1785,1610612754,1610612738,2,1,0,0,3,1,15
4,2,12,5,2,2,2080,1610612741,1610612738,0,4,2,0,1,0,14
5,1,14,4,5,5,2350,1610612760,1610612738,0,1,0,0,2,1,14
6,1,12,5,10,8,2158,1610612739,1610612738,1,1,1,0,2,1,19
4,0,17,10,9,8,2139,1610612756,1610612738,0,1,3,2,2,2,28
4,0,13,5,1,1,2288,1610612755,1610612738,1,2,1,1,1,2,11
3,0,11,3,8,6,2015,1610612763,1610612738,0,4,1,1,1,2,12
4,1,16,7,5,4,2047,1610612757,1610612738,2,0,2,0,1,2,19
2,0,9,5,0,0,1550,1610612741,1610612738,1,2,0,0,1,6,10
4,1,16,6,4,3,1779,1610612759,1610612738,1,0,0,1,1,1,16
3,1,16,10,4,4,2141,1610612737,1610612738,1,0,1,0,2,1,25
10,6,22,8,10,10,2161,1610612765,1610612738,0,1,0,1,2,0,32
2,1,10,8,5,2,1754,1610612747,1610612738,0,1,1,0,7,3,19
5,2,21,9,6,5,2033,1610612764,1610612738,0,2,4,0,2,2,25
4,1,18,8,11,11,2349,1610612764,1610612738,1,2,0,0,4,5,28
3,0,12,6,5,4,1951,1610612766,1610612738,0,0,0,0,1,3,16
8,4,20,9,7,6,2293,1610612752,1610612738,0,2,0,0,2,2,28
3,1,8,4,8,5,1635,1610612755,1610612738,2,0,1,0,3,1,14
5,2,14,6,3,2,1865,1610612753,1610612738,0,1,1,0,2,2,16
4,2,13,6,4,4,2183,1610612750,1610612738,1,3,0,0,1,2,18
7,3,12,4,2,2,1988,1610612748,1610612738,0,3,0,0,1,0,13
1,0,6,2,0,0,1514,1610612753,1610612738,0,0,1,0,1,0,4
5,1,18,10,2,1,2013,1610612751,1610612738,0,5,0,0,0,3,22
8,2,17,7,8,7,1911,1610612764,1610612738,0,0,1,0,1,2,23
1,0,6,2,3,2,1446,1610612758,1610612738,0,1,0,1,0,2,6
6,2,15,7,2,2,1910,1610612742,1610612738,0,2,1,0,1,3,18
3,0,18,4,3,3,2268,1610612741,1610612738,0,2,1,1,4,3,11
1,0,13,3,1,1,1542,1610612766,1610612738,0,0,0,0,0,0,7
3,0,11,4,0,0,1970,1610612751,1610612738,0,2,1,0,1,2,8
4,0,11,3,4,4,1590,1610612751,1610612763,1,2,0,0,1,2,10
3,0,18,8,5,5,1887,1610612753,1610612763,1,2,0,1,2,2,21
5,3,14,6,2,2,1809,1610612757,1610612763,3,1,1,0,0,0,17
5,0,14,5,1,1,1938,1610612742,1610612763,2,3,2,1,2,1,11
1,0,6,2,2,2,1567,1610612761,1610612763,0,1,0,1,1,4,6
2,2,11,6,4,4,1654,1610612755,1610612763,0,1,0,0,1,0,18
2,2,6,4,2,2,1577,1610612753,1610612763,0,2,1,1,1,3,12
3,2,7,3,0,0,1845,1610612742,1610612763,1,2,0,0,0,1,8
6,2,9,4,4,3,1577,1610612743,1610612763,0,0,0,0,0,0,13
4,0,12,4,0,0,2078,1610612760,1610612763,1,2,0,1,1,3,8
3,1,12,4,5,3,2169,1610612756,1610612763,4,1,2,0,1,1,12
3,1,8,4,4,4,1250,1610612762,1610612763,0,4,1,1,0,2,13
2,0,13,5,9,5,1872,1610612750,1610612763,1,2,0,0,1,2,15
3,1,10,3,4,4,1581,1610612737,1610612763,3,0,1,0,1,1,11
4,1,9,3,6,4,2111,1610612751,1610612763,0,4,0,1,1,2,11
2,1,13,4,2,2,1672,1610612760,1610612763,0,2,0,0,1,2,11
2,0,9,6,0,0,1475,1610612757,1610612763,0,0,1,0,0,0,12
6,3,12,5,4,3,2077,1610612746,1610612763,1,2,1,0,2,0,16
1,0,6,0,3,2,973,1610612746,1610612763,1,1,0,1,2,2,2
1,1,5,3,7,6,1787,1610612750,1610612763,0,4,0,2,2,5,13
5,2,12,5,0,0,1979,1610612745,1610612763,0,4,0,0,1,1,12
2,0,12,3,10,10,1922,1610612747,1610612763,1,1,1,0,1,2,16
3,0,18,8,6,4,2132,1610612740,1610612763,2,3,1,1,4,3,20
4,3,11,7,2,2,2025,1610612741,1610612763,1,1,1,0,0,1,19
2,1,13,4,2,2,1891,1610612738,1610612763,1,1,1,0,0,1,11
3,1,8,3,2,1,1294,1610612764,1610612763,0,3,1,0,2,2,8
4,2,13,5,4,3,1603,1610612749,1610612763,3,2,1,0,3,2,15
3,3,12,7,4,4,1959,1610612765,1610612763,1,1,2,0,1,1,21
1,0,9,4,3,3,1806,1610612758,1610612763,3,2,0,0,1,3,11
1,0,4,2,2,2,1026,1610612743,1610612763,0,0,0,0,1,3,6
6,2,11,5,3,3,1598,1610612742,1610612763,0,0,1,2,1,4,15
7,5,16,8,2,2,2395,1610612757,1610612763,0,0,0,0,0,0,23
1,0,9,4,4,4,2046,1610612752,1610612763,1,1,0,1,1,2,12
2,0,11,4,4,3,1564,1610612739,1610612763,1,1,1,1,0,4,11
2,2,12,7,0,0,1948,1610612744,1610612763,1,1,1,0,1,1,16
2,2,15,8,1,1,1906,1610612759,1610612763,0,0,0,0,0,1,19
5,2,11,6,3,2,1998,1610612758,1610612763,0,4,1,1,0,2,16
5,2,12,7,8,6,2242,1610612760,1610612763,1,1,0,2,1,3,22
1,0,7,3,4,3,1756,1610612764,1610612763,1,3,0,0,0,0,9
2,1,11,7,0,0,1982,1610612740,1610612763,1,1,0,0,0,1,15
3,0,11,5,4,2,2139,1610612762,1610612763,1,3,1,0,3,3,12
6,1,16,5,6,4,2452,1610612746,1610612763,1,4,0,1,4,3,15
1,0,6,2,0,0,1306,1610612744,1610612763,0,1,1,0,2,0,4
4,1,14,6,1,1,2067,1610612754,1610612763,2,3,1,1,4,3,14
0,0,11,3,6,5,1688,1610612757,1610612763,0,1,0,2,0,0,11
3,1,13,4,0,0,1594,1610612757,1610612763,1,3,1,1,1,1,9
0,0,9,2,5,5,1572,1610612757,1610612763,1,1,0,0,2,2,9
1,1,10,3,0,0,1335,1610612757,1610612763,1,2,1,0,1,5,7
1,0,9,4,2,1,1624,1610612744,1610612763,0,4,1,0,3,0,9
2,0,10,4,0,0,1573,1610612744,1610612763,3,1,0,0,2,0,8
2,1,8,3,0,0,1547,1610612744,1610612763,1,1,0,0,2,2,7
2,1,8,4,4,3,2025,1610612744,1610612763,0,3,1,1,3,3,12
2,0,13,5,0,0,1660,1610612744,1610612763,0,1,0,0,1,1,10
2,0,8,2,2,2,1873,1610612744,1610612763,2,1,1,0,0,2,6
3,1,9,3,2,1,1204,1610612739,1610612763,0,2,0,0,0,5,8
2,2,6,5,0,0,1748,1610612754,1610612763,0,3,1,1,3,5,12
3,1,5,2,10,8,1620,1610612751,1610612763,0,5,0,0,0,3,13
1,0,8,1,0,0,1176,1610612744,1610612763,1,1,0,0,3,1,2
4,1,8,2,0,0,1318,1610612758,1610612763,1,2,0,0,1,2,5
3,0,8,3,0,0,1185,1610612757,1610612763,0,0,1,0,1,1,6
2,0,10,4,0,0,1723,1610612762,1610612763,1,0,1,0,1,1,8
1,0,2,0,0,0,1041,1610612744,1610612763,0,0,0,0,2,1,0
0,0,10,4,6,6,1798,1610612757,1610612763,3,2,2,0,0,3,14
3,1,12,7,6,6,2107,1610612750,1610612763,1,3,0,0,2,2,21
2,2,13,5,8,8,2049,1610612760,1610612763,1,1,2,1,2,2,20
4,1,9,2,2,2,1711,1610612745,1610612763,1,1,2,1,0,2,7
0,0,7,3,0,0,1708,1610612759,1610612763,0,1,1,0,1,2,6
1,1,14,8,2,2,2086,1610612742,1610612763,1,3,0,2,1,3,19
1,0,10,5,10,10,1923,1610612745,1610612763,2,1,1,0,0,0,20
1,1,7,4,2,2,1864,1610612737,1610612763,0,1,0,0,1,5,11
4,1,10,4,4,4,1705,1610612755,1610612763,2,2,1,0,3,0,13
