@relation Kristaps_Porzingis
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21500012,2,1,11,3,12,9,1455,1610612749,1610612752,2,1,1,1,2,3,16
21500019,4,0,10,4,2,2,1537,1610612737,1610612752,2,0,3,1,4,5,10
21500034,0,0,6,3,2,2,1262,1610612764,1610612752,1,0,0,0,1,4,8
21500048,5,1,15,5,2,2,1448,1610612759,1610612752,8,1,3,2,2,5,13
21500063,4,1,11,6,0,0,1239,1610612739,1610612752,1,1,2,2,0,5,13
21500079,4,1,13,6,2,1,1684,1610612749,1610612752,9,1,0,1,2,3,14
21500095,3,1,10,3,6,5,1547,1610612747,1610612752,2,1,0,2,0,4,12
21500109,1,0,11,3,2,2,1225,1610612761,1610612752,3,1,0,0,3,3,8
21500113,1,0,10,5,0,0,1924,1610612766,1610612752,2,0,0,2,3,2,10
21500130,4,1,11,5,0,0,1689,1610612739,1610612752,3,1,0,0,1,1,11
21500145,4,1,15,4,2,1,1356,1610612740,1610612752,1,0,1,1,0,4,10
21500162,2,2,17,10,7,7,1868,1610612766,1610612752,2,0,0,1,1,2,29
21500183,2,1,5,2,4,2,1557,1610612760,1610612752,0,2,0,1,2,1,7
21500194,3,2,12,8,6,6,2148,1610612745,1610612752,5,2,0,7,3,1,24
21500204,5,3,18,7,3,3,2246,1610612748,1610612752,1,1,1,2,1,4,20
21500216,4,0,13,3,6,4,2180,1610612753,1610612752,2,3,0,6,2,1,10
21500230,1,0,11,5,2,1,1424,1610612748,1610612752,0,0,2,3,3,5,11
21500252,1,0,13,8,4,4,2442,1610612745,1610612752,3,1,1,2,2,5,20
