@relation Cory_Joseph
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300032,0,0,0,0,0,0,21,1610612747,1610612759,0,0,0,0,0,0,0
21300068,0,0,0,0,0,0,138,1610612756,1610612759,0,1,0,0,0,0,0
21300094,0,0,1,1,2,2,419,1610612752,1610612759,1,0,0,0,0,0,4
21300100,0,0,4,1,6,4,428,1610612755,1610612759,1,2,0,0,1,1,6
21300117,1,0,3,0,2,1,505,1610612764,1610612759,0,1,0,0,2,3,1
21300133,0,0,0,0,0,0,22,1610612762,1610612759,0,0,0,0,0,0,0
21300170,0,0,1,1,0,0,64,1610612738,1610612759,0,0,0,0,1,0,2
21300194,0,0,5,2,5,4,1129,1610612739,1610612759,0,2,0,0,2,3,8
21300208,0,0,3,2,2,2,593,1610612740,1610612759,0,2,0,0,1,0,6
21300224,0,0,0,0,0,0,19,1610612760,1610612759,0,0,0,0,0,0,0
21300229,1,1,6,3,6,6,1500,1610612753,1610612759,0,4,1,0,0,0,13
21300275,0,0,5,4,8,5,1199,1610612750,1610612759,1,2,3,0,1,2,13
21300296,0,0,3,2,0,0,346,1610612754,1610612759,1,0,0,0,0,0,4
21300312,1,0,3,2,0,0,460,1610612761,1610612759,0,1,1,0,0,0,4
21300321,0,0,10,5,1,0,1162,1610612749,1610612759,2,2,0,0,0,4,10
21300338,0,0,2,1,0,0,328,1610612750,1610612759,0,1,0,0,0,1,2
21300349,0,0,2,0,0,0,62,1610612762,1610612759,1,0,1,0,0,0,0
21300363,0,0,1,1,4,2,695,1610612746,1610612759,1,1,0,0,2,3,4
21300378,0,0,5,2,0,0,989,1610612756,1610612759,0,0,0,0,1,3,4
21300382,1,1,3,2,0,0,816,1610612744,1610612759,1,2,0,0,4,1,5
21300399,0,0,1,0,0,0,100,1610612760,1610612759,0,0,0,0,0,0,0
21300421,1,0,2,1,2,2,338,1610612745,1610612759,0,2,0,0,0,0,4
21300451,0,0,0,0,0,0,13,1610612758,1610612759,0,0,0,0,0,0,0
21300465,1,0,3,2,2,0,504,1610612751,1610612759,2,0,0,1,0,0,4
21300494,0,0,1,1,0,0,232,1610612746,1610612759,0,0,0,0,0,1,2
21300520,2,1,5,2,4,4,1034,1610612742,1610612759,0,5,3,0,1,0,9
21300554,0,0,4,0,0,0,1194,1610612750,1610612759,0,1,0,1,0,1,0
21300559,3,1,6,3,0,0,901,1610612740,1610612759,0,0,0,1,1,1,7
21300573,0,0,2,2,0,0,627,1610612762,1610612759,0,0,1,0,1,1,4
21300604,3,2,8,4,2,2,1561,1610612749,1610612759,1,3,0,0,1,2,12
21300630,1,0,3,1,0,0,746,1610612760,1610612759,1,2,0,1,0,2,2
21300635,1,0,10,4,0,0,1836,1610612737,1610612759,4,3,2,0,1,0,8
21300654,2,0,6,2,2,2,1606,1610612748,1610612759,1,2,2,1,0,2,6
21300671,1,0,5,3,2,2,1364,1610612745,1610612759,0,5,0,0,0,3,8
21300683,0,0,4,3,2,2,1578,1610612741,1610612759,0,1,1,1,2,3,8
21300704,1,0,4,1,0,0,1369,1610612758,1610612759,0,0,0,2,2,3,2
21300715,1,1,3,2,0,0,1423,1610612740,1610612759,0,1,0,1,0,3,5
21300727,0,0,7,4,0,0,1660,1610612764,1610612759,1,4,3,0,1,1,8
21300737,3,1,12,5,7,7,2083,1610612751,1610612759,2,3,4,0,2,0,18
21300749,2,0,7,3,2,2,1954,1610612766,1610612759,1,2,1,1,1,2,8
21300766,1,0,7,3,6,5,1551,1610612765,1610612759,1,9,0,0,0,2,11
21300780,1,1,9,4,2,2,2228,1610612738,1610612759,1,5,3,0,1,3,11
21300800,1,1,6,3,0,0,1415,1610612746,1610612759,2,1,1,0,0,4,7
21300809,1,0,4,0,0,0,1454,1610612757,1610612759,1,4,1,1,0,1,0
21300822,2,0,8,4,4,3,1507,1610612756,1610612759,1,0,0,0,4,3,11
21300859,0,0,2,2,6,6,787,1610612765,1610612759,0,2,1,0,2,0,10
21300871,0,0,1,0,2,2,414,1610612766,1610612759,1,1,0,0,0,0,2
21300898,0,0,3,1,0,0,386,1610612739,1610612759,0,3,1,0,0,0,2
21300914,0,0,2,0,0,0,218,1610612748,1610612759,0,0,0,0,0,0,0
21300932,0,0,0,0,0,0,97,1610612753,1610612759,0,0,0,0,0,1,0
21300952,0,0,3,1,0,0,504,1610612741,1610612759,0,0,1,2,1,0,2
21300965,0,0,2,2,0,0,126,1610612757,1610612759,0,0,0,0,0,0,4
21300978,1,1,8,5,0,0,1561,1610612747,1610612759,1,7,0,0,1,2,11
21300993,0,0,2,1,0,0,197,1610612762,1610612759,0,0,0,0,0,0,2
21301017,0,0,1,1,0,0,95,1610612747,1610612759,0,1,0,0,1,0,2
21301030,0,0,2,1,1,1,164,1610612758,1610612759,0,0,0,0,0,0,3
21301038,0,0,0,0,0,0,289,1610612744,1610612759,0,0,0,0,0,1,0
21301054,1,0,11,5,2,2,2092,1610612755,1610612759,0,5,2,0,2,5,12
21301084,0,0,5,4,1,1,1174,1610612743,1610612759,1,3,0,1,0,5,9
21301092,1,0,4,0,4,2,1402,1610612740,1610612759,1,3,0,0,0,1,2
21301102,0,0,3,1,0,0,217,1610612754,1610612759,0,0,0,0,0,1,2
21301123,1,1,3,1,0,0,632,1610612744,1610612759,0,1,0,0,0,0,3
21301127,0,0,2,1,0,0,250,1610612760,1610612759,0,1,0,0,0,1,2
21301154,1,0,6,4,0,0,1236,1610612763,1610612759,0,5,1,0,0,0,8
21301174,0,0,0,0,4,3,496,1610612742,1610612759,0,0,0,0,0,2,3
21301186,0,0,0,0,0,0,35,1610612756,1610612759,0,0,0,0,1,0,0
21301209,0,0,10,5,1,1,1332,1610612745,1610612759,0,5,0,0,0,4,11
21301221,1,0,11,5,2,2,1289,1610612747,1610612759,0,3,1,0,2,2,12
21400002,2,1,4,3,0,0,1002,1610612742,1610612759,0,2,0,0,0,1,7
21400024,2,0,6,3,2,1,853,1610612756,1610612759,1,1,0,1,0,3,7
21400064,2,1,6,3,3,3,821,1610612737,1610612759,2,0,0,0,1,1,10
21400069,1,0,11,9,0,0,1291,1610612745,1610612759,0,0,0,0,3,1,18
21400089,1,0,7,1,2,1,941,1610612740,1610612759,0,3,0,1,0,4,3
21400102,2,0,4,0,0,0,963,1610612746,1610612759,0,1,2,0,0,1,0
21400108,0,0,7,5,2,1,1196,1610612744,1610612759,0,4,2,0,0,3,11
21400131,2,1,10,5,4,3,1540,1610612747,1610612759,0,4,1,0,2,2,14
21400139,0,0,2,0,0,0,936,1610612758,1610612759,0,2,1,0,1,0,0
21400152,4,1,8,3,9,7,1580,1610612755,1610612759,1,2,1,0,1,0,14
21400159,1,1,5,4,2,1,1062,1610612739,1610612759,2,3,0,0,0,2,10
21400177,0,0,1,0,0,0,419,1610612750,1610612759,0,3,0,0,1,2,0
21400231,1,0,3,1,2,1,591,1610612758,1610612759,1,1,0,0,0,2,3
21400241,1,0,7,3,3,2,1003,1610612738,1610612759,1,4,1,0,1,1,8
21400249,1,0,10,4,8,6,2035,1610612755,1610612759,1,6,0,0,3,3,14
21400266,0,0,8,3,2,1,1427,1610612751,1610612759,1,3,0,0,0,3,7
21400282,1,0,8,5,2,2,1404,1610612763,1610612759,1,0,1,0,1,3,12
21400291,0,0,10,7,4,4,1962,1610612750,1610612759,1,5,1,0,0,0,18
21400314,0,0,6,3,2,1,1785,1610612762,1610612759,0,0,0,2,0,1,7
21400322,0,0,9,4,2,1,2123,1610612752,1610612759,1,6,0,0,1,1,9
21400339,1,1,14,7,3,1,2127,1610612747,1610612759,1,5,4,1,2,2,16
21400354,1,1,7,6,0,0,1921,1610612743,1610612759,1,3,0,1,1,3,13
21400361,1,1,10,5,2,1,2244,1610612757,1610612759,2,1,1,0,3,3,12
21400375,1,0,10,4,0,0,2276,1610612763,1610612759,2,5,1,0,1,1,8
21400390,0,0,10,4,2,2,2601,1610612757,1610612759,1,7,0,0,1,2,10
21400397,2,0,15,5,4,4,2471,1610612742,1610612759,1,2,2,0,1,1,14
21400414,1,1,1,1,0,0,1051,1610612746,1610612759,0,3,1,1,0,1,3
21400428,0,0,7,5,4,4,1775,1610612760,1610612759,1,5,2,0,3,2,14
21400437,1,1,9,8,4,3,2300,1610612740,1610612759,0,5,0,1,3,2,20
21400454,1,1,9,6,1,1,2072,1610612745,1610612759,3,4,1,0,3,3,14
21400468,1,0,13,9,1,0,1869,1610612763,1610612759,3,3,3,0,4,3,18
21400481,0,0,9,4,2,1,1464,1610612740,1610612759,2,0,0,0,2,1,9
21400499,0,0,10,8,4,3,1961,1610612764,1610612759,1,4,0,2,0,2,19
21400521,0,0,4,3,2,1,1614,1610612765,1610612759,0,4,0,1,1,1,7
21400545,1,0,8,4,6,3,1434,1610612756,1610612759,0,5,1,0,1,1,11
21400556,0,0,8,5,2,2,1632,1610612750,1610612759,0,5,3,0,1,0,12
21400569,0,0,5,2,2,2,1424,1610612764,1610612759,1,5,0,1,0,3,6
21400574,2,0,9,1,2,2,1791,1610612766,1610612759,0,5,1,1,0,4,4
21400595,0,0,2,0,0,0,328,1610612757,1610612759,0,0,0,0,0,0,0
21400610,0,0,6,1,2,2,1149,1610612762,1610612759,0,4,0,0,1,2,4
21400624,0,0,2,1,0,0,723,1610612743,1610612759,0,1,1,0,2,1,2
21400637,0,0,7,4,5,3,835,1610612741,1610612759,0,2,0,0,0,1,11
21400648,1,1,4,2,5,4,1087,1610612747,1610612759,1,3,0,0,0,2,9
21400663,1,0,2,0,0,0,976,1610612749,1610612759,2,0,0,0,0,0,0
21400689,0,0,2,0,2,2,1102,1610612766,1610612759,1,1,0,0,1,2,2
21400714,0,0,0,0,2,2,559,1610612746,1610612759,1,0,0,0,1,1,2
21400739,0,0,5,2,0,0,933,1610612753,1610612759,0,3,0,0,0,0,4
21400757,0,0,1,1,0,0,182,1610612748,1610612759,1,0,0,0,0,0,2
21400772,0,0,2,2,0,0,667,1610612761,1610612759,0,1,1,0,2,1,4
21400774,0,0,2,2,0,0,350,1610612754,1610612759,0,0,0,0,0,0,4
21400790,0,0,1,0,0,0,562,1610612765,1610612759,0,2,0,1,1,2,0
21400836,0,0,6,3,5,4,1281,1610612762,1610612759,0,3,0,0,3,1,10
21400867,0,0,1,0,2,2,737,1610612758,1610612759,0,0,1,0,0,2,2
21400875,0,0,5,2,1,1,619,1610612756,1610612759,0,3,1,0,2,3,5
21400906,0,0,3,1,0,0,616,1610612758,1610612759,0,1,0,0,1,0,2
21400921,0,0,1,1,2,1,268,1610612743,1610612759,0,0,0,0,0,1,3
21400931,0,0,1,0,0,0,97,1610612741,1610612759,0,1,0,0,0,0,0
21400949,1,0,3,0,4,3,643,1610612761,1610612759,0,1,0,0,0,2,3
21400964,0,0,0,0,0,0,3,1610612739,1610612759,0,0,0,0,0,0,0
21400986,1,1,5,4,1,1,963,1610612750,1610612759,0,7,2,0,1,0,10
21401001,0,0,4,1,0,0,538,1610612752,1610612759,0,1,0,0,0,0,2
21400814,1,1,5,2,4,3,720,1610612744,1610612759,0,3,0,1,0,0,8
21400853,0,0,1,0,2,2,705,1610612757,1610612759,0,1,1,1,0,0,2
21401028,0,0,0,0,0,0,77,1610612738,1610612759,0,0,0,0,0,0,0
21401039,0,0,0,0,0,0,322,1610612737,1610612759,0,0,1,0,0,1,0
21401057,0,0,0,0,0,0,82,1610612742,1610612759,0,0,0,0,0,0,0
21401071,0,0,4,1,0,0,587,1610612760,1610612759,0,3,0,0,0,0,2
21401084,0,0,2,1,2,1,288,1610612742,1610612759,0,0,0,0,0,0,3
21401098,0,0,0,0,0,0,42,1610612763,1610612759,0,0,0,0,0,0,0
21401110,0,0,5,2,4,3,1351,1610612748,1610612759,2,4,4,0,1,3,7
21401113,1,0,8,4,0,0,1560,1610612753,1610612759,0,2,0,0,1,3,8
21401134,0,0,4,3,2,1,1026,1610612743,1610612759,1,3,1,0,3,1,7
21401150,0,0,6,4,2,1,1077,1610612744,1610612759,1,0,0,0,1,1,9
21401168,0,0,5,2,0,0,1304,1610612745,1610612759,1,5,2,0,0,0,4
21401181,0,0,1,1,2,1,518,1610612745,1610612759,1,0,0,0,1,1,3
21401223,0,0,1,0,0,0,447,1610612740,1610612759,0,2,0,1,2,0,0
41400161,0,0,2,1,2,1,733,1610612746,1610612759,0,0,0,0,0,2,3
41400162,0,0,0,0,0,0,59,1610612746,1610612759,0,0,0,1,0,0,0
41400163,0,0,3,3,0,0,459,1610612746,1610612759,0,0,0,0,1,0,6
41400164,0,0,1,1,0,0,52,1610612746,1610612759,0,0,0,0,0,0,2
21500009,1,0,4,1,2,1,1663,1610612754,1610612761,0,1,0,0,3,1,3
21500024,2,1,5,3,0,0,1091,1610612738,1610612761,0,2,1,0,1,4,7
21500042,0,0,5,2,0,0,1117,1610612749,1610612761,0,6,3,0,0,0,4
21500057,0,0,3,1,4,4,1198,1610612742,1610612761,0,2,0,0,2,1,6
21500066,0,0,7,4,2,1,1530,1610612760,1610612761,1,3,3,0,1,0,9
21500075,1,0,9,7,6,5,1715,1610612753,1610612761,0,0,0,0,1,2,19
21500096,0,0,3,2,0,0,1407,1610612748,1610612761,0,1,0,2,1,2,4
21500109,2,1,9,4,3,3,1608,1610612752,1610612761,2,8,1,0,1,1,12
21500115,1,0,9,6,3,3,1851,1610612755,1610612761,0,5,0,0,0,1,15
21500131,2,1,7,3,2,2,1754,1610612740,1610612761,1,2,1,1,2,2,9
21500150,1,1,10,8,0,0,1531,1610612758,1610612761,0,4,0,0,1,3,17
21500164,0,0,7,4,8,5,1701,1610612744,1610612761,1,6,1,0,0,4,13
21500173,1,0,5,2,4,4,1309,1610612762,1610612761,2,0,1,0,1,1,8
21500188,2,0,8,3,6,5,1358,1610612747,1610612761,0,6,0,0,1,0,11
21500196,1,0,9,2,2,2,1439,1610612746,1610612761,1,1,0,0,0,1,6
21500219,2,0,7,2,1,0,1041,1610612739,1610612761,1,1,0,0,2,1,4
21500239,2,2,7,5,0,0,2060,1610612764,1610612761,0,6,1,1,3,1,12
21500250,1,1,11,4,0,0,1950,1610612756,1610612761,1,1,1,2,2,2,9
