@relation Thaddeus_Young
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
6,1,16,8,2,1,2323,1610612762,1610612755,0,2,1,2,0,2,18
3,1,22,8,2,1,2400,1610612752,1610612755,4,5,2,0,2,5,18
4,0,18,5,8,6,2351,1610612758,1610612755,1,3,0,0,3,2,16
6,0,31,10,6,5,2710,1610612754,1610612755,1,10,2,0,2,3,25
5,4,19,8,0,0,2071,1610612763,1610612755,4,3,6,0,3,4,20
8,4,19,9,3,1,2460,1610612754,1610612755,2,2,1,2,3,3,23
7,4,19,10,0,0,2262,1610612741,1610612755,0,2,4,0,2,2,24
9,3,21,6,6,6,2416,1610612752,1610612755,3,2,4,0,0,4,21
7,0,26,10,9,8,2440,1610612741,1610612755,4,1,0,0,1,3,28
5,0,20,7,5,3,2080,1610612759,1610612755,2,2,2,1,3,0,17
5,2,16,6,2,1,2005,1610612745,1610612755,3,0,1,1,6,2,15
4,2,17,9,1,1,2091,1610612765,1610612755,2,3,1,1,0,4,21
6,5,10,7,4,4,2130,1610612737,1610612755,0,4,4,3,3,5,23
2,0,13,4,3,3,2048,1610612766,1610612755,0,4,2,0,4,2,11
5,1,17,7,0,0,2398,1610612738,1610612755,2,3,1,0,2,2,15
5,3,18,8,2,1,2305,1610612751,1610612755,0,3,1,0,2,2,20
6,0,17,7,2,2,2396,1610612761,1610612755,1,1,1,0,1,0,16
4,2,17,8,0,0,1632,1610612763,1610612755,1,0,3,0,2,4,18
5,0,22,8,1,0,2266,1610612766,1610612755,0,1,0,0,1,5,16
4,1,16,5,6,4,2119,1610612738,1610612755,3,7,2,3,0,3,15
3,0,17,9,2,2,1820,1610612748,1610612755,3,2,2,0,3,4,20
3,2,18,10,4,4,2046,1610612763,1610612750,2,4,2,0,1,2,26
4,2,13,7,3,3,2045,1610612765,1610612750,1,2,3,0,1,3,19
1,0,9,4,0,0,1032,1610612741,1610612750,0,2,0,0,0,3,8
0,0,14,6,0,0,2164,1610612751,1610612750,4,0,3,2,2,1,12
1,1,15,6,2,0,2320,1610612753,1610612750,0,1,1,0,1,2,13
1,0,17,8,1,0,2108,1610612748,1610612750,3,1,1,0,2,2,16
1,1,10,2,2,1,1632,1610612745,1610612750,1,1,1,1,0,3,6
0,0,10,1,4,1,1652,1610612749,1610612750,0,4,1,0,3,2,3
1,0,13,8,8,6,2143,1610612747,1610612750,0,1,0,0,4,3,22
2,0,11,6,3,2,2550,1610612757,1610612750,0,4,3,2,1,4,14
1,0,9,4,2,0,1270,1610612746,1610612750,0,0,1,1,0,4,8
1,0,16,6,4,4,2179,1610612755,1610612750,2,1,1,1,4,1,16
2,0,20,9,4,1,2316,1610612745,1610612750,2,1,2,0,1,3,19
0,0,8,5,6,4,1489,1610612759,1610612750,0,4,4,1,1,2,14
1,1,11,5,3,2,1815,1610612744,1610612750,3,1,1,0,2,2,13
5,0,20,6,1,1,2178,1610612757,1610612750,2,3,3,0,2,2,13
1,0,15,8,0,0,2023,1610612760,1610612750,1,0,1,1,3,1,16
1,0,7,4,0,0,2114,1610612747,1610612750,1,4,1,0,2,3,8
0,0,19,12,12,5,2121,1610612764,1610612750,2,2,2,0,1,3,29
1,0,19,6,2,1,1810,1610612738,1610612750,0,6,1,0,2,2,13
0,0,9,4,2,0,1698,1610612754,1610612750,1,2,2,0,2,3,8
0,0,18,6,2,1,1918,1610612739,1610612750,4,2,3,2,2,1,13
1,0,21,10,4,3,1926,1610612743,1610612750,2,4,2,0,0,2,23
2,1,11,7,4,2,1648,1610612744,1610612750,0,2,2,1,4,2,17
2,1,11,4,2,0,1872,1610612762,1610612750,1,6,2,0,1,5,9
2,0,8,4,2,1,1528,1610612758,1610612750,1,4,2,2,0,4,9
1,0,8,3,2,1,1416,1610612762,1610612750,0,2,0,1,2,0,7
