@relation Festus_Ezeli
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21400014,0,0,2,2,2,1,489,1610612758,1610612744,0,0,0,0,0,4,5
21400038,0,0,1,1,2,1,777,1610612747,1610612744,2,1,0,1,2,4,3
21400042,0,0,2,2,0,0,756,1610612757,1610612744,1,0,1,3,1,0,4
21400068,0,0,1,0,0,0,591,1610612746,1610612744,0,0,2,0,4,2,0
21400087,0,0,1,0,0,0,169,1610612745,1610612744,1,0,0,1,0,1,0
21400095,0,0,2,2,0,0,619,1610612756,1610612744,0,0,0,0,1,4,4
21400108,0,0,1,1,2,1,611,1610612759,1610612744,1,0,0,1,1,0,3
21400140,0,0,6,3,3,2,720,1610612766,1610612744,2,0,0,0,1,2,8
21400145,0,0,2,1,2,1,657,1610612747,1610612744,2,0,0,0,3,3,3
21400182,0,0,1,0,0,0,453,1610612762,1610612744,0,1,0,1,0,1,0
21400196,0,0,7,3,0,0,841,1610612760,1610612744,2,1,1,2,2,6,6
21400212,0,0,0,0,0,0,232,1610612753,1610612744,0,0,0,0,0,0,0
21400275,0,0,0,0,4,1,110,1610612740,1610612744,0,0,0,0,0,0,1
21400305,0,0,4,3,2,1,1289,1610612750,1610612744,3,0,0,1,2,3,7
21400324,0,0,4,2,4,3,982,1610612745,1610612744,0,0,0,0,0,2,7
21400340,0,0,2,1,2,2,1026,1610612742,1610612744,2,0,0,2,0,4,4
21400348,0,0,2,1,2,2,1179,1610612740,1610612744,1,0,0,2,1,1,4
21400365,0,0,3,1,2,1,796,1610612763,1610612744,2,0,0,1,1,4,3
21400382,0,0,4,2,0,0,587,1610612760,1610612744,0,1,0,1,0,3,4
21400415,0,0,11,7,2,1,1064,1610612758,1610612744,3,0,0,2,3,4,15
21400426,0,0,8,4,2,2,834,1610612747,1610612744,2,1,0,0,1,1,10
21400730,0,0,2,1,2,0,475,1610612758,1610612744,4,0,0,0,1,2,2
21400861,0,0,2,0,0,0,491,1610612761,1610612744,0,0,0,1,0,0,0
21400886,0,0,6,4,7,6,911,1610612751,1610612744,3,0,0,1,2,2,14
21400907,0,0,1,1,0,0,303,1610612749,1610612744,0,0,1,1,0,1,2
21400922,0,0,4,3,2,2,572,1610612742,1610612744,1,0,0,1,1,1,8
21400932,0,0,0,0,0,0,253,1610612746,1610612744,0,0,0,0,0,0,0
21400944,0,0,3,1,1,1,906,1610612756,1610612744,1,0,0,1,1,1,3
21400973,0,0,6,4,2,1,1014,1610612743,1610612744,2,1,1,4,0,3,9
21400981,0,0,3,0,0,0,441,1610612752,1610612744,0,0,0,0,0,1,0
21400814,0,0,2,0,0,0,178,1610612759,1610612744,0,0,0,1,0,0,0
21400999,0,0,3,2,2,2,454,1610612747,1610612744,2,0,0,1,0,0,6
21401030,0,0,2,1,4,2,810,1610612740,1610612744,3,0,0,0,0,0,4
21401036,0,0,0,0,0,0,222,1610612762,1610612744,0,0,0,0,0,0,0
21401053,0,0,5,1,2,2,839,1610612764,1610612744,4,0,0,2,0,2,4
