@relation Tony_Allen
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300013,3,3,8,6,3,0,1686,1610612759,1610612763,1,2,2,1,3,0,15
21300026,0,0,10,6,4,4,2117,1610612765,1610612763,2,4,5,1,2,2,16
21300036,1,0,6,0,0,0,1211,1610612742,1610612763,2,0,1,0,1,2,0
21300049,2,0,5,3,4,2,1781,1610612738,1610612763,1,3,4,0,4,2,8
21300065,1,0,6,3,0,0,1312,1610612740,1610612763,2,1,1,1,2,1,6
21300091,1,0,6,4,7,4,1392,1610612744,1610612763,2,0,2,0,1,1,12
21300099,1,1,4,3,1,1,1426,1610612754,1610612763,1,3,1,0,2,5,8
21300114,1,0,11,5,0,0,1819,1610612761,1610612763,2,2,2,1,2,1,10
21300134,0,0,6,6,0,0,1337,1610612747,1610612763,0,2,1,0,0,1,12
21300148,3,0,10,5,2,2,1771,1610612758,1610612763,2,4,2,0,2,4,12
21300155,0,0,4,2,1,1,609,1610612746,1610612763,1,0,0,1,0,2,5
21300181,2,0,9,4,4,4,1689,1610612759,1610612763,3,4,1,1,3,1,12
21300206,1,0,12,6,4,3,1822,1610612745,1610612763,1,1,6,2,4,3,15
21300217,0,0,8,5,2,2,1630,1610612738,1610612763,0,2,3,0,0,2,12
21300243,1,0,12,5,4,3,1303,1610612751,1610612763,0,0,2,0,2,4,13
21300265,2,1,11,5,0,0,1416,1610612756,1610612763,2,2,4,0,2,4,11
21300335,1,0,9,3,0,0,1464,1610612740,1610612763,1,2,0,0,1,2,6
21300351,0,0,4,3,2,1,1563,1610612750,1610612763,3,3,1,1,1,1,7
21300366,2,0,13,6,6,4,1820,1610612747,1610612763,3,5,2,1,1,1,16
21300377,1,0,17,7,3,2,1962,1610612742,1610612763,10,3,3,0,4,4,16
21300392,1,0,13,8,3,3,2095,1610612752,1610612763,2,2,2,0,1,0,19
21300413,0,0,9,2,2,2,1916,1610612762,1610612763,0,4,1,0,1,2,6
21300424,2,0,11,4,0,0,1279,1610612745,1610612763,0,0,0,1,1,5,8
21300443,1,0,10,3,1,0,1616,1610612743,1610612763,2,2,1,0,0,2,6
21300454,0,0,7,5,4,3,2055,1610612741,1610612763,0,0,2,1,4,3,13
21300478,0,0,2,1,3,0,758,1610612756,1610612763,0,1,1,0,1,0,2
21300487,0,0,6,3,6,4,2208,1610612743,1610612763,1,2,3,0,4,3,10
21300821,1,1,4,4,0,0,1184,1610612746,1610612763,1,2,2,1,1,4,9
21300825,0,0,7,4,1,1,1473,1610612766,1610612763,0,0,1,1,1,2,9
21300857,2,1,13,8,0,0,1524,1610612747,1610612763,0,0,0,0,1,3,17
21300868,0,0,3,3,0,0,1045,1610612760,1610612763,1,3,1,0,1,5,6
21300879,1,1,10,7,4,1,1459,1610612739,1610612763,2,2,0,1,1,3,16
21300890,0,0,6,3,1,1,1456,1610612764,1610612763,2,0,1,0,2,3,7
21300908,2,1,9,5,6,4,1261,1610612751,1610612763,4,2,0,0,4,3,15
21300917,0,0,6,2,6,2,1507,1610612741,1610612763,3,1,2,0,1,2,6
21300930,0,0,6,4,2,0,1327,1610612766,1610612763,2,4,0,0,2,0,8
21300953,1,1,3,3,0,0,1362,1610612757,1610612763,0,2,1,0,0,3,7
21300963,0,0,8,4,6,5,1512,1610612740,1610612763,1,1,3,1,1,1,13
21300974,1,0,7,5,0,0,1247,1610612761,1610612763,1,0,1,0,5,4,10
21300985,1,1,6,4,0,0,1023,1610612755,1610612763,0,0,2,0,2,1,9
21301011,0,0,8,3,4,4,1162,1610612762,1610612763,1,0,2,0,2,1,10
21301027,0,0,5,1,3,1,979,1610612748,1610612763,0,1,1,0,1,2,3
21301035,1,0,7,3,2,1,1432,1610612754,1610612763,1,2,1,1,4,5,7
21301070,0,0,5,0,0,0,628,1610612762,1610612763,0,0,0,1,1,2,0
21301086,2,0,7,1,0,0,1445,1610612744,1610612763,1,3,2,0,0,1,2
21301099,0,0,5,2,0,0,614,1610612757,1610612763,2,0,1,0,0,1,4
21301109,0,0,3,1,0,0,941,1610612743,1610612763,0,2,3,0,0,1,2
21301122,0,0,3,0,2,0,768,1610612750,1610612763,1,1,1,0,2,0,0
21301129,0,0,4,1,4,3,1224,1610612743,1610612763,1,1,2,0,0,4,5
21301154,1,0,7,2,0,0,750,1610612759,1610612763,1,2,1,0,1,1,4
21301167,2,0,7,3,0,0,1443,1610612748,1610612763,1,2,3,0,0,4,6
21301182,1,0,7,5,7,5,1086,1610612755,1610612763,0,2,2,0,0,2,15
21301203,2,0,12,4,0,0,1164,1610612747,1610612763,2,3,2,1,2,1,8
21301212,1,0,5,3,2,2,1250,1610612756,1610612763,3,2,1,0,3,2,8
21301216,1,0,11,6,5,1,1368,1610612742,1610612763,4,2,1,0,3,2,13
21400009,0,0,8,4,0,0,1993,1610612750,1610612763,0,5,3,0,3,4,8
21400021,2,0,4,1,4,3,1902,1610612754,1610612763,0,3,5,0,0,3,5
21400028,0,0,7,3,1,0,2025,1610612766,1610612763,1,0,4,0,1,4,6
21400045,1,0,8,4,8,4,1786,1610612740,1610612763,3,2,0,0,2,5,12
21400065,0,0,6,4,1,1,1390,1610612756,1610612763,1,1,0,0,1,4,9
21400078,2,1,7,4,0,0,1523,1610612760,1610612763,0,3,4,1,1,1,9
21400088,0,0,9,3,1,1,1427,1610612749,1610612763,0,3,2,0,1,3,7
21400104,0,0,10,6,2,0,1758,1610612747,1610612763,4,0,2,1,1,3,12
21400118,0,0,5,0,0,0,1460,1610612758,1610612763,3,2,2,0,1,3,0
21400136,0,0,3,1,0,0,1643,1610612765,1610612763,2,1,0,0,0,5,2
21400151,0,0,4,3,0,0,1093,1610612745,1610612763,1,0,1,1,0,3,6
21400193,1,0,9,4,4,4,1201,1610612746,1610612763,3,1,0,1,1,3,12
21400222,0,0,8,2,0,0,895,1610612747,1610612763,2,3,1,0,0,4,4
21400233,1,1,6,4,2,2,2007,1610612757,1610612763,1,2,3,0,0,3,11
21400244,0,0,7,5,7,3,1735,1610612758,1610612763,3,2,4,0,4,5,13
21400268,1,0,7,4,2,2,898,1610612745,1610612763,1,0,2,2,4,2,10
21400282,1,0,4,2,0,0,1042,1610612759,1610612763,1,0,2,1,1,4,4
21400296,0,0,8,6,4,2,1294,1610612748,1610612763,1,2,2,0,2,5,14
21400310,0,0,8,5,3,3,1857,1610612742,1610612763,0,2,2,0,0,2,13
21400334,0,0,6,2,5,5,2762,1610612766,1610612763,3,0,2,0,6,5,9
21400345,0,0,2,1,0,0,1104,1610612755,1610612763,1,0,0,2,1,5,2
21400365,0,0,7,1,0,0,1278,1610612744,1610612763,3,2,2,0,0,1,2
21400436,1,0,11,4,2,2,1563,1610612745,1610612763,2,6,2,1,1,6,10
21400446,0,0,5,3,5,4,1263,1610612748,1610612763,0,2,2,0,3,5,10
21400468,0,0,8,3,2,1,1695,1610612759,1610612763,1,1,3,1,1,2,7
21400494,0,0,9,2,2,1,958,1610612747,1610612763,4,2,2,0,0,0,5
21400500,0,0,6,3,1,0,1380,1610612743,1610612763,1,1,3,2,1,3,6
21400513,1,1,8,6,1,1,1528,1610612752,1610612763,0,1,7,1,1,1,14
21400526,0,0,8,4,0,0,1234,1610612737,1610612763,2,1,1,0,2,1,8
21400541,2,1,8,3,2,2,1901,1610612740,1610612763,1,1,3,1,1,2,9
