@relation Hamady_Ndiaye
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300031,0,0,0,0,0,0,22,1610612746,1610612758,0,0,0,0,0,1,0
21300040,0,0,2,0,0,0,187,1610612744,1610612758,0,0,0,0,0,0,0
21300121,0,0,0,0,0,0,30,1610612751,1610612758,0,0,0,0,0,0,0
21300148,0,0,2,1,1,0,1475,1610612763,1610612758,1,1,0,1,0,2,2
21300160,0,0,0,0,0,0,294,1610612756,1610612758,1,1,0,0,1,1,0
21300187,0,0,0,0,0,0,234,1610612746,1610612758,0,0,0,0,0,0,0
21300201,0,0,0,0,0,0,169,1610612747,1610612758,0,0,0,0,0,0,0
21300240,0,0,1,0,0,0,296,1610612746,1610612758,1,0,0,0,2,3,0
21300267,0,0,1,0,0,0,430,1610612760,1610612758,0,0,0,0,0,4,0
21300297,0,0,0,0,0,0,108,1610612762,1610612758,1,0,0,0,0,3,0
21300309,0,0,2,1,0,0,530,1610612742,1610612758,1,1,0,1,0,0,2
21300325,0,0,1,1,0,0,554,1610612762,1610612758,0,0,0,2,0,1,2
21300350,0,0,0,0,0,0,76,1610612745,1610612758,0,0,0,0,0,0,0
21300372,0,0,0,0,0,0,51,1610612737,1610612758,0,0,0,0,0,0,0
