@relation Elijah_Millsap
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21400516,1,0,6,1,0,0,1099,1610612754,1610612762,1,4,1,0,0,4,2
21400528,1,0,3,1,2,0,1281,1610612741,1610612762,0,1,1,1,4,4,2
21400542,4,3,6,3,0,0,1780,1610612760,1610612762,0,0,2,1,3,4,9
21400555,5,2,11,3,0,0,1671,1610612745,1610612762,1,2,3,1,4,1,8
21400571,2,1,5,2,2,2,1339,1610612744,1610612762,0,0,0,0,0,3,7
21400597,1,0,2,0,0,0,643,1610612747,1610612762,0,0,0,1,1,3,0
21400610,0,0,7,2,3,3,1040,1610612759,1610612762,0,0,0,1,1,2,7
21400626,5,2,9,4,2,2,1232,1610612739,1610612762,2,1,1,0,3,5,12
21400638,3,1,4,1,2,2,1057,1610612749,1610612762,1,1,1,1,2,2,5
21400655,2,1,5,2,0,0,1123,1610612751,1610612762,0,2,2,0,2,2,5
21400673,1,1,4,1,0,0,1206,1610612738,1610612762,0,2,1,1,2,2,3
21400690,0,0,0,0,0,0,898,1610612746,1610612762,0,2,0,0,0,2,0
21400703,4,1,7,3,2,2,1299,1610612744,1610612762,0,0,1,0,0,3,9
21400729,2,1,5,1,0,0,1069,1610612757,1610612762,0,0,1,0,0,3,3
21400740,2,0,5,2,5,3,1042,1610612763,1610612762,0,0,1,0,1,3,7
21400756,0,0,2,0,0,0,354,1610612756,1610612762,0,0,1,0,1,0,0
21400764,0,0,3,1,6,5,2176,1610612758,1610612762,2,3,1,0,0,3,7
21400780,1,0,8,1,2,0,2202,1610612740,1610612762,4,2,4,2,0,4,2
21400797,5,1,8,3,4,3,2218,1610612742,1610612762,0,2,2,0,3,4,10
21400836,3,0,8,2,0,0,1615,1610612759,1610612762,2,2,3,0,2,5,4
21400866,2,0,5,2,4,3,1497,1610612743,1610612762,0,3,2,1,2,3,7
21400876,3,0,6,0,4,3,1541,1610612749,1610612762,0,1,5,0,1,4,3
21400898,0,0,2,0,0,0,671,1610612738,1610612762,2,0,0,0,1,2,0
21400914,0,0,3,2,3,2,976,1610612755,1610612762,0,1,2,0,4,2,6
21400933,1,1,4,2,2,1,1198,1610612751,1610612762,0,2,1,0,1,0,6
21400950,0,0,1,0,2,2,849,1610612752,1610612762,0,1,0,0,3,5,2
21400965,2,0,5,1,0,0,695,1610612745,1610612762,1,2,1,0,1,5,2
21400980,2,1,6,2,0,0,828,1610612765,1610612762,1,1,0,0,1,3,5
21401019,2,1,2,1,2,0,1370,1610612747,1610612762,0,2,1,2,1,3,3
21400812,6,3,7,3,0,0,1542,1610612757,1610612762,1,1,0,0,1,2,9
21400851,1,1,8,5,7,6,1800,1610612747,1610612762,0,1,0,0,2,0,17
21400997,3,1,7,2,0,0,1460,1610612766,1610612762,0,2,0,1,2,2,5
21401036,1,1,3,1,2,1,1205,1610612744,1610612762,0,0,0,0,2,1,4
21401052,2,0,9,4,6,5,1805,1610612750,1610612762,2,1,2,1,2,3,13
21401070,3,1,10,4,4,0,1995,1610612757,1610612762,1,2,3,0,4,2,9
21401085,2,2,8,6,6,2,1028,1610612743,1610612762,1,0,3,1,3,3,16
21401090,1,0,2,0,0,0,356,1610612760,1610612762,0,0,1,1,0,1,0
21401106,3,1,3,1,0,0,583,1610612750,1610612762,0,2,0,0,0,3,3
21401121,1,0,5,1,0,0,1264,1610612743,1610612762,3,1,2,0,2,1,2
21401145,2,0,5,2,0,0,528,1610612756,1610612762,2,1,1,0,0,3,4
21401152,1,0,5,2,1,1,624,1610612758,1610612762,0,0,0,0,2,4,5
21401185,0,0,0,0,2,1,254,1610612763,1610612762,0,0,0,0,2,2,1
21401191,2,0,8,3,5,5,1387,1610612757,1610612762,0,0,1,0,0,2,11
21401210,0,0,2,1,2,2,778,1610612742,1610612762,1,3,0,0,1,4,4
21401219,4,1,8,3,4,2,1516,1610612745,1610612762,0,7,2,0,0,2,9
21500007,0,0,1,0,0,0,596,1610612765,1610612762,0,0,1,0,0,2,0
21500023,0,0,3,1,0,0,324,1610612755,1610612762,1,0,0,0,0,2,2
21500033,0,0,0,0,0,0,215,1610612754,1610612762,0,0,0,0,0,1,0
21500068,1,0,2,0,0,0,371,1610612757,1610612762,0,0,0,1,1,2,0
21500073,0,0,1,0,0,0,72,1610612743,1610612762,0,0,0,0,0,0,0
21500124,0,0,0,0,0,0,155,1610612748,1610612762,0,0,0,0,0,0,0
21500128,2,1,3,1,6,5,951,1610612753,1610612762,1,3,0,0,1,3,8
21500208,0,0,1,0,4,2,215,1610612760,1610612762,0,1,0,0,0,1,2
