@relation Chris_Copeland
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
2,1,4,2,2,1,645,1610612750,1610612754,0,1,0,0,0,2,6
2,0,2,0,2,1,372,1610612747,1610612754,0,0,0,0,2,0,1
5,3,5,3,2,2,720,1610612766,1610612754,0,0,0,0,2,2,11
3,1,5,2,0,0,332,1610612745,1610612754,1,0,0,0,0,2,5
0,0,0,0,0,0,2,1610612742,1610612754,0,0,0,0,0,0,0
0,0,0,0,0,0,3,1610612738,1610612754,0,0,0,0,0,0,0
0,0,0,0,0,0,18,1610612755,1610612754,0,0,0,0,0,0,0
2,0,3,1,0,0,439,1610612752,1610612754,0,1,0,0,0,2,2
2,1,3,2,0,0,580,1610612741,1610612754,0,1,0,2,1,1,5
4,1,7,2,0,0,647,1610612763,1610612754,1,1,0,0,0,0,5
0,0,0,0,0,0,310,1610612741,1610612754,0,0,0,0,0,0,0
1,0,2,0,0,0,390,1610612764,1610612754,0,0,0,0,0,0,0
2,1,3,2,0,0,652,1610612739,1610612754,0,1,0,0,0,2,5
0,0,0,0,0,0,217,1610612759,1610612754,0,0,0,0,2,0,0
2,1,3,2,1,0,382,1610612737,1610612754,0,1,0,0,0,1,5
5,4,8,7,0,0,1024,1610612749,1610612754,1,3,0,1,2,4,18
2,1,2,1,0,0,201,1610612748,1610612754,0,0,0,0,0,0,3
11,5,16,7,0,0,1583,1610612753,1610612754,1,2,1,0,2,5,19
7,2,11,4,2,1,1571,1610612755,1610612754,0,2,0,1,1,1,11
7,2,14,5,4,4,1872,1610612763,1610612754,2,2,0,0,2,1,16
11,6,16,7,3,1,2033,1610612737,1610612754,2,4,0,1,4,3,21
9,4,15,6,6,3,1474,1610612749,1610612754,1,0,0,0,1,3,19
9,3,21,8,0,0,2242,1610612764,1610612754,3,4,1,0,4,1,19
4,0,13,6,5,5,2276,1610612738,1610612754,3,4,0,0,5,5,17
10,1,19,6,4,1,2289,1610612764,1610612754,0,0,1,0,3,3,14
3,2,6,2,0,0,1554,1610612762,1610612754,1,0,0,0,1,3,6
10,3,17,7,0,0,2097,1610612748,1610612754,2,2,1,1,3,1,17
5,1,10,1,0,0,1433,1610612743,1610612754,1,1,0,0,4,3,3
4,3,11,5,0,0,2311,1610612741,1610612754,0,1,1,0,5,4,13
3,0,6,2,2,2,1649,1610612766,1610612754,0,2,0,0,1,0,6
6,2,9,3,0,0,1801,1610612756,1610612754,1,0,1,0,3,3,8
4,3,10,4,0,0,831,1610612742,1610612754,0,0,0,0,0,4,11
4,2,10,4,2,2,1385,1610612759,1610612754,1,1,1,0,1,3,12
3,1,5,2,0,0,920,1610612753,1610612754,0,2,0,1,0,0,5
3,1,5,3,4,4,1477,1610612739,1610612754,1,4,0,0,1,1,11
3,1,5,3,3,3,1464,1610612756,1610612754,0,2,0,0,2,3,10
