@relation Reggie_Bullock
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300003,0,0,1,1,0,0,65,1610612747,1610612746,0,0,0,0,0,0,2
21300019,0,0,0,0,0,0,18,1610612744,1610612746,0,0,0,0,0,0,0
21300050,1,0,2,0,0,0,247,1610612745,1610612746,0,1,0,0,0,0,0
21300070,0,0,0,0,0,0,20,1610612748,1610612746,0,0,0,0,0,0,0
21300090,3,0,3,0,0,0,543,1610612745,1610612746,1,0,0,0,0,1,0
21300122,1,0,1,0,2,2,334,1610612760,1610612746,0,0,0,0,1,0,2
21300146,1,0,1,0,0,0,195,1610612751,1610612746,0,0,0,1,1,0,0
21300168,2,2,4,2,0,0,747,1610612750,1610612746,0,0,0,0,1,0,6
21300174,5,1,6,2,0,0,1037,1610612760,1610612746,1,0,0,0,0,2,5
21300187,4,1,4,1,0,0,816,1610612758,1610612746,0,0,0,0,1,1,3
21300198,2,0,6,3,0,0,1565,1610612741,1610612746,1,1,0,0,0,2,6
21300227,1,0,2,1,0,0,769,1610612752,1610612746,0,0,0,0,0,1,2
21300240,3,0,4,0,2,1,723,1610612758,1610612746,1,0,0,0,0,0,1
21300249,1,1,4,4,1,1,1159,1610612754,1610612746,0,0,1,0,0,0,10
21300270,0,0,0,0,0,0,596,1610612737,1610612746,0,1,0,0,0,0,0
21300278,3,3,5,3,0,0,1240,1610612763,1610612746,0,0,0,0,1,1,9
21300291,1,0,2,0,0,0,440,1610612739,1610612746,0,1,0,0,1,2,0
