@relation Andre_Iguodala
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300017,3,1,7,3,0,0,1669,1610612747,1610612744,0,4,2,1,2,1,7
21300019,3,1,8,5,6,3,2569,1610612746,1610612744,1,11,2,0,3,1,14
21300040,3,1,5,2,0,0,2360,1610612758,1610612744,1,5,0,1,2,2,5
21300048,11,7,18,11,4,3,1959,1610612755,1610612744,1,3,3,1,1,2,32
21300067,3,1,13,8,6,3,2499,1610612750,1610612744,1,6,3,0,3,5,20
21300082,2,0,7,4,2,1,2643,1610612759,1610612744,0,2,4,0,6,0,9
21300091,4,2,10,8,5,1,1982,1610612763,1610612744,1,4,1,0,0,2,19
21300109,3,2,6,2,2,2,1917,1610612765,1610612744,1,11,2,0,3,2,8
21300124,2,2,6,5,2,2,2245,1610612760,1610612744,0,9,1,1,0,5,14
21300145,5,3,8,6,2,1,2271,1610612762,1610612744,0,3,4,0,2,3,16
21300154,3,2,4,2,6,5,2296,1610612762,1610612744,0,4,1,0,0,1,11
21300173,4,0,14,3,2,1,2865,1610612763,1610612744,0,14,2,0,4,2,7
21300186,2,1,4,1,4,3,1676,1610612747,1610612744,1,6,0,0,6,1,6
21300368,2,0,4,1,0,0,1043,1610612740,1610612744,0,3,0,0,1,3,2
21300382,1,0,4,3,0,0,1862,1610612759,1610612744,1,2,2,0,4,1,6
21300402,3,0,6,1,2,1,1464,1610612747,1610612744,1,1,2,0,3,4,3
