@relation Jeremy_Evans
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300169,0,0,4,4,0,0,777,1610612740,1610612762,1,1,1,1,2,4,8
21300184,0,0,7,7,0,0,960,1610612742,1610612762,2,0,0,2,1,2,14
21300200,0,0,2,1,0,0,1055,1610612760,1610612762,1,1,1,1,2,1,2
21300209,0,0,7,4,1,1,1393,1610612741,1610612762,4,2,2,0,2,3,9
21300239,0,0,8,5,2,0,1576,1610612756,1610612762,3,1,2,1,1,4,10
21300246,0,0,4,4,5,4,1194,1610612756,1610612762,1,1,1,0,0,4,12
21300259,0,0,4,1,2,1,1033,1610612745,1610612762,1,2,0,1,2,4,3
21300288,0,0,7,4,2,2,1105,1610612757,1610612762,7,1,1,0,0,4,10
21300297,0,0,9,4,0,0,1756,1610612758,1610612762,4,0,0,2,0,6,8
21300308,0,0,9,3,0,0,2259,1610612757,1610612762,4,2,1,2,0,4,6
21300325,0,0,8,4,1,1,1226,1610612758,1610612762,1,3,0,1,0,1,9
21300339,0,0,9,3,4,4,1293,1610612743,1610612762,4,0,0,0,0,2,10
21300349,0,0,7,2,0,0,1250,1610612759,1610612762,4,2,1,2,1,0,4
21300360,0,0,6,2,0,0,1068,1610612748,1610612762,0,0,0,0,1,2,4
21300370,0,0,5,2,0,0,857,1610612753,1610612762,0,0,0,0,0,0,4
