@relation Jae_Crowder
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300012,1,1,1,1,0,0,540,1610612737,1610612742,0,1,0,0,0,1,3
21300025,7,5,8,5,0,0,769,1610612745,1610612742,0,0,0,1,0,3,15
21300036,0,0,2,0,0,0,961,1610612763,1610612742,1,1,0,1,1,0,0
21300056,6,4,9,7,0,0,1426,1610612747,1610612742,0,1,0,0,0,3,18
21300069,5,3,8,6,3,2,1489,1610612760,1610612742,2,0,2,0,1,1,17
21300080,2,0,10,5,2,0,1921,1610612750,1610612742,2,1,0,0,0,0,10
21300092,1,0,5,2,0,0,984,1610612749,1610612742,0,1,2,1,1,2,4
21300108,2,0,5,2,1,0,1058,1610612764,1610612742,0,3,1,0,0,1,4
21300130,1,0,1,0,0,0,957,1610612748,1610612742,0,1,0,1,1,2,0
21300137,3,1,5,3,0,0,1049,1610612753,1610612742,1,1,2,0,0,1,7
21300153,5,0,8,1,0,0,1198,1610612755,1610612742,0,2,0,1,3,1,2
21300172,0,0,1,0,0,0,737,1610612745,1610612742,0,0,0,0,0,1,0
21300184,2,1,2,1,0,0,1019,1610612762,1610612742,0,1,1,0,1,1,3
21300195,3,0,3,0,0,0,791,1610612743,1610612742,0,2,0,0,2,2,0
21300207,4,2,5,2,0,0,734,1610612743,1610612742,0,0,0,0,1,2,6
21300225,4,3,7,4,1,1,1103,1610612744,1610612742,1,2,0,0,0,0,12
