@relation Derrick_Rose
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
3,1,14,6,2,1,1630,1610612748,1610612741,0,3,1,0,1,3,14
7,0,21,6,3,2,1890,1610612737,1610612741,3,8,0,1,6,1,14
3,0,19,12,6,5,1852,1610612761,1610612741,0,3,0,0,2,1,29
3,1,17,10,4,4,1714,1610612764,1610612741,1,4,2,0,5,0,25
6,2,14,7,4,4,1907,1610612747,1610612741,0,6,1,0,3,0,20
5,2,18,8,2,1,1621,1610612740,1610612741,0,1,0,0,4,0,19
7,1,20,5,6,6,2090,1610612754,1610612741,0,6,0,2,3,0,17
5,0,15,2,0,0,1661,1610612751,1610612741,1,5,0,1,4,2,4
3,1,25,7,2,2,1894,1610612743,1610612741,0,8,2,2,1,1,17
4,1,18,5,2,1,2081,1610612738,1610612741,0,1,1,0,4,1,12
4,1,17,6,6,6,2045,1610612745,1610612741,1,9,2,0,3,1,19
1,0,15,3,2,1,1812,1610612762,1610612741,2,2,0,0,3,2,7
7,1,19,8,2,2,1859,1610612764,1610612741,1,2,0,1,4,1,19
5,1,15,8,3,1,1828,1610612753,1610612741,0,7,2,0,3,3,18
9,6,22,12,3,2,2163,1610612764,1610612741,0,5,0,0,3,2,32
8,5,20,12,0,0,1968,1610612738,1610612741,1,10,1,2,0,0,29
10,4,22,8,5,3,2226,1610612737,1610612741,2,10,0,0,3,0,23
5,3,14,5,5,5,1796,1610612739,1610612741,0,2,1,0,1,1,18
4,2,16,9,2,2,1599,1610612759,1610612741,1,5,2,0,2,1,22
5,3,17,7,3,3,2225,1610612742,1610612741,2,3,1,1,5,0,20
6,0,17,7,6,5,1997,1610612748,1610612741,0,4,1,1,4,1,19
12,4,33,13,0,0,2575,1610612744,1610612741,2,1,0,1,11,1,30
7,1,26,7,2,2,2548,1610612747,1610612741,2,6,1,0,5,1,17
6,0,23,8,9,7,2179,1610612756,1610612741,2,3,0,0,3,2,23
9,2,22,9,4,3,2283,1610612745,1610612741,0,2,0,0,3,1,23
5,2,15,8,3,2,1683,1610612740,1610612741,0,4,0,0,2,0,20
4,1,14,4,2,1,2093,1610612753,1610612741,0,11,2,0,3,0,10
4,1,17,10,3,2,1956,1610612758,1610612741,0,7,2,1,0,0,23
2,0,24,12,6,6,2435,1610612739,1610612741,1,7,1,0,2,3,30
3,0,9,2,4,4,1864,1610612765,1610612741,0,2,0,1,6,2,8
3,1,12,5,5,5,1515,1610612756,1610612741,0,5,1,0,1,4,16
7,1,13,1,6,5,1975,1610612749,1610612741,3,8,0,1,3,3,8
6,1,9,3,2,2,1164,1610612753,1610612741,0,2,1,0,4,1,9
3,0,15,5,2,2,1222,1610612748,1610612741,1,2,0,0,3,0,12
5,1,19,8,7,5,1709,1610612755,1610612741,0,8,3,0,0,0,22
4,2,13,5,2,1,1384,1610612751,1610612741,0,7,1,0,2,1,13
2,0,3,1,0,0,618,1610612737,1610612741,0,1,0,0,4,0,2
7,3,16,9,2,2,1634,1610612749,1610612741,0,7,2,1,4,3,23
6,2,14,4,5,5,2285,1610612749,1610612741,3,9,1,1,3,3,15
4,2,13,5,2,2,2364,1610612749,1610612741,0,6,1,1,8,1,14
7,0,20,5,4,3,2547,1610612749,1610612741,0,2,1,0,6,1,13
7,3,14,6,0,0,1492,1610612749,1610612741,0,7,1,0,2,1,15
6,3,26,11,0,0,2299,1610612739,1610612741,1,5,1,0,2,3,25
5,2,20,6,0,0,2214,1610612739,1610612741,3,10,0,1,2,4,14
3,1,26,10,10,9,2323,1610612739,1610612741,1,7,1,1,3,2,30
5,2,23,11,7,7,2479,1610612739,1610612741,0,4,0,0,2,0,31
4,0,24,7,3,2,2550,1610612739,1610612741,2,7,3,1,1,1,16
3,0,16,7,0,0,2134,1610612739,1610612741,1,6,0,0,2,1,14
2,0,22,8,4,2,1948,1610612739,1610612741,0,5,1,0,2,0,18
1,0,11,5,5,5,1766,1610612751,1610612741,0,3,1,0,2,2,15
1,0,13,4,0,0,2069,1610612765,1610612741,0,6,0,0,5,3,8
1,0,8,2,2,2,1939,1610612753,1610612741,0,8,0,0,3,1,6
3,0,8,2,0,0,1432,1610612766,1610612741,0,5,0,0,2,0,4
1,0,25,12,6,5,2249,1610612760,1610612741,1,7,0,0,2,1,29
4,1,13,3,5,4,2287,1610612750,1610612741,0,5,1,0,5,1,11
2,0,14,4,2,2,2079,1610612766,1610612741,0,8,1,1,3,2,10
2,2,18,9,4,3,1993,1610612754,1610612741,1,6,2,1,0,3,23
3,1,20,7,2,2,2071,1610612757,1610612741,0,6,0,0,2,3,17
5,2,16,4,0,0,1875,1610612754,1610612741,1,5,1,1,3,1,10
