@relation Shaun_Livingston
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300004,0,0,1,0,2,1,933,1610612739,1610612751,1,3,2,0,0,3,1
21300028,0,0,4,2,0,0,1251,1610612748,1610612751,0,1,1,1,1,2,4
21300043,0,0,5,3,0,0,1262,1610612753,1610612751,0,7,0,1,0,2,6
21300052,0,0,6,3,6,5,1414,1610612762,1610612751,1,3,0,1,1,2,11
21300077,0,0,7,5,2,2,1336,1610612764,1610612751,1,2,0,1,1,1,12
21300087,0,0,3,1,1,1,916,1610612754,1610612751,0,2,1,0,0,0,3
21300121,0,0,6,5,3,3,924,1610612758,1610612751,2,1,0,0,2,1,13
21300132,0,0,12,7,5,4,2220,1610612756,1610612751,2,6,2,1,2,3,18
21300146,0,0,14,4,4,3,1963,1610612746,1610612751,3,5,2,0,3,4,11
21300150,0,0,14,8,7,7,1732,1610612757,1610612751,1,2,1,0,0,3,23
21300161,0,0,5,1,0,0,1560,1610612766,1610612751,0,5,1,1,5,3,2
21300182,0,0,7,0,2,1,1441,1610612750,1610612751,2,0,1,0,1,0,1
21300197,0,0,6,2,0,0,2080,1610612765,1610612751,0,7,1,0,2,5,4
21300211,0,0,3,1,4,3,1730,1610612761,1610612751,2,7,2,0,2,2,5
