@relation Boris_Diaw
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,0,5,2,2,2,1714,1610612742,1610612759,2,6,1,1,1,2,6
1,1,4,3,0,0,1287,1610612750,1610612759,0,4,1,0,0,3,7
0,0,0,0,0,0,1340,1610612740,1610612759,0,1,0,2,2,0,0
1,1,3,1,0,0,1453,1610612762,1610612759,0,1,0,0,2,1,3
1,0,9,6,2,2,2262,1610612757,1610612759,0,2,3,0,1,1,14
0,0,3,2,1,0,1250,1610612749,1610612759,1,3,0,0,4,2,4
2,2,8,5,2,2,1918,1610612760,1610612759,0,3,1,0,1,4,14
4,3,10,8,2,2,1322,1610612737,1610612759,0,2,1,1,5,1,21
3,3,10,6,0,0,1631,1610612748,1610612759,0,3,0,0,3,2,15
2,2,20,9,3,2,2012,1610612745,1610612759,4,4,0,2,3,5,22
1,0,4,1,2,2,1722,1610612741,1610612759,0,2,0,0,2,4,4
0,0,6,5,6,4,1768,1610612758,1610612759,1,1,1,1,1,1,14
2,1,8,2,0,0,1905,1610612740,1610612759,1,2,2,0,1,3,5
1,0,5,2,0,0,1273,1610612764,1610612759,1,1,0,0,2,2,4
3,2,9,5,1,1,2008,1610612766,1610612759,1,4,0,1,2,2,13
0,0,9,6,0,0,1379,1610612765,1610612759,0,3,0,1,0,2,12
2,1,12,8,1,1,1892,1610612738,1610612759,1,4,0,0,2,0,18
0,0,10,6,1,0,1919,1610612746,1610612759,2,3,1,0,1,4,12
3,1,14,5,0,0,1832,1610612757,1610612759,3,2,2,1,2,2,11
0,0,5,1,0,0,1380,1610612756,1610612759,2,2,1,0,1,0,2
2,0,10,5,2,2,1582,1610612765,1610612759,1,4,1,0,1,1,12
0,0,5,2,0,0,1794,1610612766,1610612759,1,7,0,2,1,2,4
4,1,14,6,2,1,1567,1610612742,1610612759,4,2,1,1,2,2,14
2,2,7,7,0,0,1493,1610612739,1610612759,1,3,1,2,1,3,16
2,2,5,5,5,4,2215,1610612748,1610612759,2,5,1,0,4,1,16
1,0,5,3,5,2,1306,1610612753,1610612759,2,2,0,0,0,2,8
2,2,2,2,2,2,1667,1610612741,1610612759,0,2,3,0,2,3,8
2,1,5,1,0,0,1466,1610612757,1610612759,2,2,0,0,0,3,3
0,0,3,3,0,0,966,1610612747,1610612759,1,2,0,1,1,1,6
0,0,5,3,0,0,1152,1610612762,1610612759,0,2,0,0,3,2,6
5,2,8,3,0,0,1458,1610612747,1610612759,1,6,0,1,2,3,8
1,0,4,1,0,0,973,1610612758,1610612759,0,1,0,0,1,1,2
4,0,14,2,2,1,1900,1610612744,1610612759,0,5,1,0,0,1,5
2,1,6,3,0,0,1702,1610612755,1610612759,0,7,0,0,3,0,7
1,0,7,3,3,1,1243,1610612743,1610612759,3,3,1,0,1,1,7
2,1,7,5,0,0,1400,1610612743,1610612759,0,5,1,0,4,1,11
1,0,8,3,0,0,1454,1610612740,1610612759,1,0,0,2,3,2,6
4,2,8,5,2,2,1544,1610612754,1610612759,2,4,0,0,0,4,14
3,0,9,3,2,2,2009,1610612744,1610612759,1,5,0,0,0,0,8
2,0,6,4,0,0,1498,1610612760,1610612759,1,2,0,0,4,3,8
1,0,2,0,0,0,1120,1610612763,1610612759,0,1,1,0,3,3,0
0,0,3,0,0,0,1172,1610612742,1610612759,2,0,1,0,1,3,0
1,1,12,4,2,2,2041,1610612756,1610612759,1,6,2,0,0,0,11
2,1,11,5,0,0,1498,1610612745,1610612759,1,6,0,0,0,3,11
0,0,4,0,0,0,1005,1610612747,1610612759,0,4,0,0,1,0,0
3,1,6,2,0,0,2008,1610612742,1610612759,1,6,0,0,4,2,5
6,1,14,6,0,0,1731,1610612756,1610612759,1,2,0,0,0,4,13
3,0,10,4,5,3,2011,1610612737,1610612759,1,4,0,1,1,1,11
3,1,5,2,2,2,1329,1610612745,1610612759,0,4,0,1,5,5,7
2,0,6,3,0,0,1901,1610612740,1610612759,2,2,0,2,3,1,6
1,0,7,4,0,0,1493,1610612746,1610612759,0,3,3,1,0,0,8
2,1,4,3,2,1,1342,1610612744,1610612759,1,4,0,0,3,2,8
3,1,12,3,0,0,1413,1610612747,1610612759,2,2,1,0,0,0,7
1,1,6,3,0,0,1395,1610612758,1610612759,4,1,1,0,2,4,7
0,0,5,3,2,2,1355,1610612755,1610612759,0,4,0,0,1,2,8
2,1,14,8,2,2,2344,1610612739,1610612759,1,7,3,1,2,1,19
1,1,7,5,2,2,1570,1610612750,1610612759,1,2,0,0,3,2,13
2,0,9,5,0,0,1981,1610612751,1610612759,0,3,0,0,1,2,10
1,0,3,1,0,0,1983,1610612754,1610612759,0,3,1,0,3,2,2
3,1,9,3,2,2,1957,1610612758,1610612759,1,4,0,0,0,2,9
4,3,6,5,2,2,1481,1610612738,1610612759,2,3,0,1,0,2,15
1,0,6,2,1,1,1761,1610612755,1610612759,1,3,1,0,1,1,5
2,0,6,0,0,0,1312,1610612751,1610612759,1,3,0,0,2,2,0
0,0,3,2,2,2,1444,1610612763,1610612759,0,2,0,0,1,2,6
2,0,10,6,6,5,1397,1610612750,1610612759,0,4,1,0,1,5,17
3,1,5,2,2,2,1563,1610612762,1610612759,1,5,1,0,1,2,7
2,2,9,5,0,0,1577,1610612752,1610612759,1,4,2,1,2,2,12
5,1,7,2,0,0,1160,1610612747,1610612759,1,2,0,0,1,1,5
2,0,2,0,4,3,893,1610612743,1610612759,1,2,1,0,2,0,3
4,1,9,4,3,1,2140,1610612757,1610612759,2,9,1,1,0,5,10
6,3,15,5,4,4,2353,1610612763,1610612759,6,5,0,0,2,2,17
1,0,2,1,2,1,1689,1610612757,1610612759,0,3,1,0,2,2,3
4,0,16,4,0,0,2178,1610612742,1610612759,2,4,0,1,5,3,8
3,2,11,9,8,3,1517,1610612746,1610612759,1,3,0,0,0,3,23
0,0,8,5,0,0,1497,1610612740,1610612759,0,3,0,0,2,3,10
3,2,5,3,0,0,1222,1610612745,1610612759,0,2,0,0,1,2,8
0,0,3,0,2,2,633,1610612763,1610612759,0,1,0,0,4,0,2
0,0,7,4,0,0,1236,1610612740,1610612759,2,3,0,2,2,2,8
0,0,8,7,0,0,1501,1610612764,1610612759,0,3,0,0,1,1,14
1,1,5,3,5,3,1309,1610612765,1610612759,1,1,0,0,2,0,10
3,1,7,4,0,0,858,1610612756,1610612759,0,5,0,0,4,3,9
3,1,15,5,0,0,1926,1610612750,1610612759,2,3,1,0,1,3,11
1,0,8,4,1,0,1057,1610612764,1610612759,0,3,1,0,0,1,8
0,0,5,0,2,1,1068,1610612766,1610612759,0,1,0,1,1,0,1
2,1,5,2,0,0,1717,1610612757,1610612759,1,4,1,2,1,3,5
2,1,6,2,0,0,1056,1610612762,1610612759,0,4,1,0,0,1,5
5,2,8,4,0,0,1631,1610612743,1610612759,0,2,1,1,2,3,10
3,0,9,1,0,0,1371,1610612741,1610612759,1,2,0,0,2,3,2
4,0,8,1,2,2,1183,1610612747,1610612759,0,1,0,0,0,1,4
1,0,11,7,0,0,1689,1610612749,1610612759,1,3,0,0,3,0,14
2,0,4,2,2,2,1007,1610612766,1610612759,0,3,0,0,1,1,6
5,1,10,4,0,0,1628,1610612746,1610612759,1,4,0,0,1,3,9
1,0,3,2,0,0,1161,1610612753,1610612759,1,3,0,1,0,2,4
0,0,3,1,0,0,1050,1610612748,1610612759,0,4,0,0,1,1,2
2,1,5,2,2,1,1423,1610612761,1610612759,3,2,1,1,2,1,6
2,1,7,2,2,1,1647,1610612754,1610612759,0,2,2,0,1,1,6
1,0,5,1,0,0,872,1610612765,1610612759,2,1,0,0,1,2,2
1,1,3,1,0,0,970,1610612746,1610612759,0,1,0,0,2,3,3
4,3,9,5,0,0,1454,1610612762,1610612759,0,2,2,1,1,0,13
3,1,7,3,0,0,1189,1610612758,1610612759,2,0,0,0,0,1,7
1,0,14,6,0,0,1375,1610612756,1610612759,1,1,1,0,1,1,12
2,0,7,4,0,0,1398,1610612758,1610612759,1,3,1,0,2,1,8
1,0,5,3,1,1,1380,1610612743,1610612759,0,1,1,0,1,2,7
0,0,1,1,0,0,335,1610612741,1610612759,0,0,0,0,0,2,2
0,0,2,0,0,0,1008,1610612761,1610612759,2,4,0,0,3,1,0
3,0,8,4,2,1,1416,1610612739,1610612759,1,1,0,0,0,3,9
3,1,7,3,2,2,1474,1610612750,1610612759,2,4,0,0,1,3,9
2,0,11,4,0,0,1537,1610612752,1610612759,1,2,1,0,0,4,8
2,1,7,5,0,0,1271,1610612744,1610612759,0,1,0,0,4,1,11
2,1,11,2,0,0,1234,1610612757,1610612759,1,4,1,0,1,3,5
4,1,7,3,2,2,1574,1610612738,1610612759,1,4,0,0,3,1,9
2,1,10,8,0,0,1328,1610612737,1610612759,0,2,0,0,3,3,17
2,0,12,4,0,0,1764,1610612742,1610612759,1,1,0,0,3,3,8
1,1,15,9,0,0,1482,1610612760,1610612759,3,1,0,0,1,2,19
4,3,11,8,0,0,1563,1610612742,1610612759,1,3,0,0,0,1,19
2,1,8,4,2,1,1321,1610612763,1610612759,2,2,0,0,2,2,10
3,1,12,5,0,0,1520,1610612748,1610612759,1,2,0,0,3,2,11
5,2,9,4,1,1,1420,1610612753,1610612759,1,4,2,1,1,0,11
4,1,11,5,2,2,1537,1610612743,1610612759,1,2,1,1,2,0,13
1,0,7,1,0,0,1386,1610612744,1610612759,0,3,0,0,1,0,2
3,1,14,7,0,0,1633,1610612745,1610612759,2,2,0,1,0,1,15
1,0,13,4,2,2,1545,1610612745,1610612759,3,4,0,0,0,5,10
1,0,14,10,0,0,2048,1610612740,1610612759,0,5,0,0,4,0,20
5,0,12,2,2,1,1698,1610612746,1610612759,2,5,0,1,1,2,5
2,0,14,6,0,0,2233,1610612746,1610612759,2,6,2,1,0,4,12
1,0,8,5,6,5,1380,1610612746,1610612759,1,3,1,1,1,3,15
1,0,7,4,2,2,1862,1610612746,1610612759,2,3,0,0,0,4,10
2,1,7,4,2,1,1439,1610612746,1610612759,1,0,1,0,1,5,10
4,1,12,8,0,0,1668,1610612746,1610612759,2,5,1,0,3,5,17
1,1,5,4,0,0,1208,1610612760,1610612759,0,6,2,3,1,1,9
1,1,5,3,0,0,1123,1610612751,1610612759,0,3,1,0,2,2,7
1,0,8,4,3,2,1426,1610612738,1610612759,0,4,0,0,0,1,10
2,1,6,2,2,1,1200,1610612752,1610612759,1,1,0,0,3,2,6
1,0,1,0,2,1,928,1610612764,1610612759,0,3,0,0,0,0,1
0,0,3,2,0,0,942,1610612766,1610612759,1,4,0,1,0,2,4
1,0,6,3,0,0,1064,1610612757,1610612759,2,4,0,0,1,2,6
0,0,4,0,2,2,977,1610612755,1610612759,1,3,1,0,1,0,2
1,0,8,5,2,2,1312,1610612757,1610612759,2,3,1,1,0,1,12
1,0,5,1,0,0,1201,1610612743,1610612759,0,1,1,0,1,3,2
1,1,3,2,0,0,1498,1610612740,1610612759,1,4,0,0,1,1,5
0,0,4,1,0,0,703,1610612763,1610612759,1,2,0,0,2,1,2
0,0,2,0,0,0,777,1610612756,1610612759,1,0,0,0,2,2,0
1,0,1,0,0,0,613,1610612742,1610612759,2,1,0,0,0,1,0
0,0,5,3,0,0,1360,1610612743,1610612759,0,2,0,0,1,4,6
1,1,6,4,0,0,1000,1610612737,1610612759,0,3,1,0,1,2,9
