@relation Jason_Collins
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300839,0,0,1,0,0,0,637,1610612747,1610612751,1,0,1,0,2,5,0
21300861,0,0,1,0,0,0,422,1610612757,1610612751,0,0,0,0,0,0,0
21300866,0,0,1,1,2,1,482,1610612743,1610612751,0,0,0,0,1,4,3
21300878,0,0,1,0,0,0,469,1610612749,1610612751,1,1,2,0,1,1,0
21300891,0,0,1,0,0,0,161,1610612741,1610612751,0,0,1,0,0,1,0
21300908,0,0,0,0,0,0,1033,1610612763,1610612751,1,1,1,0,1,2,0
21300938,0,0,2,1,0,0,1208,1610612758,1610612751,0,0,1,0,0,2,2
21300944,0,0,0,0,0,0,241,1610612761,1610612751,0,0,0,0,1,3,0
21300998,0,0,0,0,0,0,178,1610612756,1610612751,0,0,0,0,0,2,0
21301010,0,0,0,0,0,0,210,1610612766,1610612751,0,0,0,0,0,0,0
21301026,0,0,1,1,0,0,331,1610612738,1610612751,0,2,0,0,0,0,2
21301044,0,0,1,0,0,0,302,1610612742,1610612751,0,0,0,1,0,1,0
21301061,0,0,0,0,0,0,139,1610612766,1610612751,0,0,0,0,0,1,0
21301078,1,0,2,1,0,0,184,1610612739,1610612751,0,0,0,0,0,0,2
21301095,0,0,0,0,0,0,279,1610612750,1610612751,1,0,0,0,0,1,0
21301111,0,0,0,0,0,0,29,1610612745,1610612751,0,0,0,0,0,0,0
21301115,0,0,0,0,0,0,440,1610612752,1610612751,0,0,0,0,0,0,0
21301134,0,0,3,3,0,0,998,1610612765,1610612751,1,0,0,0,1,3,6
21301163,0,0,0,0,0,0,14,1610612753,1610612751,0,0,0,0,0,0,0
21301199,0,0,0,0,0,0,63,1610612753,1610612751,0,0,0,0,0,0,0
21301214,0,0,2,1,0,0,171,1610612752,1610612751,1,0,0,0,0,1,2
21301224,2,0,8,3,2,2,2332,1610612739,1610612751,1,0,2,0,0,3,8
