@relation Tyson_Chandler
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,0,7,5,0,0,1907,1610612749,1610612752,2,1,3,5,5,3,10
0,0,8,3,2,1,2164,1610612741,1610612752,8,2,1,4,2,2,7
0,0,4,3,4,4,1924,1610612750,1610612752,3,1,0,0,0,4,10
0,0,1,1,1,0,395,1610612766,1610612752,2,1,0,1,0,1,2
0,0,4,3,4,3,2190,1610612749,1610612752,5,1,1,3,1,3,9
0,0,7,2,8,4,1980,1610612763,1610612752,3,2,1,1,0,4,8
0,0,9,5,2,0,2390,1610612753,1610612752,2,2,2,1,0,4,10
0,0,5,2,2,1,1757,1610612760,1610612752,4,3,2,0,0,3,5
0,0,7,3,3,1,1902,1610612761,1610612752,4,1,0,2,3,2,7
0,0,7,6,5,4,1629,1610612761,1610612752,0,3,1,1,2,1,16
0,0,5,2,0,0,1314,1610612759,1610612752,1,0,0,1,0,3,4
0,0,5,4,7,5,1637,1610612745,1610612752,5,0,1,1,1,3,13
0,0,1,0,0,0,264,1610612742,1610612752,0,0,0,0,1,0,0
0,0,2,2,1,1,985,1610612766,1610612752,0,0,0,1,2,2,5
0,0,8,4,8,5,1560,1610612754,1610612752,2,3,0,1,1,3,13
0,0,8,3,8,6,2198,1610612746,1610612752,6,3,0,0,2,6,12
0,0,2,2,2,0,2113,1610612751,1610612752,5,1,0,1,0,2,4
0,0,7,4,2,2,2111,1610612755,1610612752,2,1,0,3,1,1,10
0,0,2,1,0,0,1132,1610612766,1610612752,2,2,0,2,1,3,2
0,0,11,5,3,3,1819,1610612747,1610612752,6,0,1,1,1,4,13
0,0,6,5,2,2,1352,1610612738,1610612752,2,0,0,0,0,0,12
0,0,4,4,5,3,1895,1610612739,1610612752,0,0,0,3,1,1,11
0,0,5,4,0,0,2018,1610612748,1610612752,4,0,0,2,1,4,8
0,0,3,3,6,1,2085,1610612749,1610612752,3,0,0,1,1,3,7
0,0,3,1,0,0,1845,1610612757,1610612752,2,1,2,0,0,5,2
0,0,7,6,1,0,1406,1610612743,1610612752,2,0,3,0,4,1,12
0,0,6,5,3,2,1947,1610612760,1610612752,1,1,2,2,1,1,12
