@relation Mitch_McGary
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21400352,0,0,1,1,2,1,435,1610612756,1610612760,1,0,0,0,2,0,3
21400723,0,0,1,0,0,0,54,1610612753,1610612760,0,0,0,0,0,0,0
21400765,0,0,9,8,4,3,1408,1610612746,1610612760,5,0,1,0,2,3,19
21400782,0,0,12,6,6,5,1492,1610612743,1610612760,5,0,0,1,0,1,17
21400795,0,0,3,0,0,0,891,1610612763,1610612760,1,0,0,0,0,6,0
21400801,0,0,5,2,2,0,1071,1610612742,1610612760,0,0,1,0,3,3,4
21400816,0,0,7,4,1,1,891,1610612766,1610612760,5,1,2,2,1,2,9
21400826,0,0,9,4,6,2,1240,1610612743,1610612760,4,1,1,0,1,1,10
21400840,0,0,7,2,5,5,1134,1610612754,1610612760,3,0,2,2,0,3,9
21400855,1,0,2,0,0,0,573,1610612756,1610612760,0,0,0,0,1,2,0
21400869,0,0,13,10,0,0,1687,1610612757,1610612760,3,2,1,0,2,2,20
21400878,0,0,3,0,0,0,617,1610612747,1610612760,0,0,0,0,0,1,0
21400904,0,0,7,3,0,0,1233,1610612755,1610612760,2,0,0,3,0,2,6
21400909,0,0,0,0,0,0,149,1610612741,1610612760,0,0,0,0,0,2,0
21400957,0,0,5,3,2,1,706,1610612746,1610612760,2,0,0,0,0,2,7
21400971,0,0,8,6,0,0,1345,1610612750,1610612760,0,2,0,0,0,2,12
21400982,0,0,0,0,0,0,521,1610612741,1610612760,0,0,0,0,0,1,0
21400996,0,0,11,5,4,2,1004,1610612742,1610612760,4,0,0,1,1,2,12
21401026,0,0,4,3,0,0,1043,1610612737,1610612760,0,1,0,0,4,4,6
21401038,0,0,11,6,3,2,1532,1610612748,1610612760,4,1,1,2,3,2,14
21401056,0,0,6,3,2,1,1546,1610612747,1610612760,3,1,0,0,4,3,7
21401071,0,0,6,3,2,2,1373,1610612759,1610612760,1,0,3,1,1,2,8
21401090,0,0,5,4,0,0,962,1610612762,1610612760,0,0,0,0,2,5,8
21401100,0,0,0,0,0,0,489,1610612756,1610612760,0,0,0,0,0,1,0
21401120,0,0,3,2,0,0,923,1610612742,1610612760,3,1,0,0,0,5,4
21401132,0,0,7,2,0,0,987,1610612763,1610612760,0,0,1,0,0,3,4
21401147,0,0,0,0,0,0,623,1610612745,1610612760,1,0,1,0,0,5,0
21401183,0,0,2,1,0,0,89,1610612758,1610612760,1,0,0,0,0,1,2
21401222,1,0,5,2,1,0,894,1610612750,1610612760,1,1,0,4,0,1,4
21500044,0,0,0,0,0,0,267,1610612743,1610612760,0,0,0,0,2,0,0
21500097,0,0,3,1,2,1,689,1610612756,1610612760,1,0,0,0,3,3,3
21500107,0,0,3,2,2,1,764,1610612764,1610612760,1,1,0,0,0,1,5
21500134,0,0,0,0,2,1,98,1610612755,1610612760,0,1,0,0,0,0,1
21500149,0,0,0,0,0,0,28,1610612738,1610612760,0,0,0,0,0,0,0
21500208,0,0,0,0,0,0,167,1610612762,1610612760,1,0,0,1,0,1,0
