@relation Greg_Monroe
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300007,0,0,15,6,15,12,2486,1610612764,1610612765,5,3,1,1,5,3,24
21300026,0,0,10,6,4,4,2472,1610612763,1610612765,1,1,3,0,3,5,16
21300041,0,0,14,7,4,1,2196,1610612738,1610612765,7,2,1,1,4,3,15
21300053,0,0,10,5,4,4,2088,1610612754,1610612765,4,1,1,2,2,3,14
21300078,0,0,13,8,5,4,2333,1610612760,1610612765,10,3,2,3,2,1,20
21300105,0,0,17,9,1,1,2215,1610612757,1610612765,4,2,0,0,0,4,19
21300109,0,0,15,6,6,3,1858,1610612744,1610612765,3,2,2,0,3,2,15
21300135,0,0,9,4,1,0,1786,1610612758,1610612765,0,0,2,0,1,5,8
21300149,0,0,14,8,8,1,2248,1610612747,1610612765,5,3,1,1,3,0,17
21300157,0,0,8,6,4,4,2184,1610612752,1610612765,2,1,0,0,5,4,16
21300166,0,0,8,3,2,1,2035,1610612737,1610612765,2,4,2,0,2,2,7
21300180,0,0,9,4,4,3,1725,1610612737,1610612765,3,1,1,1,2,1,11
21300197,0,0,12,8,4,2,2037,1610612751,1610612765,2,1,1,0,1,3,18
21300204,0,0,10,5,8,6,1917,1610612749,1610612765,1,3,1,0,0,0,16
21300220,0,0,5,2,2,1,1345,1610612741,1610612765,1,1,2,0,2,4,5
21300233,0,0,15,9,3,1,2087,1610612747,1610612765,2,3,1,0,1,2,19
21300250,0,0,6,1,6,5,1565,1610612755,1610612765,1,4,1,0,3,3,7
21300264,0,0,10,8,2,0,2228,1610612748,1610612765,1,5,1,2,3,3,16
21300272,0,0,15,6,6,6,1880,1610612749,1610612765,7,3,0,2,1,2,18
21300292,0,0,10,3,4,2,2185,1610612741,1610612765,1,3,2,2,3,2,8
21300300,0,0,10,3,5,4,1732,1610612748,1610612765,4,1,2,0,2,2,10
21300315,0,0,7,5,0,0,1215,1610612750,1610612765,0,3,1,0,2,3,10
21300323,0,0,22,13,7,2,2546,1610612740,1610612765,5,2,0,0,3,1,28
21300334,0,0,18,10,4,2,2068,1610612751,1610612765,4,2,0,0,3,3,22
