@relation Lebron_James
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
3,0,18,6,9,7,2284,1610612759,1610612748,3,7,2,0,5,5,19
3,1,23,8,0,0,2719,1610612741,1610612748,1,8,3,1,4,1,17
4,3,15,10,0,0,2205,1610612764,1610612748,2,8,3,0,3,3,23
4,1,13,6,9,6,2283,1610612751,1610612748,0,7,3,0,5,1,19
4,0,17,8,7,5,2390,1610612743,1610612748,0,6,1,0,4,3,21
3,1,17,8,8,7,2572,1610612745,1610612748,0,6,2,0,5,3,24
8,6,19,14,13,9,2500,1610612739,1610612748,0,4,2,3,0,1,43
2,0,14,7,2,1,2281,1610612763,1610612748,1,7,2,1,3,0,15
4,2,18,10,3,3,2519,1610612740,1610612748,1,9,0,1,3,1,25
1,0,23,13,9,6,2302,1610612757,1610612748,4,5,4,0,5,2,32
6,2,19,11,15,14,2604,1610612754,1610612748,0,5,0,0,6,3,38
3,1,13,7,2,2,1786,1610612765,1610612748,2,12,1,0,1,0,17
3,1,10,5,4,2,1803,1610612749,1610612748,2,2,0,0,4,1,13
6,1,20,11,11,9,2333,1610612761,1610612748,0,8,1,0,6,2,32
3,1,12,7,5,2,1761,1610612749,1610612748,0,8,1,1,2,0,17
4,2,24,12,10,8,2877,1610612750,1610612748,2,5,4,1,4,5,34
7,3,22,13,12,9,2567,1610612752,1610612748,0,6,1,0,5,0,38
3,0,16,9,14,11,2228,1610612751,1610612748,1,6,2,0,3,0,29
5,3,23,14,7,6,2482,1610612763,1610612748,1,5,2,0,5,1,37
4,2,20,11,13,12,2092,1610612754,1610612748,1,1,1,1,2,1,36
7,3,22,10,8,4,2241,1610612737,1610612748,3,5,0,1,3,2,27
5,1,15,5,7,6,2594,1610612752,1610612739,0,4,0,0,8,3,17
3,1,30,14,9,7,2500,1610612741,1610612739,1,5,4,1,3,1,36
4,2,12,4,1,1,2096,1610612757,1610612739,1,7,1,0,3,2,11
5,3,18,8,12,12,2522,1610612762,1610612739,0,4,3,0,4,2,31
5,1,18,8,6,5,2378,1610612743,1610612739,0,11,1,1,3,1,22
3,1,17,9,17,13,2426,1610612740,1610612739,2,9,1,1,4,1,32
8,3,27,16,9,6,2451,1610612738,1610612739,0,7,0,1,3,4,41
5,4,20,13,4,2,1734,1610612737,1610612739,2,7,0,1,3,1,32
4,1,18,8,7,5,2434,1610612743,1610612739,0,5,0,2,4,2,22
3,2,17,6,1,1,2046,1610612759,1610612739,3,9,1,1,5,3,15
7,2,21,8,7,4,2342,1610612764,1610612739,3,4,1,1,3,0,22
4,1,12,6,3,2,2237,1610612761,1610612739,0,10,1,1,5,2,15
4,2,17,9,11,9,1860,1610612753,1610612739,1,11,3,0,1,0,29
5,1,14,7,17,14,2165,1610612764,1610612739,1,8,3,0,4,3,29
1,0,18,9,2,1,1904,1610612754,1610612739,0,7,1,0,3,1,19
4,0,15,6,21,14,2465,1610612749,1610612739,1,10,0,0,7,1,26
6,1,17,7,7,4,2371,1610612752,1610612739,1,12,2,0,4,2,19
4,2,18,9,6,4,2547,1610612761,1610612739,0,13,3,1,4,2,24
3,1,17,8,2,1,2034,1610612751,1610612739,0,7,3,0,3,2,18
5,2,21,12,9,9,2513,1610612761,1610612739,1,4,2,2,2,1,35
2,2,24,17,8,5,2257,1610612740,1610612739,0,5,0,1,2,1,41
3,2,19,11,4,3,2418,1610612766,1610612739,0,13,1,3,5,2,27
2,0,16,8,7,5,1742,1610612737,1610612739,0,2,2,0,2,0,21
4,2,18,7,8,6,2396,1610612751,1610612739,1,9,2,0,4,4,22
5,3,15,9,6,4,2253,1610612763,1610612739,0,11,0,1,5,1,25
7,4,16,8,5,4,2078,1610612750,1610612739,0,3,1,3,2,3,24
8,2,16,9,18,10,2402,1610612748,1610612739,0,8,0,0,4,1,30
5,0,20,10,11,9,2216,1610612753,1610612739,0,8,2,2,4,1,29
6,2,19,5,5,5,1911,1610612765,1610612739,1,7,1,0,7,3,17
8,3,18,11,13,8,2201,1610612756,1610612739,1,5,1,0,5,3,33
10,4,24,12,13,8,2282,1610612747,1610612739,2,5,2,0,1,2,36
8,3,23,11,12,7,2549,1610612746,1610612739,0,7,3,0,9,4,32
3,0,23,12,3,2,2176,1610612741,1610612739,1,4,0,0,6,4,26
2,0,16,8,14,10,2145,1610612762,1610612739,2,9,4,0,7,0,26
4,2,15,9,6,5,1597,1610612766,1610612739,1,9,4,1,2,1,25
6,2,25,11,13,10,2315,1610612760,1610612739,0,5,1,2,2,1,34
4,0,24,11,11,10,2157,1610612765,1610612739,0,7,1,0,4,3,32
4,1,16,7,6,4,1984,1610612758,1610612739,0,7,4,2,6,1,19
8,3,25,14,8,5,2385,1610612750,1610612739,3,5,0,1,2,1,36
4,1,17,6,6,5,2151,1610612755,1610612739,0,11,2,0,6,2,18
2,1,14,8,7,6,1667,1610612746,1610612739,0,9,1,0,2,0,23
4,0,21,10,8,5,2314,1610612754,1610612739,0,5,2,1,7,3,25
7,2,16,8,5,4,1811,1610612747,1610612739,2,8,1,0,6,2,22
4,0,16,6,7,6,1887,1610612748,1610612739,0,7,1,0,5,2,18
9,2,26,12,6,5,2054,1610612741,1610612739,0,4,0,0,8,3,31
6,1,17,7,5,3,1675,1610612752,1610612739,0,7,2,0,4,2,18
5,1,14,6,10,6,2343,1610612765,1610612739,0,11,3,1,9,3,19
9,4,25,15,11,8,2172,1610612744,1610612739,1,5,3,1,6,5,42
12,4,35,15,11,3,2526,1610612745,1610612739,2,4,3,3,4,4,37
6,3,16,9,13,8,2247,1610612761,1610612739,1,14,0,0,3,2,29
4,1,13,5,8,7,2409,1610612737,1610612739,1,8,2,1,9,3,18
5,2,16,6,6,3,2186,1610612756,1610612739,0,8,1,0,4,3,17
6,4,14,10,5,3,1738,1610612742,1610612739,0,8,1,1,2,3,27
6,3,20,10,10,8,2623,1610612759,1610612739,0,7,2,1,3,2,31
3,0,14,9,4,3,2084,1610612753,1610612739,1,13,3,1,1,3,21
5,3,21,12,3,1,1507,1610612764,1610612739,0,6,1,0,2,3,28
8,4,19,8,8,6,2117,1610612748,1610612739,1,4,0,0,4,2,26
6,2,26,13,2,1,2358,1610612754,1610612739,0,5,0,0,3,0,29
4,1,17,10,7,7,2368,1610612749,1610612739,2,6,5,1,5,1,28
5,3,15,7,4,3,1887,1610612763,1610612739,0,5,0,0,1,2,20
5,2,15,8,8,6,2308,1610612751,1610612739,0,9,5,1,3,4,24
4,1,24,8,6,3,2273,1610612755,1610612739,2,6,0,1,5,0,20
2,1,16,9,5,4,2127,1610612748,1610612739,1,7,1,3,3,3,23
3,1,17,8,6,3,2191,1610612741,1610612739,2,12,3,1,3,4,20
5,2,15,8,4,3,2391,1610612749,1610612739,2,8,1,1,2,2,21
5,0,14,5,9,4,1565,1610612738,1610612739,0,7,1,0,3,1,14
4,3,17,7,6,4,1934,1610612765,1610612739,3,11,2,1,1,0,21
3,1,18,8,4,3,2515,1610612738,1610612739,0,7,2,1,5,2,20
5,1,22,11,8,7,2508,1610612738,1610612739,1,7,0,2,6,3,30
7,1,24,10,10,6,2782,1610612738,1610612739,0,8,3,1,6,2,27
3,0,22,9,2,1,2516,1610612741,1610612739,4,9,3,1,6,4,19
2,0,29,13,9,7,2053,1610612741,1610612739,3,5,2,1,2,2,33
7,1,25,8,11,10,2619,1610612741,1610612739,2,14,1,1,7,4,27
7,1,30,10,4,4,2589,1610612741,1610612739,2,8,1,2,8,4,25
5,1,24,14,12,9,2456,1610612741,1610612739,2,6,3,3,0,3,38
4,0,23,7,2,1,2463,1610612741,1610612739,1,11,0,2,4,4,15
1,0,26,12,8,7,2283,1610612737,1610612739,1,6,1,0,4,3,31
7,2,22,10,11,8,2338,1610612737,1610612739,1,11,0,1,4,1,30
8,2,38,18,10,6,2746,1610612744,1610612739,0,6,0,0,4,2,44
6,3,35,11,18,14,3022,1610612744,1610612739,4,11,1,1,3,3,39
6,2,34,14,12,10,2760,1610612744,1610612739,1,8,4,2,4,1,40
4,1,22,7,10,5,2455,1610612744,1610612739,2,8,0,0,2,5,20
8,3,34,15,9,7,2686,1610612744,1610612739,1,11,1,0,2,5,40
10,2,33,13,8,4,2802,1610612744,1610612739,3,9,2,0,6,3,32
5,1,22,12,3,0,2164,1610612741,1610612739,0,5,1,0,1,3,25
3,0,13,4,8,4,1848,1610612763,1610612739,1,5,3,0,3,1,12
2,0,19,13,5,3,2036,1610612748,1610612739,2,4,1,0,4,3,29
3,0,19,9,4,4,2000,1610612755,1610612739,0,11,4,2,3,3,22
5,1,23,9,7,4,2104,1610612752,1610612739,2,3,4,1,3,1,23
5,3,22,12,6,4,2180,1610612755,1610612739,0,13,2,0,2,1,31
3,0,23,10,14,9,2101,1610612754,1610612739,0,4,0,0,2,0,29
3,1,19,11,12,8,2271,1610612762,1610612739,3,8,2,0,5,2,31
2,0,21,12,10,7,2363,1610612752,1610612739,0,6,2,1,3,4,31
11,5,27,13,12,6,2703,1610612749,1610612739,4,5,1,3,7,3,37
7,4,21,11,5,4,2388,1610612765,1610612739,0,3,0,0,4,3,30
1,1,13,9,9,8,2099,1610612749,1610612739,3,6,0,0,4,3,27
2,1,15,8,2,2,2000,1610612737,1610612739,2,8,0,2,3,1,19
2,0,14,7,5,1,2098,1610612753,1610612739,0,13,1,0,2,0,15
5,1,16,6,12,11,2386,1610612761,1610612739,2,8,0,0,2,1,24
5,2,20,8,9,7,2293,1610612766,1610612739,2,5,0,0,3,2,25
6,1,22,10,6,5,2143,1610612751,1610612739,2,5,1,0,2,0,26
