@relation Steve_Novak
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
1,0,1,0,0,0,68,1610612765,1610612761,0,0,0,0,0,0,0
0,0,0,0,0,0,69,1610612751,1610612761,0,0,0,0,0,0,0
1,1,1,1,0,0,254,1610612749,1610612761,0,0,0,0,0,0,3
3,2,4,2,0,0,660,1610612738,1610612761,0,1,1,0,0,0,6
3,3,3,3,0,0,848,1610612766,1610612761,0,1,0,0,1,3,9
0,0,1,1,0,0,477,1610612746,1610612761,0,0,0,0,0,0,2
4,0,5,0,0,0,1315,1610612751,1610612761,0,1,0,0,0,0,0
3,2,3,2,0,0,786,1610612753,1610612761,0,1,0,0,0,1,6
1,0,1,0,0,0,622,1610612757,1610612761,0,0,0,1,0,0,0
6,3,7,4,1,1,724,1610612758,1610612761,0,0,0,1,0,0,12
4,2,5,2,0,0,919,1610612746,1610612761,0,1,0,0,0,2,6
2,1,2,1,0,0,704,1610612740,1610612761,0,0,0,1,0,2,3
4,2,5,2,0,0,1122,1610612737,1610612761,0,0,1,0,0,1,6
0,0,0,0,0,0,28,1610612764,1610612761,0,0,0,0,0,0,0
0,0,0,0,0,0,2,1610612741,1610612761,0,0,0,0,0,0,0
1,0,2,0,0,0,338,1610612739,1610612761,0,0,0,0,0,1,0
0,0,0,0,0,0,19,1610612739,1610612761,0,0,0,0,0,0,0
2,1,2,1,0,0,326,1610612764,1610612761,1,0,0,0,0,1,3
0,0,0,0,0,0,27,1610612758,1610612761,0,0,0,0,0,0,0
6,5,6,5,0,0,1188,1610612750,1610612761,0,0,0,0,0,0,15
0,0,1,1,0,0,435,1610612751,1610612761,0,0,1,0,0,3,2
2,1,2,1,0,0,463,1610612765,1610612761,0,0,0,0,0,0,3
0,0,0,0,0,0,764,1610612763,1610612761,0,0,0,0,1,0,0
2,1,2,1,0,0,785,1610612756,1610612761,1,0,1,0,0,1,3
5,3,5,3,0,0,1170,1610612737,1610612761,1,0,0,0,0,3,9
0,0,0,0,0,0,254,1610612740,1610612761,0,0,0,0,0,1,0
0,0,0,0,0,0,47,1610612760,1610612761,0,0,0,0,0,0,0
0,0,0,0,0,0,544,1610612737,1610612761,0,0,1,0,0,0,0
5,1,5,1,0,0,997,1610612739,1610612761,0,0,0,1,0,1,3
0,0,0,0,0,0,22,1610612738,1610612761,0,0,0,0,0,0,0
4,2,5,3,0,0,598,1610612753,1610612761,0,1,0,0,0,0,8
6,4,6,4,1,1,1544,1610612748,1610612761,0,0,2,0,0,3,13
3,1,4,1,0,0,855,1610612745,1610612761,0,0,1,0,1,4,3
1,0,2,1,0,0,200,1610612749,1610612761,0,0,0,0,0,1,2
1,0,1,0,0,0,208,1610612755,1610612761,0,0,0,0,0,1,0
1,0,2,0,0,0,200,1610612752,1610612761,1,0,0,0,0,0,0
2,0,3,1,0,0,533,1610612752,1610612761,1,1,0,0,0,0,2
3,2,3,2,0,0,460,1610612742,1610612762,0,0,0,0,0,1,6
1,1,2,1,0,0,200,1610612756,1610612762,0,0,0,0,1,1,3
0,0,0,0,0,0,13,1610612746,1610612762,0,0,0,0,0,0,0
1,0,1,0,0,0,231,1610612742,1610612762,0,0,0,0,0,0,0
0,0,0,0,0,0,33,1610612754,1610612762,0,0,0,0,0,0,0
0,0,0,0,0,0,6,1610612737,1610612762,0,0,0,0,0,0,0
3,1,3,1,0,0,531,1610612752,1610612762,0,0,0,0,0,0,3
5,3,5,3,0,0,1019,1610612744,1610612762,0,2,0,0,0,3,9
2,0,2,0,0,0,407,1610612740,1610612762,0,0,0,0,0,1,0
0,0,0,0,0,0,3,1610612741,1610612762,0,0,0,0,0,0,0
0,0,0,0,0,0,306,1610612743,1610612762,0,0,0,1,1,1,0
1,1,1,1,2,0,33,1610612753,1610612762,0,0,0,0,0,1,3
1,0,1,0,0,0,199,1610612748,1610612762,0,0,0,0,0,0,0
2,0,2,0,0,0,513,1610612766,1610612762,0,1,0,0,0,1,0
0,0,0,0,0,0,11,1610612746,1610612762,0,0,0,0,0,0,0
0,0,0,0,0,0,17,1610612737,1610612762,0,0,0,0,0,0,0
1,0,1,0,0,0,192,1610612754,1610612762,0,0,0,0,0,0,0
0,0,1,0,0,0,105,1610612741,1610612762,0,1,0,0,0,0,0
0,0,0,0,0,0,214,1610612759,1610612762,0,0,0,0,0,0,0
2,0,2,0,0,0,592,1610612758,1610612762,1,0,0,0,0,2,0
5,4,5,4,0,0,741,1610612740,1610612762,0,2,0,0,0,0,12
6,4,6,4,0,0,736,1610612742,1610612762,0,0,0,0,1,2,12
2,0,2,0,0,0,513,1610612743,1610612760,0,1,0,0,1,0,0
2,1,2,1,0,0,287,1610612750,1610612760,0,0,0,0,1,1,3
1,0,1,0,0,0,398,1610612737,1610612760,0,1,0,0,0,0,0
1,1,1,1,0,0,328,1610612748,1610612760,1,0,0,0,0,0,3
1,0,2,1,0,0,203,1610612747,1610612760,0,0,0,0,0,0,2
3,1,5,1,0,0,1214,1610612759,1610612760,0,0,0,0,0,0,3
0,0,1,0,0,0,577,1610612762,1610612760,0,0,0,0,0,2,0
0,0,0,0,0,0,253,1610612742,1610612760,0,1,0,0,0,0,0
1,0,1,0,0,0,55,1610612763,1610612760,0,0,0,0,0,0,0
0,0,0,0,0,0,358,1610612745,1610612760,0,1,0,0,0,4,0
0,0,0,0,0,0,24,1610612758,1610612760,0,0,0,0,0,0,0
1,1,1,1,0,0,68,1610612755,1610612760,0,0,0,0,0,0,3
