@relation Mike_Dunleavy
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300002,4,2,9,3,2,2,1376,1610612748,1610612741,0,1,0,0,1,1,10
21300018,2,0,2,0,0,0,884,1610612752,1610612741,0,1,0,0,0,2,0
21300034,3,1,7,3,0,0,984,1610612755,1610612741,0,2,0,0,0,2,7
21300061,2,1,6,2,1,1,1232,1610612754,1610612741,0,0,0,0,0,0,6
21300079,1,1,7,4,0,0,1318,1610612762,1610612741,0,1,0,0,0,3,9
21300102,3,2,6,4,5,5,1433,1610612739,1610612741,0,2,1,0,1,1,15
21300126,2,1,6,1,2,2,1704,1610612761,1610612741,0,2,0,0,0,1,5
21300140,2,2,5,4,0,0,1402,1610612754,1610612741,0,2,0,0,1,2,10
21300151,3,2,6,2,2,2,1597,1610612766,1610612741,0,0,0,1,2,2,8
21300175,5,2,11,6,1,1,1873,1610612743,1610612741,0,2,1,1,0,1,15
21300185,4,2,6,3,3,3,1893,1610612757,1610612741,1,1,1,0,0,2,11
21300198,4,2,9,6,0,0,1770,1610612746,1610612741,0,3,0,0,2,2,14
21300209,3,0,8,1,2,1,2135,1610612762,1610612741,1,3,1,0,2,3,3
21300220,2,0,4,1,0,0,1095,1610612765,1610612741,0,0,0,0,3,1,2
21300242,3,0,6,1,0,0,1319,1610612739,1610612741,0,3,1,0,1,2,2
21300257,10,6,14,7,5,3,2883,1610612740,1610612741,0,5,2,0,2,2,23
21300279,3,1,4,1,0,0,1560,1610612748,1610612741,1,2,1,0,2,2,3
21300292,8,2,15,7,0,0,2024,1610612765,1610612741,0,4,1,0,1,2,16
21300316,4,2,15,9,6,4,2633,1610612749,1610612741,1,3,0,2,1,4,24
21300324,11,3,24,7,3,3,2714,1610612752,1610612741,2,3,3,1,3,5,20
21300337,3,1,8,4,3,3,2297,1610612749,1610612741,1,4,1,0,2,2,12
21300346,6,1,12,5,3,3,1404,1610612761,1610612741,0,1,0,1,0,1,14
21300362,5,2,9,5,2,2,1597,1610612753,1610612741,0,0,0,1,1,2,14
21300379,3,1,8,4,1,0,1173,1610612745,1610612741,0,1,1,0,2,1,9
21300381,7,3,12,4,0,0,2146,1610612760,1610612741,0,6,0,0,1,2,11
21300397,0,0,7,5,3,1,2455,1610612739,1610612741,0,3,0,1,3,3,11
21300418,4,1,10,5,2,2,1956,1610612751,1610612741,1,2,1,0,2,1,13
21300441,2,0,9,3,0,0,1090,1610612742,1610612741,1,4,1,0,0,3,6
21300454,2,0,5,2,3,3,1582,1610612763,1610612741,1,1,2,0,1,0,7
21300463,1,1,8,5,2,2,1492,1610612761,1610612741,0,3,1,0,2,1,13
21300475,2,2,7,4,2,1,1352,1610612738,1610612741,1,2,2,2,0,0,11
21300492,3,2,14,9,0,0,1680,1610612737,1610612741,1,0,1,1,1,0,20
21300513,1,0,9,4,0,0,1709,1610612756,1610612741,1,1,0,1,2,1,8
21300538,3,3,10,6,5,3,2082,1610612749,1610612741,1,1,0,0,1,2,18
21300547,3,1,17,8,0,0,2122,1610612766,1610612741,1,2,1,0,1,3,17
21300558,5,3,9,3,2,1,1730,1610612764,1610612741,0,0,0,2,2,1,10
21300566,7,3,11,3,2,2,1755,1610612753,1610612741,1,6,1,1,2,2,11
21300585,3,1,9,3,0,0,1904,1610612764,1610612741,0,1,1,0,4,2,7
21300596,3,1,8,3,0,0,1103,1610612755,1610612741,0,0,1,0,1,0,7
21300613,3,0,12,6,0,0,1778,1610612747,1610612741,0,4,3,1,1,2,12
21300622,5,4,14,9,0,0,2323,1610612739,1610612741,0,4,1,0,1,3,22
21300641,6,2,14,6,3,3,1805,1610612746,1610612741,2,2,1,0,1,1,17
21300646,4,2,11,4,2,2,1721,1610612766,1610612741,1,3,1,1,1,1,12
21300664,6,2,11,4,0,0,1881,1610612750,1610612741,1,1,1,1,0,1,10
21300683,4,0,11,3,6,4,2160,1610612759,1610612741,2,3,1,1,0,2,10
21300703,4,1,6,1,4,3,1895,1610612740,1610612741,0,4,1,2,2,1,6
21300720,3,1,5,2,5,4,1380,1610612758,1610612741,0,1,0,0,0,3,9
21300723,5,1,9,3,6,4,2308,1610612756,1610612741,0,1,0,2,5,5,11
21300738,3,0,6,1,5,5,2141,1610612744,1610612741,2,1,1,0,3,2,7
21300757,3,1,7,4,0,0,1820,1610612747,1610612741,0,1,2,0,0,1,9
