@relation Jordan_Hamilton
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300057,3,3,6,4,0,0,1386,1610612759,1610612743,0,1,0,0,2,1,11
21300071,5,1,7,2,2,1,938,1610612737,1610612743,0,1,0,1,0,1,6
21300083,7,3,12,8,0,0,1933,1610612756,1610612743,2,0,2,0,5,0,19
21300104,5,1,6,2,0,0,1047,1610612762,1610612743,1,0,0,0,1,2,5
21300118,3,0,6,1,4,4,721,1610612747,1610612743,2,1,2,0,0,1,6
21300131,3,1,6,3,0,0,974,1610612750,1610612743,0,2,0,2,2,0,7
21300141,3,0,8,4,0,0,866,1610612745,1610612743,1,0,1,0,1,3,8
21300152,1,1,6,2,1,1,979,1610612760,1610612743,0,2,0,0,0,1,6
21300175,6,3,12,6,3,2,1330,1610612741,1610612743,2,0,1,1,1,0,17
21300195,3,1,5,1,0,0,697,1610612742,1610612743,0,1,0,0,0,0,3
21300207,2,1,8,4,2,2,1104,1610612742,1610612743,0,2,3,0,1,0,11
21300223,4,2,8,4,2,1,1109,1610612750,1610612743,1,2,3,0,0,0,11
