@relation Travis_Outlaw
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300016,1,1,4,2,0,0,387,1610612743,1610612758,1,0,0,1,1,2,5
21300031,1,0,4,1,0,0,1102,1610612746,1610612758,2,1,0,0,1,1,2
21300040,2,1,7,4,6,6,1614,1610612744,1610612758,2,1,2,1,0,1,15
21300059,1,0,2,0,2,2,838,1610612737,1610612758,1,1,0,1,1,1,2
21300084,2,2,7,4,0,0,1212,1610612757,1610612758,0,0,0,0,0,0,10
21300093,0,0,0,0,0,0,546,1610612757,1610612758,1,1,0,0,0,0,0
21300121,1,0,4,2,2,2,988,1610612751,1610612758,0,0,1,0,0,2,6
21300135,1,0,1,0,2,2,293,1610612765,1610612758,0,0,0,0,0,0,2
21300148,2,2,9,6,4,4,1005,1610612763,1610612758,2,1,0,0,0,4,18
21300160,1,0,5,2,0,0,1093,1610612756,1610612758,3,0,0,0,3,1,4
21300171,2,1,4,2,2,1,762,1610612756,1610612758,0,1,1,0,0,2,6
21300187,5,2,9,3,0,0,1096,1610612746,1610612758,1,2,0,2,0,4,8
21300201,2,0,6,3,0,0,973,1610612747,1610612758,0,0,1,0,0,0,6
21300240,1,0,2,0,0,0,571,1610612746,1610612758,0,1,1,0,0,0,0
21300297,0,0,1,1,0,0,281,1610612762,1610612758,1,0,0,0,0,0,2
21300309,4,1,5,2,0,0,1112,1610612742,1610612758,0,1,1,0,1,5,5
21300325,2,0,6,2,2,2,1384,1610612762,1610612758,1,1,0,0,0,2,6
21300340,2,0,6,2,2,1,946,1610612756,1610612758,1,0,0,1,0,3,5
21300350,2,0,7,3,2,2,1812,1610612745,1610612758,0,0,0,1,0,2,8
21300364,1,0,9,1,0,0,1728,1610612766,1610612758,0,0,1,1,1,2,2
21300372,1,0,4,0,0,0,871,1610612737,1610612758,0,0,0,0,0,0,0
21300387,3,2,4,2,0,0,1382,1610612748,1610612758,0,1,2,0,0,3,6
21300395,0,0,1,0,0,0,596,1610612753,1610612758,2,1,0,0,0,0,0
21300434,1,0,5,2,0,0,899,1610612748,1610612758,1,1,0,1,2,2,4
21300451,0,0,1,0,0,0,670,1610612759,1610612758,0,1,0,1,0,0,0
21300464,0,0,0,0,0,0,403,1610612745,1610612758,0,0,0,0,1,1,0
21300481,0,0,4,0,0,0,1272,1610612755,1610612758,2,1,1,0,0,1,0
21300540,0,0,1,1,0,0,88,1610612753,1610612758,0,0,0,0,0,0,2
21300552,3,2,4,2,0,0,427,1610612739,1610612758,0,1,0,1,0,1,6
21300563,1,0,1,0,0,0,456,1610612754,1610612758,0,1,0,2,1,0,0
21300571,0,0,0,0,0,0,247,1610612750,1610612758,0,0,0,0,0,0,0
21300627,1,0,2,0,2,1,331,1610612745,1610612758,1,0,0,0,0,2,1
21300644,2,1,4,2,0,0,1127,1610612754,1610612758,0,2,0,1,0,0,5
21300661,1,0,7,4,2,2,1002,1610612743,1610612758,0,2,0,0,0,5,10
21300667,3,2,9,3,2,2,1431,1610612762,1610612758,2,0,1,0,0,1,10
21300720,1,0,2,1,0,0,164,1610612741,1610612758,0,0,0,0,0,0,2
21300735,1,0,3,0,0,0,965,1610612761,1610612758,0,0,0,0,1,2,0
21300743,3,1,7,2,0,0,2002,1610612738,1610612758,1,0,0,1,1,3,5
21300771,2,1,3,2,0,0,175,1610612739,1610612758,0,0,0,0,0,0,5
21300810,4,3,11,6,4,3,1988,1610612744,1610612758,2,1,2,0,2,1,18
21300831,2,2,3,2,0,0,812,1610612738,1610612758,0,0,0,1,1,3,6
21300837,0,0,0,0,0,0,114,1610612743,1610612758,0,0,0,0,0,0,0
21300852,1,0,3,1,0,0,511,1610612745,1610612758,1,0,0,0,0,1,2
21300919,1,0,1,0,0,0,131,1610612761,1610612758,0,0,0,0,0,0,0
21300938,1,0,5,1,2,1,777,1610612751,1610612758,1,0,0,2,0,1,3
21300951,3,0,6,0,0,0,1386,1610612765,1610612758,0,1,0,0,1,5,0
21300959,1,1,4,3,0,0,924,1610612755,1610612758,0,1,0,0,1,1,7
21300986,1,0,3,0,0,0,396,1610612741,1610612758,1,0,0,0,0,0,0
21300991,2,0,7,3,0,0,1463,1610612750,1610612758,1,0,0,0,0,3,6
21301030,4,2,9,5,2,1,1754,1610612759,1610612758,0,0,0,1,0,2,13
21301043,2,1,6,2,0,0,840,1610612749,1610612758,0,0,0,0,0,3,5
21301069,6,2,11,6,2,1,1626,1610612752,1610612758,0,0,0,0,0,4,15
