@relation Mike_Scott
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300012,0,0,1,0,0,0,442,1610612742,1610612737,0,0,0,0,2,4,0
21300023,1,0,4,2,0,0,657,1610612761,1610612737,1,1,0,0,0,0,4
21300046,1,0,13,5,4,3,1296,1610612747,1610612737,1,1,1,0,1,1,13
21300071,1,0,2,1,0,0,371,1610612743,1610612737,1,0,0,0,0,2,2
21300086,2,1,11,7,2,2,837,1610612753,1610612737,0,1,0,0,2,2,17
21300098,3,0,8,3,2,2,1168,1610612766,1610612737,1,2,1,0,0,3,8
21300116,1,0,6,3,2,2,993,1610612752,1610612737,3,1,0,0,0,2,8
21300127,0,0,1,1,0,0,257,1610612755,1610612737,1,0,0,0,0,0,2
21300139,3,1,10,4,2,2,1007,1610612752,1610612737,0,1,0,0,0,3,11
21300158,2,1,10,6,2,2,1674,1610612748,1610612737,3,1,1,0,2,1,15
21300166,1,0,9,4,5,3,1116,1610612765,1610612737,1,0,0,0,4,3,11
21300180,3,2,6,3,2,1,816,1610612765,1610612737,0,0,0,0,0,0,9
21300190,3,2,6,4,0,0,926,1610612738,1610612737,2,0,1,0,1,3,10
21300213,2,1,6,1,2,1,870,1610612753,1610612737,0,0,0,1,0,1,4
21300221,2,0,8,3,4,3,1337,1610612745,1610612737,1,1,0,0,1,1,9
21300231,1,0,2,1,2,0,328,1610612742,1610612737,0,0,1,0,0,1,2
21300241,2,0,7,2,2,2,691,1610612764,1610612737,0,0,0,0,0,1,6
21300258,1,0,1,0,0,0,590,1610612759,1610612737,0,1,0,0,1,1,0
21300270,0,0,4,1,0,0,474,1610612746,1610612737,0,0,0,0,1,2,2
21300282,0,0,0,0,0,0,171,1610612739,1610612737,0,0,0,0,0,0,0
21300313,2,0,6,2,0,0,645,1610612760,1610612737,1,0,1,0,1,0,4
21300345,0,0,1,1,2,2,791,1610612752,1610612737,1,3,0,0,1,1,4
21300357,2,1,6,5,3,3,772,1610612747,1610612737,0,1,0,0,2,2,14
21300372,2,2,5,4,0,0,1151,1610612758,1610612737,1,3,0,1,0,1,10
21300384,3,1,5,3,4,4,1270,1610612762,1610612737,1,3,0,0,0,0,11
21300411,4,1,6,3,1,1,658,1610612748,1610612737,0,0,0,0,0,0,8
21300423,2,0,2,0,0,0,477,1610612739,1610612737,1,0,1,0,0,2,0
21300440,7,3,11,6,4,3,1272,1610612766,1610612737,0,0,0,0,0,0,18
21300449,4,1,6,2,2,0,1049,1610612753,1610612737,1,0,1,0,1,0,5
21300460,3,0,12,4,0,0,1678,1610612738,1610612737,0,1,0,1,0,1,8
21300483,3,1,7,4,4,3,1109,1610612744,1610612737,1,1,1,0,2,2,12
21300492,4,2,10,4,3,2,1510,1610612741,1610612737,4,2,1,0,1,3,12
21300506,1,0,7,4,1,1,789,1610612751,1610612737,1,0,0,0,0,2,9
21300522,2,1,9,5,4,4,998,1610612754,1610612737,1,1,0,0,0,0,15
21300533,1,0,10,7,0,0,1107,1610612745,1610612737,0,3,2,0,0,0,14
21300553,8,3,13,6,0,0,1695,1610612763,1610612737,0,1,1,0,1,1,15
21300579,3,1,9,6,4,4,1692,1610612751,1610612737,2,4,0,0,0,1,17
21300612,3,1,9,4,3,3,1241,1610612748,1610612737,1,1,2,0,1,2,12
21300623,1,0,9,5,0,0,1086,1610612753,1610612737,1,0,0,1,1,0,10
21300635,2,0,7,2,9,6,1330,1610612759,1610612737,1,0,0,0,2,1,10
21300650,5,2,10,4,4,4,1603,1610612749,1610612737,0,0,0,0,2,1,14
21300666,3,2,9,6,2,2,1224,1610612760,1610612737,3,1,0,0,1,1,16
21300677,1,0,5,2,0,0,688,1610612765,1610612737,0,1,1,0,1,2,4
21300690,0,0,14,8,2,2,1419,1610612755,1610612737,3,4,0,0,1,2,18
21300699,2,1,9,5,4,3,1273,1610612750,1610612737,3,3,0,0,1,2,14
21300721,5,2,8,4,5,5,1466,1610612754,1610612737,0,2,0,0,2,1,15
21300731,7,4,12,5,2,2,1485,1610612740,1610612737,0,1,0,0,1,0,16
21300750,2,0,5,0,0,0,947,1610612763,1610612737,0,1,0,0,1,3,0
21300772,4,2,7,3,0,0,1053,1610612741,1610612737,0,2,1,0,0,1,8
21300779,1,0,9,3,0,0,1177,1610612761,1610612737,2,2,0,0,2,2,6
21300792,3,1,9,5,2,2,1498,1610612754,1610612737,1,1,0,0,0,1,13
21300804,0,0,5,2,0,0,1178,1610612764,1610612737,0,0,0,0,1,0,4
21300819,4,2,16,9,0,0,1826,1610612765,1610612737,0,0,0,1,1,5,20
21300827,7,6,14,11,2,2,1781,1610612752,1610612737,1,0,0,0,2,2,30
21300849,5,2,12,5,0,0,1954,1610612741,1610612737,2,3,1,0,4,3,12
21300854,2,0,6,0,0,0,1031,1610612738,1610612737,0,1,0,0,1,3,0
21300889,9,3,18,8,3,1,2379,1610612756,1610612737,0,2,3,0,0,3,20
21300913,1,0,6,2,0,0,1759,1610612757,1610612737,1,2,0,0,3,3,4
21300927,7,1,14,6,1,1,1432,1610612744,1610612737,0,1,1,0,2,3,14
21300933,2,1,6,4,2,1,888,1610612746,1610612737,1,0,1,0,1,2,10
21300948,2,0,5,3,1,1,935,1610612762,1610612737,0,0,0,0,0,2,7
21300969,4,0,5,0,2,2,1060,1610612749,1610612737,0,1,0,0,2,2,2
21300983,0,0,3,1,2,0,662,1610612743,1610612737,0,1,1,0,0,0,2
21300996,2,0,10,5,1,0,827,1610612766,1610612737,1,1,0,0,2,2,10
21301004,1,0,6,2,2,2,939,1610612761,1610612737,1,0,1,0,1,1,6
21301025,2,0,8,4,3,2,922,1610612740,1610612737,0,0,0,0,1,2,10
21301040,0,0,9,4,0,0,1056,1610612761,1610612737,1,1,1,0,1,2,8
21301048,3,0,10,4,2,1,1266,1610612756,1610612737,0,1,0,0,3,0,9
21301065,3,2,11,6,2,1,1859,1610612750,1610612737,2,0,0,0,3,1,15
21301071,2,0,3,0,0,0,775,1610612757,1610612737,1,1,0,0,2,2,0
21301089,2,0,5,2,4,4,881,1610612764,1610612737,0,0,0,0,1,1,8
21301103,2,0,6,2,3,2,855,1610612755,1610612737,0,0,1,0,1,1,6
21301120,1,0,3,1,0,0,641,1610612741,1610612737,1,0,0,1,0,1,2
21301132,1,1,13,12,1,1,1216,1610612739,1610612737,0,0,0,0,1,1,26
21301152,3,1,6,3,0,0,806,1610612754,1610612737,0,1,0,0,1,4,7
