@relation Eric_Maynor
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300007,1,1,3,1,0,0,541,1610612765,1610612764,0,1,0,0,0,0,3
21300022,1,0,4,2,0,0,844,1610612755,1610612764,2,4,0,0,0,2,4
21300042,1,1,2,2,0,0,853,1610612748,1610612764,1,4,1,0,0,0,5
21300063,1,1,7,2,0,0,731,1610612755,1610612764,1,3,0,0,0,0,5
21300077,2,1,6,2,0,0,617,1610612751,1610612764,1,2,1,0,1,0,5
21300095,1,0,1,0,0,0,800,1610612760,1610612764,0,2,1,0,2,2,0
21300108,0,0,5,1,0,0,834,1610612742,1610612764,0,3,1,0,1,2,2
21300117,1,0,1,0,0,0,470,1610612759,1610612764,0,0,0,0,0,0,0
21300156,0,0,2,1,0,0,257,1610612750,1610612764,0,2,0,0,0,0,2
21300162,1,0,4,0,0,0,432,1610612739,1610612764,1,0,0,0,0,0,0
21300178,1,1,2,1,0,0,504,1610612761,1610612764,0,1,0,0,2,0,3
21300189,0,0,2,0,0,0,589,1610612752,1610612764,0,2,0,0,1,0,0
21300212,3,1,4,1,0,0,647,1610612747,1610612764,0,2,0,0,1,1,3
21300222,3,1,4,1,0,0,864,1610612749,1610612764,0,4,0,0,1,0,3
21300236,1,1,4,3,2,1,526,1610612754,1610612764,0,1,0,1,4,1,8
21300241,2,0,6,2,0,0,555,1610612737,1610612764,1,1,1,0,2,0,4
21300256,0,0,4,1,0,0,1116,1610612753,1610612764,0,3,0,0,1,2,2
21300281,1,0,4,1,1,1,268,1610612749,1610612764,0,1,0,0,0,0,3
21300306,3,0,3,0,0,0,298,1610612743,1610612764,0,1,0,0,1,1,0
21300343,0,0,0,0,0,0,202,1610612746,1610612764,0,1,0,0,0,0,0
21300431,0,0,1,0,0,0,265,1610612750,1610612764,0,1,0,0,0,0,0
21300439,1,0,1,0,0,0,264,1610612765,1610612764,0,0,0,0,0,1,0
21300673,1,0,2,0,0,0,397,1610612744,1610612764,0,1,0,0,0,1,0
21300841,2,0,5,0,2,1,939,1610612749,1610612755,0,2,1,1,3,1,1
21300853,1,1,6,5,2,2,1099,1610612753,1610612755,0,2,0,0,0,0,13
21300875,3,2,7,5,4,1,1055,1610612764,1610612755,1,1,0,1,0,1,13
21300886,2,0,4,0,0,0,968,1610612753,1610612755,0,1,0,0,3,0,0
21300901,1,0,4,0,0,0,750,1610612760,1610612755,1,1,1,0,1,1,0
21300929,2,1,2,1,0,0,796,1610612762,1610612755,0,2,1,0,3,0,3
21300946,0,0,0,0,0,0,544,1610612752,1610612755,0,1,1,0,1,1,0
21300959,1,0,1,0,0,0,577,1610612758,1610612755,0,2,0,0,1,0,0
