@relation DeJuan_Blair
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300012,0,0,5,4,2,1,1266,1610612737,1610612742,5,0,0,0,1,3,9
21300025,1,0,11,5,2,1,1073,1610612745,1610612742,5,0,2,2,2,5,11
21300036,0,0,6,3,3,2,1330,1610612763,1610612742,2,0,4,0,1,4,8
21300056,0,0,10,5,2,0,1114,1610612747,1610612742,4,4,5,1,1,0,10
21300069,0,0,8,4,0,0,1145,1610612760,1610612742,2,1,1,0,1,3,8
21300080,0,0,6,4,2,0,1246,1610612750,1610612742,5,2,2,0,2,4,8
21300092,0,0,5,3,2,1,1315,1610612749,1610612742,3,1,3,0,3,3,7
21300108,0,0,6,4,3,1,1435,1610612764,1610612742,4,1,0,0,1,2,9
21300130,0,0,10,4,1,1,1615,1610612748,1610612742,2,5,3,2,1,3,9
21300137,0,0,9,7,6,4,1495,1610612753,1610612742,1,2,2,1,0,5,18
21300153,0,0,1,0,0,0,441,1610612755,1610612742,1,1,0,0,1,4,0
21300172,0,0,2,1,0,0,964,1610612745,1610612742,1,2,0,0,1,4,2
21300184,0,0,9,5,2,1,1169,1610612762,1610612742,5,1,1,0,3,3,11
21300195,0,0,12,4,0,0,1578,1610612743,1610612742,4,2,2,0,2,5,8
21300207,0,0,9,5,0,0,1132,1610612743,1610612742,2,0,1,0,2,3,10
21300225,0,0,10,5,2,1,1245,1610612744,1610612742,7,1,2,0,1,5,11
21300231,1,0,3,1,8,7,1582,1610612737,1610612742,5,1,0,0,3,4,9
21300244,0,0,8,5,1,1,1341,1610612750,1610612742,2,1,2,0,0,5,11
21300266,0,0,4,1,0,0,1234,1610612766,1610612742,1,3,0,0,1,5,2
21300273,0,0,10,6,3,0,1751,1610612740,1610612742,0,0,0,1,0,4,12
21300298,0,0,9,6,4,3,1428,1610612757,1610612742,1,0,1,0,1,4,15
21300309,0,0,2,2,0,0,821,1610612758,1610612742,1,1,0,0,2,4,4
21300326,0,0,8,2,0,0,1391,1610612744,1610612742,2,2,0,0,2,2,4
21300348,0,0,8,5,2,1,1716,1610612749,1610612742,2,1,0,0,4,4,11
21300377,0,0,6,3,1,0,1171,1610612763,1610612742,2,2,1,0,1,1,6
21300389,0,0,4,2,0,0,1266,1610612761,1610612742,0,0,1,0,0,0,4
21300400,0,0,4,3,0,0,646,1610612756,1610612742,0,1,1,0,0,0,6
21300425,0,0,8,6,3,2,1392,1610612759,1610612742,7,3,1,1,1,2,14
21300441,0,0,3,2,1,0,705,1610612741,1610612742,0,1,0,0,0,1,4
21300455,0,0,3,3,0,0,789,1610612750,1610612742,1,1,2,0,0,2,6
21300468,0,0,1,1,2,2,842,1610612764,1610612742,1,1,2,0,1,3,4
21300486,0,0,5,3,0,0,431,1610612746,1610612742,1,0,0,0,1,1,6
21300503,0,0,6,5,1,1,1539,1610612752,1610612742,1,0,1,0,3,4,11
21300516,0,0,10,7,3,1,1637,1610612747,1610612742,0,0,1,0,1,2,15
21300520,0,0,7,3,0,0,1360,1610612759,1610612742,3,1,2,1,0,3,6
21300536,0,0,5,1,0,0,1502,1610612740,1610612742,1,2,0,0,1,5,2
21300549,0,0,0,0,0,0,351,1610612740,1610612742,0,0,0,0,1,1,0
21300560,0,0,4,3,0,0,931,1610612753,1610612742,3,1,0,0,1,1,6
21300577,0,0,5,4,1,0,871,1610612746,1610612742,2,3,0,2,1,2,8
21300591,0,0,2,1,0,0,630,1610612756,1610612742,1,0,0,0,0,1,2
21300600,0,0,8,5,3,3,1594,1610612757,1610612742,2,1,1,1,1,5,13
21300606,0,0,7,5,3,3,1245,1610612739,1610612742,3,0,0,0,0,6,13
21300624,0,0,5,4,0,0,1067,1610612761,1610612742,1,1,0,0,2,2,8
21300637,0,0,7,2,0,0,990,1610612751,1610612742,3,0,1,0,1,0,4
21300659,0,0,9,4,2,1,827,1610612765,1610612742,2,0,1,0,0,4,9
21300681,0,0,9,5,3,3,1425,1610612745,1610612742,0,0,1,1,1,3,13
21300693,0,0,5,1,6,4,759,1610612758,1610612742,2,0,1,0,1,0,6
21300717,0,0,2,1,0,0,585,1610612739,1610612742,1,1,0,0,1,3,2
21300730,0,0,2,2,2,2,550,1610612763,1610612742,0,1,0,2,2,4,6
21300746,0,0,4,2,1,0,762,1610612762,1610612742,1,0,0,0,1,1,4
21300758,0,0,1,0,0,0,276,1610612738,1610612742,0,1,0,0,0,0,0
21300770,0,0,4,1,2,1,1228,1610612766,1610612742,0,2,0,0,0,2,3
21300777,0,0,8,4,1,1,976,1610612754,1610612742,2,1,0,3,0,0,9
21300798,0,0,2,1,0,0,369,1610612748,1610612742,0,0,0,0,0,0,2
21300817,0,0,9,7,4,4,970,1610612755,1610612742,1,0,0,1,3,2,18
21300828,0,0,5,2,0,0,576,1610612765,1610612742,3,0,1,0,2,1,4
21300843,0,0,0,0,2,1,148,1610612752,1610612742,0,0,0,0,0,1,1
21300856,0,0,2,1,0,0,184,1610612740,1610612742,0,1,0,0,1,1,2
