@relation Paul_Millsap
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300012,2,0,15,9,4,2,2145,1610612742,1610612737,2,3,1,1,2,4,20
21300023,0,0,12,7,5,1,1865,1610612761,1610612737,1,2,0,0,2,2,15
21300046,0,0,9,4,10,6,1733,1610612747,1610612737,3,4,1,1,1,4,14
21300059,3,2,15,9,6,5,2020,1610612758,1610612737,3,4,4,1,2,0,25
21300071,3,2,15,10,11,7,2070,1610612743,1610612737,2,5,2,1,0,4,29
21300086,1,0,16,8,4,2,2044,1610612753,1610612737,2,4,4,2,0,2,18
21300098,2,1,7,2,4,4,1577,1610612766,1610612737,1,0,0,1,1,2,9
21300116,2,0,9,3,0,0,1887,1610612752,1610612737,1,4,1,3,2,3,6
21300127,1,0,8,3,6,2,1740,1610612755,1610612737,0,3,2,0,3,4,8
21300139,0,0,9,6,2,2,1792,1610612752,1610612737,1,1,2,1,1,3,14
21300166,2,0,14,8,4,3,1697,1610612765,1610612737,1,0,1,0,4,1,19
21300180,1,0,14,6,3,2,2064,1610612765,1610612737,2,1,2,0,0,3,14
21300190,0,0,12,6,0,0,1899,1610612738,1610612737,0,2,2,2,3,4,12
21300213,0,0,7,4,3,2,1608,1610612753,1610612737,1,0,0,1,4,2,10
21300221,1,1,10,6,5,3,1543,1610612745,1610612737,0,2,2,1,3,4,16
21300231,2,1,14,6,2,2,2314,1610612742,1610612737,1,4,3,0,2,3,15
21300241,5,4,14,9,2,1,2079,1610612764,1610612737,1,2,1,2,4,4,23
21300258,6,2,20,6,1,1,2299,1610612759,1610612737,4,3,2,1,2,2,15
21300270,3,1,20,12,2,0,2240,1610612746,1610612737,1,6,1,3,1,3,25
21300282,3,1,14,7,3,1,1638,1610612739,1610612737,7,5,1,0,0,0,16
21300313,4,2,18,5,12,11,2235,1610612760,1610612737,2,3,0,1,1,3,23
21300332,2,0,17,6,7,4,2414,1610612764,1610612737,4,4,1,1,1,5,16
21300345,2,1,9,7,3,3,2046,1610612752,1610612737,1,1,4,0,9,6,18
21300357,4,2,13,6,5,4,1983,1610612747,1610612737,3,2,4,1,2,3,18
21300372,4,3,10,4,4,3,1729,1610612758,1610612737,3,4,1,1,3,1,14
21300384,3,0,10,4,8,6,1610,1610612762,1610612737,3,3,1,1,1,1,14
21300411,10,7,20,9,0,0,2513,1610612748,1610612737,3,2,0,1,3,6,25
21300423,4,2,17,9,0,0,2871,1610612739,1610612737,2,3,2,2,6,4,20
21300440,3,1,18,10,14,12,2376,1610612766,1610612737,2,2,1,2,2,2,33
21300449,6,1,14,4,10,8,2169,1610612753,1610612737,2,2,2,2,4,4,17
21300460,1,0,19,12,14,10,2351,1610612738,1610612737,5,2,2,2,4,2,34
21300483,3,0,14,3,6,6,2019,1610612744,1610612737,3,2,2,2,4,2,12
21300492,3,0,18,5,6,6,1852,1610612741,1610612737,6,1,1,2,2,2,16
21300506,3,2,12,4,6,6,2091,1610612751,1610612737,2,5,1,0,4,2,16
21300522,1,0,10,1,2,2,1972,1610612754,1610612737,0,5,1,1,0,1,4
21300533,6,2,18,8,3,2,1920,1610612745,1610612737,4,5,1,1,3,3,20
21300553,3,1,14,7,8,6,2132,1610612763,1610612737,2,6,3,0,2,5,21
21300579,2,0,14,5,3,3,1743,1610612751,1610612737,2,1,3,1,2,1,13
21300612,1,0,13,8,11,10,1859,1610612748,1610612737,0,4,1,1,2,5,26
21300623,3,1,17,9,6,5,2303,1610612753,1610612737,2,5,3,5,3,2,24
21300635,2,0,17,6,4,3,1550,1610612759,1610612737,3,2,4,2,1,3,15
21300650,2,0,14,8,6,4,1734,1610612749,1610612737,2,4,2,0,1,1,20
21300666,2,1,19,9,4,4,2082,1610612760,1610612737,3,4,1,1,5,3,23
21300677,2,0,19,10,8,4,2191,1610612765,1610612737,6,4,2,1,2,5,24
21300690,0,0,11,4,7,4,1615,1610612755,1610612737,0,4,6,2,3,2,12
21300699,2,0,18,9,3,2,1903,1610612750,1610612737,4,2,3,1,5,6,20
21300721,4,0,11,2,4,3,1946,1610612754,1610612737,4,2,4,0,2,2,7
21300731,7,3,20,10,4,3,2057,1610612740,1610612737,2,3,1,2,3,4,26
21300750,3,2,16,8,4,2,2162,1610612763,1610612737,1,6,5,0,5,1,20
