@relation Luol_Deng
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300002,5,0,8,2,0,0,1768,1610612748,1610612741,1,4,2,0,3,4,4
21300018,4,1,15,8,0,0,2389,1610612752,1610612741,1,6,0,0,0,1,17
21300034,3,0,21,8,5,4,2201,1610612755,1610612741,3,4,2,0,1,3,20
21300061,3,0,18,6,5,5,2163,1610612754,1610612741,0,1,1,0,1,1,17
21300079,0,0,9,7,5,5,2288,1610612762,1610612741,2,9,5,0,5,2,19
21300102,3,0,12,3,6,6,2196,1610612739,1610612741,2,3,1,0,1,0,12
21300126,4,2,15,8,1,1,2263,1610612761,1610612741,0,3,0,0,3,4,19
21300140,2,1,14,8,7,6,1947,1610612754,1610612741,1,2,2,0,3,3,23
21300151,2,1,10,5,12,10,2346,1610612766,1610612741,1,1,0,2,2,2,21
21300175,1,0,18,3,0,0,1954,1610612743,1610612741,5,2,1,0,4,4,6
21300185,2,0,17,6,3,3,2573,1610612757,1610612741,6,0,1,0,3,1,15
21300198,2,1,11,6,13,9,1948,1610612746,1610612741,0,6,1,0,3,3,22
21300209,4,0,18,7,13,10,2684,1610612762,1610612741,1,2,0,0,2,3,24
21300220,2,1,17,11,4,4,2447,1610612765,1610612741,0,5,2,1,0,2,27
21300242,5,2,20,12,1,1,2336,1610612739,1610612741,0,11,0,0,3,1,27
21300257,1,0,27,15,11,7,3338,1610612740,1610612741,2,7,0,0,7,5,37
21300279,7,4,12,5,8,6,2500,1610612748,1610612741,2,5,0,1,4,4,20
21300346,2,1,19,8,0,0,2115,1610612761,1610612741,3,4,0,0,3,2,17
21300362,2,1,16,8,12,9,2513,1610612753,1610612741,2,2,0,0,1,3,26
21300379,3,1,15,7,5,3,2108,1610612745,1610612741,0,4,1,0,2,2,18
21300463,2,0,15,6,5,4,2014,1610612761,1610612741,0,0,1,0,4,2,16
21300475,2,0,12,6,2,2,1718,1610612738,1610612741,1,3,1,0,1,0,14
21300492,1,1,15,5,6,6,1782,1610612737,1610612741,7,1,3,0,3,1,17
21300539,0,0,8,4,2,2,1267,1610612762,1610612739,0,0,1,0,4,0,10
21300552,3,1,11,5,2,1,1441,1610612758,1610612739,2,2,1,0,3,1,12
21300565,5,5,15,9,4,4,2280,1610612747,1610612739,1,4,1,0,2,3,27
21300575,7,2,20,10,4,3,2358,1610612757,1610612739,1,2,3,0,3,2,25
21300590,1,0,17,6,7,6,1808,1610612743,1610612739,3,2,1,1,0,2,18
21300606,4,2,8,5,9,8,2114,1610612742,1610612739,0,3,1,0,2,3,20
21300622,2,0,11,2,9,7,2393,1610612741,1610612739,1,1,1,0,1,4,11
21300638,2,0,9,4,1,1,1753,1610612749,1610612739,3,1,0,1,2,0,9
21300657,2,0,18,7,6,4,2432,1610612756,1610612739,3,5,1,1,3,4,18
21300668,1,0,10,3,2,0,1888,1610612740,1610612739,2,3,1,0,1,0,6
21300687,2,1,9,3,6,6,1917,1610612752,1610612739,3,2,0,0,1,3,13
21300701,8,3,19,10,2,1,2164,1610612745,1610612739,1,2,2,0,0,3,24
21300717,4,0,16,8,5,2,2522,1610612742,1610612739,4,3,4,0,2,3,18
21300725,2,0,10,1,2,1,1459,1610612747,1610612739,1,2,0,0,0,0,3
21300760,2,1,9,4,0,0,1934,1610612763,1610612739,1,0,1,0,0,1,9
21300771,5,4,17,9,0,0,2001,1610612758,1610612739,1,4,1,0,1,2,22
21300782,3,0,9,0,6,4,2152,1610612765,1610612739,2,1,1,0,2,1,4
21300793,2,1,13,5,2,2,1663,1610612755,1610612739,1,2,1,0,0,0,13
21300802,2,1,14,6,4,4,1987,1610612753,1610612739,1,3,1,0,1,0,17
21300818,4,2,15,6,8,7,2309,1610612761,1610612739,5,1,2,0,3,2,21
21300835,2,0,13,4,9,9,2265,1610612764,1610612739,1,2,1,0,0,1,17
21300846,5,0,14,3,5,2,2397,1610612761,1610612739,3,5,2,0,1,3,8
21300858,5,1,16,5,2,2,2234,1610612760,1610612739,0,2,1,0,2,0,13
21300867,0,0,12,8,2,0,1800,1610612762,1610612739,0,1,1,0,0,0,16
21300879,1,0,14,5,2,1,2110,1610612763,1610612739,2,2,0,0,1,0,11
21300898,2,0,10,3,4,3,2102,1610612759,1610612739,1,3,0,0,4,3,9
21300918,2,0,15,8,4,3,2033,1610612766,1610612739,3,1,1,0,2,2,19
21300928,3,2,12,3,2,2,2348,1610612752,1610612739,3,4,1,1,2,1,10
21300966,6,3,12,7,1,1,2349,1610612756,1610612739,0,3,0,0,2,3,18
21300980,3,2,10,6,4,2,1996,1610612744,1610612739,0,0,1,0,0,1,16
21300995,7,3,16,8,4,4,1854,1610612746,1610612739,3,1,1,0,0,0,23
21301045,4,3,8,5,0,0,1948,1610612752,1610612739,1,0,2,0,1,3,13
21301057,4,2,13,7,4,3,2396,1610612761,1610612739,0,7,1,1,1,1,19
21301064,4,0,14,3,1,1,2047,1610612765,1610612739,2,4,0,0,2,0,7
21301078,5,1,15,7,6,5,2275,1610612751,1610612739,2,7,1,0,1,2,20
21301094,2,0,12,6,5,3,2130,1610612754,1610612739,1,3,1,0,3,1,15
