@relation Jerryd_Bayless
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300013,0,0,9,2,2,1,1320,1610612759,1610612763,2,3,0,0,1,2,5
21300026,3,1,6,3,2,2,1048,1610612765,1610612763,0,1,1,0,0,3,9
21300036,5,2,11,4,1,1,1857,1610612742,1610612763,0,2,0,0,3,6,11
21300049,3,1,11,6,2,2,1261,1610612738,1610612763,0,1,2,1,0,1,15
21300065,2,1,5,1,0,0,814,1610612740,1610612763,0,1,0,0,1,1,3
21300114,2,0,3,0,0,0,730,1610612761,1610612763,0,2,0,0,3,2,0
21300134,0,0,2,0,0,0,839,1610612747,1610612763,0,2,0,0,1,0,0
21300148,3,1,9,3,1,1,978,1610612758,1610612763,0,0,0,0,1,5,8
21300155,2,0,4,1,3,2,1155,1610612746,1610612763,1,2,1,0,0,3,4
21300173,3,0,5,1,4,4,1059,1610612744,1610612763,1,3,1,0,0,3,6
21300181,1,0,4,1,0,0,891,1610612759,1610612763,0,0,1,0,0,3,2
21300206,2,0,7,1,0,0,1058,1610612745,1610612763,0,0,1,0,2,2,2
21300217,3,1,10,6,11,9,1263,1610612738,1610612763,1,1,0,0,1,2,22
21300243,3,0,6,1,1,1,1073,1610612751,1610612763,0,6,0,0,0,2,3
21300265,3,2,8,4,1,0,1256,1610612756,1610612763,0,3,1,0,0,1,10
21300278,3,0,6,2,0,0,1605,1610612746,1610612763,0,1,1,0,0,3,4
21300293,2,0,11,0,2,2,1457,1610612744,1610612763,1,2,2,2,0,1,2
21300307,5,3,10,4,0,0,1724,1610612753,1610612763,0,4,1,1,0,1,11
21300320,2,0,10,5,2,1,1175,1610612760,1610612763,0,0,0,0,0,3,11
21300335,2,1,6,3,0,0,1317,1610612740,1610612763,1,2,2,0,2,3,7
21300351,2,0,9,4,8,6,1608,1610612750,1610612763,0,3,0,0,0,2,14
21300366,1,0,13,6,1,1,1694,1610612747,1610612763,0,2,1,0,0,2,13
21300377,5,0,13,3,1,1,2031,1610612742,1610612763,0,6,3,0,1,2,7
21300392,0,0,5,3,5,5,821,1610612752,1610612763,0,0,1,0,3,1,11
21300413,5,4,11,6,2,1,1419,1610612762,1610612763,0,3,0,1,0,4,17
21300424,4,1,7,3,0,0,995,1610612745,1610612763,1,3,0,0,0,4,7
21300443,5,2,10,6,2,1,1246,1610612743,1610612763,0,1,0,0,0,3,15
21300454,0,0,5,2,0,0,1197,1610612741,1610612763,0,1,0,0,3,2,4
21300478,6,3,11,6,4,2,1865,1610612756,1610612763,0,4,1,0,0,4,17
21300487,3,0,5,0,0,0,634,1610612743,1610612763,0,2,0,0,0,1,0
21300498,3,2,7,3,2,2,1584,1610612765,1610612763,0,5,0,0,0,0,10
21300517,3,0,11,3,0,0,1526,1610612743,1610612738,0,3,3,0,0,1,6
21300528,4,2,9,3,3,3,1222,1610612746,1610612738,1,5,2,0,2,1,11
21300541,3,0,6,1,0,0,1072,1610612744,1610612738,0,3,2,0,2,3,2
21300551,1,0,10,6,0,0,1275,1610612757,1610612738,0,6,1,0,3,4,12
21300556,1,1,13,7,2,2,1411,1610612745,1610612738,0,4,2,1,2,0,17
21300569,4,0,5,0,2,1,1217,1610612761,1610612738,0,3,0,1,1,3,1
21300586,1,0,5,2,0,0,1065,1610612747,1610612738,0,0,0,0,0,1,4
21300602,0,0,4,2,0,0,506,1610612753,1610612738,0,0,0,0,0,1,4
21300670,1,0,9,4,2,2,1606,1610612752,1610612738,0,4,1,0,1,4,10
21300678,6,2,13,4,2,0,1808,1610612755,1610612738,0,1,3,0,2,4,10
21300709,0,0,7,3,0,0,1280,1610612753,1610612738,1,3,1,0,1,0,6
21300726,3,1,12,4,2,2,1640,1610612755,1610612738,0,5,1,0,0,3,11
