@relation Elfrid_Payton
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21400001,0,0,8,2,0,0,1846,1610612740,1610612753,3,7,1,0,2,5,4
21400016,0,0,2,0,4,2,1360,1610612764,1610612753,1,7,0,0,6,4,2
21400029,0,0,12,6,8,4,1812,1610612761,1610612753,1,9,0,0,1,4,16
21400053,0,0,14,3,7,3,1912,1610612741,1610612753,3,7,3,1,2,2,9
21400058,0,0,8,4,1,0,1704,1610612755,1610612753,3,5,4,1,4,2,8
21400072,0,0,15,6,4,3,2317,1610612750,1610612753,1,4,1,1,1,2,15
21400090,0,0,5,1,0,0,1719,1610612751,1610612753,0,6,2,0,5,2,2
21400103,1,0,2,1,0,0,1118,1610612761,1610612753,0,3,0,0,2,3,2
21400113,0,0,2,0,0,0,1384,1610612752,1610612753,0,8,0,0,1,1,0
21400123,0,0,5,1,0,0,1324,1610612749,1610612753,0,3,1,0,2,4,2
21400132,1,0,6,1,2,1,963,1610612764,1610612753,2,1,2,0,0,1,3
21400150,0,0,2,1,0,0,358,1610612765,1610612753,0,1,1,0,0,2,2
21400161,1,1,8,3,0,0,972,1610612746,1610612753,4,5,0,0,3,1,7
21400172,1,0,11,7,6,2,1608,1610612766,1610612753,1,5,0,0,1,0,16
21400185,0,0,6,4,4,1,1351,1610612748,1610612753,0,4,5,0,3,4,9
21400199,2,1,7,2,2,1,1082,1610612739,1610612753,0,3,0,0,2,0,6
21400212,2,1,7,5,3,2,1220,1610612744,1610612753,0,5,1,0,3,2,13
21400230,1,0,4,1,0,0,1587,1610612754,1610612753,0,6,1,0,3,2,2
21400246,0,0,3,1,8,5,1634,1610612756,1610612753,2,4,2,0,5,5,7
21400262,1,0,10,3,2,1,1747,1610612744,1610612753,2,6,3,0,1,3,7
21400272,0,0,6,3,9,2,1785,1610612746,1610612753,1,6,1,0,2,3,8
21400286,0,0,5,1,0,0,1812,1610612762,1610612753,0,4,4,0,1,1,2
21400292,1,0,7,3,2,2,1512,1610612758,1610612753,2,6,1,0,3,2,8
21400318,1,0,15,6,0,0,1735,1610612764,1610612753,1,4,1,0,1,2,12
21400330,0,0,5,1,0,0,1277,1610612737,1610612753,1,2,0,0,2,2,2
21400343,0,0,7,2,2,1,1207,1610612737,1610612753,0,7,1,0,2,0,5
21400359,0,0,3,2,0,0,814,1610612761,1610612753,0,2,0,1,2,1,4
21400371,1,0,5,3,0,0,1554,1610612738,1610612753,1,4,0,0,2,1,6
21400383,0,0,7,5,2,1,1669,1610612762,1610612753,0,11,1,0,3,4,11
21400405,1,0,7,0,2,1,2102,1610612755,1610612753,1,6,1,0,2,4,1
21400418,1,0,10,6,2,0,1742,1610612738,1610612753,0,7,2,0,4,2,12
21400433,0,0,5,3,0,0,1482,1610612739,1610612753,0,3,2,0,5,2,6
21400444,1,0,13,4,4,3,2118,1610612766,1610612753,2,8,1,0,0,2,11
21400462,1,0,5,2,0,0,1824,1610612748,1610612753,1,8,4,0,2,2,4
21400465,1,0,8,4,0,0,1441,1610612765,1610612753,0,6,0,0,5,1,8
21400485,1,1,13,6,5,3,2148,1610612751,1610612753,4,10,3,1,2,3,16
21400495,0,0,9,3,1,1,2101,1610612766,1610612753,1,7,2,0,1,0,7
21400530,0,0,6,1,0,0,1834,1610612743,1610612753,1,6,3,0,1,3,2
21400548,0,0,4,1,0,0,1286,1610612747,1610612753,0,2,1,2,1,3,2
21400557,0,0,10,4,2,1,1924,1610612757,1610612753,3,4,0,0,1,3,9
21400566,0,0,7,5,0,0,1964,1610612741,1610612753,1,7,2,1,1,4,10
21400575,0,0,11,5,6,5,2121,1610612745,1610612753,0,4,2,0,5,2,15
21400588,1,0,16,9,5,4,2354,1610612763,1610612753,1,12,2,0,4,4,22
21400609,0,0,17,9,2,1,2320,1610612760,1610612753,2,8,3,0,4,5,19
21400629,0,0,9,4,0,0,1789,1610612765,1610612753,3,8,3,0,5,2,8
21400645,0,0,6,3,4,3,2233,1610612752,1610612753,1,11,2,1,4,3,9
21400662,0,0,8,4,5,2,1871,1610612754,1610612753,1,8,1,0,1,4,10
21400670,0,0,14,5,4,2,2141,1610612763,1610612753,1,6,2,0,2,3,12
21400692,0,0,10,6,4,3,2287,1610612749,1610612753,0,6,1,1,5,1,15
21400706,0,0,6,1,2,2,1198,1610612742,1610612753,3,5,1,0,3,2,4
21400723,0,0,6,0,0,0,1251,1610612760,1610612753,3,3,0,0,1,2,0
21400739,0,0,8,6,6,2,2374,1610612759,1610612753,0,9,1,0,1,3,14
21400748,0,0,5,2,0,0,2059,1610612747,1610612753,0,6,2,0,3,1,4
21400770,0,0,6,5,0,0,1459,1610612741,1610612753,3,3,2,0,2,4,10
21400776,0,0,11,4,5,3,2224,1610612764,1610612753,2,5,6,0,4,2,11
21400788,1,0,8,4,5,4,1993,1610612752,1610612753,2,4,2,0,3,1,12
21400803,0,0,7,4,4,2,1933,1610612740,1610612753,2,11,0,0,0,3,10
21400825,0,0,7,3,8,4,2165,1610612755,1610612753,1,7,1,0,1,1,10
21400842,0,0,8,1,4,1,2363,1610612748,1610612753,1,9,1,0,3,2,3
21400858,0,0,8,2,0,0,1538,1610612737,1610612753,1,5,2,0,2,0,4
21400882,0,0,4,0,0,0,757,1610612766,1610612753,0,1,0,0,1,1,0
21400897,1,0,11,4,2,1,1971,1610612756,1610612753,2,10,5,0,5,4,9
21400913,1,0,10,5,1,0,2535,1610612758,1610612753,0,12,1,1,1,1,10
21400935,1,0,16,7,6,5,2500,1610612738,1610612753,1,7,1,0,3,5,19
21400946,0,0,13,5,6,4,1913,1610612754,1610612753,2,6,1,1,2,3,14
21400956,1,0,12,6,2,2,2124,1610612749,1610612753,0,5,2,0,3,2,14
21400969,3,2,16,7,15,4,2023,1610612738,1610612753,1,9,1,1,5,1,20
21400985,1,1,14,5,6,2,2255,1610612739,1610612753,5,10,2,0,5,1,13
