@relation Aron_Baynes
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,0,0,0,0,0,119,1610612763,1610612759,0,0,0,0,1,1,0
0,0,4,0,0,0,726,1610612747,1610612759,1,1,0,0,2,2,0
0,0,1,1,0,0,445,1610612757,1610612759,2,1,0,0,0,1,2
0,0,7,2,2,1,953,1610612744,1610612759,1,0,0,0,2,5,5
0,0,3,0,0,0,419,1610612752,1610612759,1,2,0,0,0,2,0
0,0,1,0,0,0,198,1610612755,1610612759,0,0,0,0,0,0,0
0,0,2,0,0,0,309,1610612764,1610612759,0,0,0,0,0,0,0
0,0,0,0,0,0,22,1610612762,1610612759,0,0,0,0,0,0,0
0,0,4,2,2,2,1274,1610612739,1610612759,2,2,0,0,1,3,6
0,0,2,1,0,0,388,1610612753,1610612759,0,0,0,0,1,0,2
0,0,3,1,0,0,366,1610612754,1610612759,0,0,0,0,0,0,2
0,0,9,7,0,0,1250,1610612761,1610612759,4,1,0,0,1,4,14
0,0,8,4,1,1,1006,1610612762,1610612759,2,2,0,0,0,1,9
0,0,5,1,0,0,533,1610612744,1610612759,2,0,0,0,2,0,2
0,0,0,0,0,0,113,1610612760,1610612759,0,0,0,0,2,2,0
0,0,0,0,0,0,39,1610612761,1610612759,0,0,0,0,0,0,0
0,0,1,1,0,0,147,1610612745,1610612759,1,0,0,0,0,0,2
0,0,4,2,0,0,636,1610612758,1610612759,1,0,0,0,0,2,4
0,0,4,3,0,0,504,1610612751,1610612759,2,0,0,0,1,2,6
0,0,4,3,0,0,297,1610612746,1610612759,2,0,0,0,0,0,6
0,0,3,1,0,0,440,1610612742,1610612759,0,1,0,0,1,0,2
0,0,1,1,0,0,339,1610612750,1610612759,0,2,0,0,1,0,2
0,0,1,0,2,2,524,1610612740,1610612759,0,1,0,0,0,1,2
0,0,1,0,0,0,285,1610612762,1610612759,0,0,0,0,0,2,0
0,0,6,4,1,1,919,1610612749,1610612759,1,0,0,1,2,1,9
0,0,10,2,2,2,1139,1610612737,1610612759,1,1,0,1,1,2,6
0,0,3,3,0,0,910,1610612748,1610612759,1,2,1,1,0,1,6
0,0,2,0,0,0,558,1610612745,1610612759,2,0,0,0,0,6,0
0,0,1,1,2,2,527,1610612741,1610612759,1,1,0,0,0,0,4
0,0,4,0,2,2,703,1610612751,1610612759,3,1,0,0,2,2,2
0,0,5,2,0,0,1223,1610612765,1610612759,4,2,0,0,2,3,4
0,0,0,0,2,1,351,1610612746,1610612759,0,1,1,1,1,0,1
0,0,4,2,0,0,1006,1610612756,1610612759,3,1,0,0,0,2,4
0,0,0,0,0,0,96,1610612765,1610612759,0,0,0,0,1,0,0
0,0,1,1,0,0,314,1610612766,1610612759,0,0,0,0,0,1,2
0,0,2,2,0,0,340,1610612742,1610612759,1,1,0,0,0,2,4
0,0,4,1,0,0,386,1610612739,1610612759,1,1,0,0,0,3,2
0,0,0,0,0,0,104,1610612748,1610612759,1,0,0,0,0,0,0
0,0,0,0,2,2,280,1610612753,1610612759,0,1,0,0,1,1,2
0,0,5,3,0,0,834,1610612741,1610612759,0,1,0,0,1,3,6
0,0,4,1,0,0,800,1610612757,1610612759,2,2,0,0,1,4,2
0,0,11,6,0,0,1072,1610612747,1610612759,4,2,0,0,2,3,12
0,0,4,1,1,1,858,1610612762,1610612759,0,0,0,0,0,3,3
0,0,4,0,0,0,384,1610612747,1610612759,1,0,0,0,0,1,0
0,0,1,1,0,0,624,1610612758,1610612759,2,2,0,0,2,1,2
0,0,2,1,0,0,506,1610612744,1610612759,2,1,0,0,1,1,2
0,0,2,0,0,0,301,1610612755,1610612759,0,0,0,0,1,0,0
0,0,3,2,0,0,467,1610612743,1610612759,1,0,0,0,0,1,4
0,0,4,2,2,2,488,1610612743,1610612759,0,0,0,0,1,0,6
0,0,3,2,0,0,533,1610612740,1610612759,1,0,0,1,1,1,4
