@relation Rudy_Gobert
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,0,2,1,2,2,2285,1610612760,1610612762,2,3,3,7,3,2,4
0,0,2,2,0,0,2087,1610612745,1610612762,0,3,1,3,3,1,4
0,0,9,4,11,8,1910,1610612744,1610612762,4,4,2,3,1,1,16
0,0,6,3,1,1,1485,1610612747,1610612762,2,3,2,3,2,2,7
0,0,10,5,5,3,1713,1610612759,1610612762,7,2,0,4,1,1,13
0,0,3,3,0,0,1188,1610612739,1610612762,3,3,0,1,1,4,6
0,0,7,5,6,4,2101,1610612749,1610612762,4,1,1,1,3,1,14
1,0,4,3,0,0,1193,1610612751,1610612762,2,2,0,0,2,2,6
0,0,4,4,0,0,1566,1610612738,1610612762,4,2,0,3,0,0,8
0,0,5,3,2,1,620,1610612746,1610612762,1,0,0,1,0,3,7
0,0,7,4,6,2,1481,1610612744,1610612762,6,0,0,2,1,2,10
0,0,5,3,2,1,1962,1610612757,1610612762,5,1,1,2,1,4,7
0,0,5,2,8,4,1488,1610612763,1610612762,3,0,2,2,0,3,8
0,0,7,6,4,2,1620,1610612756,1610612762,3,4,1,1,1,3,14
0,0,2,2,2,0,1029,1610612758,1610612762,2,0,0,2,0,6,4
0,0,6,4,0,0,1347,1610612740,1610612762,2,1,2,2,1,3,8
0,0,4,0,6,2,1590,1610612742,1610612762,3,1,1,4,0,4,2
0,0,6,3,2,1,1857,1610612759,1610612762,3,1,2,3,1,1,7
0,0,4,4,2,2,1904,1610612743,1610612762,3,1,0,6,3,1,10
0,0,3,3,9,6,1925,1610612749,1610612762,1,0,2,3,4,2,12
0,0,9,3,6,4,2141,1610612738,1610612762,3,3,1,3,2,2,10
0,0,6,3,4,3,2120,1610612755,1610612762,2,0,2,1,2,1,9
0,0,4,1,2,2,2162,1610612751,1610612762,4,5,0,2,3,3,4
0,0,8,4,5,2,2257,1610612752,1610612762,2,1,3,4,1,1,10
0,0,11,8,3,3,2133,1610612745,1610612762,12,2,0,4,1,2,19
0,0,8,5,2,0,2324,1610612765,1610612762,5,1,1,2,2,1,10
0,0,1,1,2,1,2163,1610612747,1610612762,0,0,1,3,1,2,3
0,0,3,2,0,0,1427,1610612757,1610612762,0,2,0,5,1,4,4
0,0,11,6,7,4,2136,1610612747,1610612762,8,2,1,3,1,1,16
0,0,4,2,8,5,1793,1610612766,1610612762,4,2,0,1,3,2,9
0,0,5,0,6,5,2036,1610612744,1610612762,3,3,1,0,1,4,5
0,0,11,7,8,4,2486,1610612750,1610612762,11,1,1,6,1,3,18
0,0,8,5,4,2,2025,1610612757,1610612762,2,0,0,0,1,4,12
0,0,7,5,4,4,2074,1610612743,1610612762,4,3,0,1,1,0,14
0,0,6,3,10,7,2468,1610612760,1610612762,7,1,3,4,0,5,13
0,0,7,4,9,7,2208,1610612750,1610612762,5,2,1,3,1,2,15
0,0,7,7,11,6,1804,1610612743,1610612762,3,2,1,2,2,3,20
0,0,5,2,6,4,2266,1610612756,1610612762,3,2,1,1,5,1,8
0,0,7,5,0,0,2294,1610612758,1610612762,3,3,1,2,3,4,10
0,0,7,4,8,4,1777,1610612758,1610612762,4,3,1,2,1,2,12
0,0,11,7,0,0,2158,1610612763,1610612762,7,2,0,3,3,3,14
0,0,7,2,4,2,2102,1610612757,1610612762,3,1,2,2,3,2,6
0,0,16,9,3,2,2007,1610612742,1610612762,5,3,1,3,1,2,20
0,0,6,3,2,2,1458,1610612745,1610612762,3,0,1,3,2,0,8
0,0,6,3,0,0,2245,1610612765,1610612762,0,1,1,3,3,4,6
0,0,6,3,2,2,1892,1610612755,1610612762,6,2,0,6,1,2,8
0,0,5,3,4,3,1874,1610612754,1610612762,5,2,0,2,2,2,9
0,0,6,4,2,0,1807,1610612757,1610612762,5,0,1,4,2,3,8
0,0,8,2,10,4,2088,1610612743,1610612762,4,2,0,3,1,2,8
0,0,8,3,2,1,2153,1610612763,1610612762,2,2,1,4,4,5,7
0,0,10,6,4,3,2008,1610612739,1610612762,4,5,1,0,2,2,15
0,0,4,3,7,5,2272,1610612737,1610612762,3,3,2,3,4,4,11
0,0,4,3,2,1,2317,1610612761,1610612762,1,1,0,2,3,3,7
0,0,4,2,5,4,2158,1610612742,1610612762,5,1,2,1,1,3,8
0,0,6,4,2,2,1522,1610612760,1610612762,4,0,1,0,5,3,10
0,0,4,4,4,2,2277,1610612746,1610612762,5,1,2,2,4,2,10
0,0,5,3,5,3,1906,1610612740,1610612762,2,0,1,4,1,4,9
