@relation Gerald_Henderson
@attribute game_id Numeric
@attribute box_fg3a Numeric
@attribute box_fg3m Numeric
@attribute box_fga Numeric
@attribute box_fgm Numeric
@attribute box_fta Numeric
@attribute box_ftm Numeric
@attribute box_minutes Numeric
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Numeric
@attribute box_ast Numeric
@attribute box_stl Numeric
@attribute box_blk Numeric
@attribute box_to Numeric
@attribute box_pf Numeric
@attribute box_pts Numeric
@data
21300009,2,0,16,5,1,1,1895,1610612745,1610612766,0,2,0,0,0,2,11
21300020,0,0,10,2,8,6,1691,1610612739,1610612766,0,1,1,0,3,3,10
21300035,1,0,10,3,2,1,1619,1610612740,1610612766,0,1,1,1,2,4,7
21300054,1,1,13,5,8,7,2140,1610612752,1610612766,1,2,2,0,2,0,18
21300060,2,0,17,10,4,3,2054,1610612761,1610612766,1,4,2,0,2,4,23
21300073,0,0,18,7,5,4,2146,1610612752,1610612766,1,1,1,0,4,2,18
21300098,0,0,8,3,6,5,1986,1610612737,1610612766,0,3,0,0,2,2,11
21300113,0,0,14,5,5,3,2076,1610612738,1610612766,3,5,1,0,2,2,13
21300129,1,0,13,4,0,0,1870,1610612739,1610612766,1,1,0,1,1,0,8
21300136,3,1,12,4,5,4,1954,1610612748,1610612766,0,2,1,0,1,3,13
21300151,2,2,15,5,4,4,1880,1610612741,1610612766,2,6,1,0,2,4,16
21300161,2,1,12,4,5,4,1845,1610612751,1610612766,2,5,2,0,1,2,13
21300176,1,0,12,6,6,5,2061,1610612756,1610612766,0,3,1,1,1,4,17
21300193,2,1,12,7,5,2,1562,1610612749,1610612766,0,3,1,0,0,2,17
21300202,2,0,17,7,6,6,2205,1610612738,1610612766,0,1,1,0,2,0,20
21300215,0,0,15,3,4,4,1867,1610612754,1610612766,0,1,0,1,2,3,10
21300228,3,1,13,7,6,4,2313,1610612749,1610612766,1,3,1,0,5,2,19
21300252,1,0,12,6,5,5,2002,1610612748,1610612766,1,4,2,1,3,3,17
21300266,0,0,11,7,3,2,1582,1610612742,1610612766,1,0,1,0,2,2,16
21300280,3,0,14,6,8,6,2138,1610612755,1610612766,1,4,2,1,3,2,18
21300304,1,0,23,11,3,2,2231,1610612744,1610612766,1,1,0,1,2,2,24
21300318,3,1,14,3,5,5,1827,1610612753,1610612766,0,3,0,1,0,3,12
21300329,1,0,9,5,0,0,1576,1610612754,1610612766,0,4,0,0,1,2,10
21300342,0,0,13,6,2,1,2013,1610612747,1610612766,1,0,1,2,0,1,13
21300364,0,0,13,7,8,6,2080,1610612758,1610612766,1,5,1,2,3,4,20
21300371,0,0,8,3,8,5,2196,1610612761,1610612766,0,4,2,0,0,3,11
